,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
48,601696.SH,76,22.2,22.66,21.96,22.57,21.91,0.66,3.0123,417843.93,933082.588
49,601696.SH,75,22.51,22.98,21.9,21.91,22.4,-0.49,-2.1875,482469.07,1086256.142
50,601696.SH,74,21.73,22.57,21.72,22.4,22.3,0.1,0.4484,418260.32,927777.748
51,601696.SH,73,22.79,23.36,22.3,22.3,22.9,-0.6,-2.6201,557816.93,1268777.341
52,601696.SH,72,22.58,23.08,22.39,22.9,22.9,0.0,0.0,377431.44,857850.17
53,601696.SH,71,22.81,23.32,22.62,22.9,22.86,0.04,0.175,566264.53,1302471.334
54,601696.SH,70,24.0,24.3,22.74,22.86,24.32,-1.46,-6.0033,754608.21,1757441.827
55,601696.SH,69,24.14,24.78,23.6,24.32,24.3,0.02,0.0823,807403.24,1952111.152
56,601696.SH,68,24.39,24.67,23.58,24.3,24.06,0.24,0.9975,806214.39,1943624.879
57,601696.SH,67,24.19,25.44,23.81,24.06,23.65,0.41,1.7336,1255076.91,3076060.257
58,601696.SH,66,24.0,24.87,23.42,23.65,22.61,1.04,4.5997,1369467.44,3318485.493
59,601696.SH,65,21.89,22.61,21.55,22.61,20.55,2.06,10.0243,478102.26,1062042.222
60,601696.SH,64,20.77,21.36,20.55,20.55,21.4,-0.85,-3.972,420808.44,879032.698
61,601696.SH,63,21.18,22.36,20.97,21.4,20.9,0.5,2.3923,622170.79,1343486.645
62,601696.SH,62,20.75,21.17,20.49,20.9,20.83,0.07,0.3361,348596.83,726253.578
63,601696.SH,61,20.23,20.88,20.12,20.83,20.07,0.76,3.7867,398823.19,818061.905
64,601696.SH,60,20.4,20.5,19.8,20.07,20.7,-0.63,-3.0435,386602.67,777531.939
65,601696.SH,59,21.3,21.96,20.7,20.7,21.67,-0.97,-4.4762,494495.1,1056155.519
66,601696.SH,58,22.47,22.59,21.41,21.67,22.55,-0.88,-3.9024,625164.91,1370108.12
67,601696.SH,57,22.58,23.66,22.32,22.55,22.54,0.01,0.0444,859575.79,1966458.078
68,601696.SH,56,22.4,22.72,22.07,22.54,21.68,0.86,3.9668,642579.96,1440884.731
69,601696.SH,55,22.39,22.77,21.58,21.68,22.76,-1.08,-4.7452,714239.54,1582791.182
70,601696.SH,54,22.5,23.38,22.23,22.76,22.22,0.54,2.4302,800639.5,1820051.535
71,601696.SH,53,21.96,22.92,21.78,22.22,22.24,-0.02,-0.0899,785842.44,1758797.512
72,601696.SH,52,21.26,22.89,21.04,22.24,21.46,0.78,3.6347,805129.75,1766330.64
73,601696.SH,51,21.34,21.52,20.59,21.46,21.49,-0.03,-0.1396,548704.11,1157127.695
74,601696.SH,50,21.06,21.59,20.81,21.49,20.99,0.5,2.3821,666865.87,1412493.767
75,601696.SH,49,20.16,21.88,19.61,20.99,19.89,1.1,5.5304,821727.34,1710625.249
76,601696.SH,48,19.53,20.3,19.45,19.89,19.53,0.36,1.8433,501165.49,997375.022
77,601696.SH,47,18.8,19.54,18.65,19.53,19.25,0.28,1.4545,448707.11,855243.121
78,601696.SH,46,18.5,19.6,18.5,19.25,18.46,0.79,4.2795,500542.01,955599.456
79,601696.SH,45,17.9,18.5,17.83,18.46,18.11,0.35,1.9326,326558.1,596690.925
80,601696.SH,44,18.48,18.76,17.52,18.11,18.05,0.06,0.3324,478016.21,873451.621
81,601696.SH,43,18.88,18.98,18.05,18.05,19.02,-0.97,-5.0999,474293.09,877982.711
82,601696.SH,42,20.36,20.54,18.91,19.02,20.62,-1.6,-7.7595,642892.79,1265279.963
83,601696.SH,41,21.08,21.16,20.57,20.62,21.28,-0.66,-3.1015,379732.0,792364.273
84,601696.SH,40,20.62,21.28,20.4,21.28,20.98,0.3,1.4299,465226.34,969006.025
85,601696.SH,39,20.7,21.4,20.58,20.98,20.9,0.08,0.3828,483762.46,1016145.84
86,601696.SH,38,20.7,21.06,20.36,20.9,20.59,0.31,1.5056,378755.05,786447.006
87,601696.SH,37,20.76,21.18,20.46,20.59,20.51,0.08,0.3901,495899.24,1032181.708
88,601696.SH,36,20.11,20.85,20.05,20.51,20.46,0.05,0.2444,382268.18,783825.897
89,601696.SH,35,20.8,21.09,20.42,20.46,21.13,-0.67,-3.1708,433084.0,894267.474
90,601696.SH,34,20.69,21.45,20.53,21.13,20.6,0.53,2.5728,502470.2,1051122.222
91,601696.SH,33,20.85,21.18,20.31,20.6,21.19,-0.59,-2.7843,418138.45,865458.083
92,601696.SH,32,22.23,22.23,21.03,21.19,22.22,-1.03,-4.6355,621816.52,1335167.444
93,601696.SH,31,22.36,23.12,22.16,22.22,22.05,0.17,0.771,646402.9,1460721.268
94,601696.SH,30,22.52,22.65,21.9,22.05,22.94,-0.89,-3.8797,642756.68,1434652.903
95,601696.SH,29,22.71,23.45,22.31,22.94,22.22,0.72,3.2403,894948.04,2045355.01
96,601696.SH,28,22.73,22.87,22.04,22.22,23.11,-0.89,-3.8511,705161.23,1578563.22
97,601696.SH,27,21.56,23.48,21.5,23.11,21.6,1.51,6.9907,988595.5,2219135.33
98,601696.SH,26,21.2,22.69,21.1,21.6,21.35,0.25,1.171,768236.3,1683814.12
99,601696.SH,25,21.99,22.1,21.25,21.35,21.79,-0.44,-2.0193,513294.39,1114353.805
100,601696.SH,24,21.12,22.06,20.81,21.79,21.95,-0.16,-0.7289,598494.87,1284868.068
101,601696.SH,23,22.56,23.11,21.88,21.95,22.2,-0.25,-1.1261,756127.93,1689224.143
102,601696.SH,22,22.1,22.61,21.71,22.2,22.96,-0.76,-3.3101,771124.56,1708950.733
103,601696.SH,21,22.7,23.86,22.22,22.96,22.49,0.47,2.0898,1024214.04,2356734.397
104,601696.SH,20,24.0,24.18,21.33,22.49,23.22,-0.73,-3.1438,1128502.61,2582849.393
105,601696.SH,19,22.41,23.45,22.11,23.22,23.58,-0.36,-1.5267,839504.58,1918823.056
106,601696.SH,18,24.2,24.35,22.6,23.58,24.35,-0.77,-3.1622,1268123.46,2978608.938
107,601696.SH,17,22.85,25.03,22.41,24.35,22.75,1.6,7.033,1716426.69,4121016.274
108,601696.SH,16,22.6,23.42,21.9,22.75,23.37,-0.62,-2.653,1112715.26,2516266.85
109,601696.SH,15,23.16,24.0,22.28,23.37,22.28,1.09,4.8923,1368643.46,3175588.68
110,601696.SH,14,24.8,24.8,22.28,22.28,24.75,-2.47,-9.9798,1447102.82,3376703.483
111,601696.SH,13,23.17,24.75,23.17,24.75,22.5,2.25,10.0,1886727.21,4542428.353
112,601696.SH,12,22.5,22.5,22.5,22.5,20.45,2.05,10.0244,57246.77,128805.233
113,601696.SH,11,20.45,20.45,20.45,20.45,18.59,1.86,10.0054,12933.91,26449.846
114,601696.SH,10,18.59,18.59,18.59,18.59,16.9,1.69,10.0,50804.93,94446.365
115,601696.SH,9,16.9,16.9,16.9,16.9,15.36,1.54,10.026,52898.14,89397.857
116,601696.SH,8,15.36,15.36,15.36,15.36,13.96,1.4,10.0287,19978.3,30686.669
117,601696.SH,7,13.96,13.96,13.96,13.96,12.69,1.27,10.0079,5186.48,7240.326
118,601696.SH,6,12.69,12.69,12.69,12.69,11.54,1.15,9.9653,10166.55,12901.352
119,601696.SH,5,11.54,11.54,11.54,11.54,10.49,1.05,10.0095,6637.5,7659.675
120,601696.SH,4,10.49,10.49,10.49,10.49,9.54,0.95,9.9581,7774.46,8155.409
121,601696.SH,3,9.54,9.54,9.54,9.54,8.67,0.87,10.0346,8447.48,8058.896
122,601696.SH,2,8.67,8.67,8.67,8.67,7.88,0.79,10.0254,3180.22,2757.251
123,601696.SH,1,6.56,7.88,6.56,7.88,5.47,2.41,44.0585,17593.4,13815.023
