,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
43,000166.SZ,20200623,4.85,4.89,4.77,4.87,4.91,-0.04,-0.8147,1860165.41,898957.168
44,000166.SZ,20200622,4.67,5.06,4.64,4.91,4.6,0.31,6.7391,3545322.24,1755477.486
45,000166.SZ,20200619,4.47,4.65,4.45,4.6,4.46,0.14,3.139,1373309.39,626776.657
46,000166.SZ,20200618,4.43,4.49,4.41,4.46,4.43,0.03,0.6772,399824.62,178114.33
47,000166.SZ,20200617,4.4,4.45,4.39,4.43,4.41,0.02,0.4535,374820.11,165553.717
48,000166.SZ,20200616,4.4,4.42,4.38,4.41,4.37,0.04,0.9153,296786.62,130633.639
49,000166.SZ,20200615,4.39,4.45,4.37,4.37,4.4,-0.03,-0.6818,409645.37,180672.817
50,000166.SZ,20200612,4.38,4.42,4.35,4.4,4.43,-0.03,-0.6772,458705.39,201076.353
51,000166.SZ,20200611,4.46,4.51,4.41,4.43,4.45,-0.02,-0.4494,448414.56,199660.265
52,000166.SZ,20200610,4.5,4.5,4.45,4.45,4.51,-0.06,-1.3304,313613.06,140066.27
53,000166.SZ,20200609,4.45,4.51,4.45,4.51,4.46,0.05,1.1211,507279.38,227706.445
54,000166.SZ,20200608,4.51,4.52,4.45,4.46,4.49,-0.03,-0.6682,280299.79,125595.695
55,000166.SZ,20200605,4.43,4.5,4.43,4.49,4.45,0.04,0.8989,334566.42,149395.863
56,000166.SZ,20200604,4.48,4.5,4.44,4.45,4.46,-0.01,-0.2242,262746.71,117383.791
57,000166.SZ,20200603,4.51,4.53,4.46,4.46,4.51,-0.05,-1.1086,331549.38,149090.667
58,000166.SZ,20200602,4.5,4.55,4.48,4.51,4.51,0.0,0.0,417663.56,188553.915
59,000166.SZ,20200601,4.4,4.54,4.4,4.51,4.32,0.19,4.3981,789191.2,354289.567
60,000166.SZ,20200529,4.35,4.38,4.32,4.32,4.37,-0.05,-1.1442,246313.02,107127.765
61,000166.SZ,20200528,4.34,4.42,4.33,4.37,4.33,0.04,0.9238,288728.09,126116.636
62,000166.SZ,20200527,4.43,4.44,4.32,4.33,4.44,-0.11,-2.4775,326806.59,142919.422
63,000166.SZ,20200526,4.47,4.47,4.42,4.44,4.45,-0.01,-0.2247,286070.43,127072.712
64,000166.SZ,20200525,4.43,4.47,4.42,4.45,4.44,0.01,0.2252,236701.4,105367.154
65,000166.SZ,20200522,4.47,4.48,4.42,4.44,4.48,-0.04,-0.8929,332055.98,147748.911
66,000166.SZ,20200521,4.49,4.51,4.46,4.48,4.48,0.0,0.0,245371.37,110096.444
67,000166.SZ,20200520,4.46,4.51,4.45,4.48,4.48,0.0,0.0,293980.77,131823.723
68,000166.SZ,20200519,4.5,4.52,4.47,4.48,4.46,0.02,0.4484,270688.24,121422.602
69,000166.SZ,20200518,4.47,4.5,4.45,4.46,4.46,0.0,0.0,217299.9,97194.638
70,000166.SZ,20200515,4.49,4.52,4.45,4.46,4.48,-0.02,-0.4464,231989.46,104110.146
71,000166.SZ,20200514,4.5,4.52,4.47,4.48,4.53,-0.05,-1.1038,217538.61,97723.302
72,000166.SZ,20200513,4.47,4.54,4.43,4.53,4.5,0.03,0.6667,365110.12,164054.506
73,000166.SZ,20200512,4.55,4.58,4.48,4.5,4.49,0.01,0.2227,520969.69,235973.932
74,000166.SZ,20200511,4.5,4.51,4.46,4.49,4.48,0.01,0.2232,418527.52,187727.146
75,000166.SZ,20200508,4.45,4.53,4.42,4.48,4.42,0.06,1.3575,527909.98,236052.588
76,000166.SZ,20200507,4.44,4.49,4.4,4.42,4.44,-0.02,-0.4505,408762.4,181649.086
77,000166.SZ,20200506,4.32,4.47,4.31,4.44,4.37,0.07,1.6018,628816.79,276923.936
78,000166.SZ,20200430,4.3,4.37,4.29,4.37,4.28,0.09,2.1028,494843.44,214717.052
79,000166.SZ,20200429,4.25,4.29,4.24,4.28,4.27,0.01,0.2342,226109.38,96647.045
80,000166.SZ,20200428,4.28,4.3,4.19,4.27,4.25,0.02,0.4706,424511.22,180808.009
81,000166.SZ,20200427,4.28,4.31,4.24,4.25,4.27,-0.02,-0.4684,260412.91,111382.194
82,000166.SZ,20200424,4.32,4.33,4.26,4.27,4.32,-0.05,-1.1574,256861.53,110345.707
83,000166.SZ,20200423,4.35,4.36,4.32,4.32,4.35,-0.03,-0.6897,199354.2,86439.033
84,000166.SZ,20200422,4.32,4.36,4.31,4.35,4.35,0.0,0.0,217686.3,94406.347
85,000166.SZ,20200421,4.4,4.4,4.32,4.35,4.41,-0.06,-1.3605,336927.73,146743.844
86,000166.SZ,20200420,4.41,4.43,4.4,4.41,4.41,0.0,0.0,239884.1,105824.893
87,000166.SZ,20200417,4.43,4.45,4.4,4.41,4.41,0.0,0.0,332836.42,147381.851
88,000166.SZ,20200416,4.38,4.47,4.38,4.41,4.4,0.01,0.2273,404019.89,178691.519
89,000166.SZ,20200415,4.43,4.47,4.4,4.4,4.45,-0.05,-1.1236,356712.39,158211.014
90,000166.SZ,20200414,4.38,4.47,4.37,4.45,4.37,0.08,1.8307,454375.22,200874.347
91,000166.SZ,20200413,4.38,4.4,4.36,4.37,4.4,-0.03,-0.6818,236212.98,103349.25
92,000166.SZ,20200410,4.45,4.45,4.38,4.4,4.43,-0.03,-0.6772,314801.4,138889.463
93,000166.SZ,20200409,4.46,4.49,4.43,4.43,4.43,0.0,0.0,439355.75,196046.595
94,000166.SZ,20200408,4.43,4.46,4.42,4.43,4.46,-0.03,-0.6726,313834.61,139293.501
95,000166.SZ,20200407,4.44,4.48,4.42,4.46,4.39,0.07,1.5945,539622.79,239892.071
96,000166.SZ,20200403,4.42,4.44,4.38,4.39,4.44,-0.05,-1.1261,279536.04,123147.296
97,000166.SZ,20200402,4.36,4.45,4.35,4.44,4.38,0.06,1.3699,325829.4,143621.456
98,000166.SZ,20200401,4.41,4.46,4.37,4.38,4.41,-0.03,-0.6803,328874.49,145228.774
99,000166.SZ,20200331,4.45,4.46,4.39,4.41,4.41,0.0,0.0,308031.72,136401.491
100,000166.SZ,20200330,4.42,4.44,4.39,4.41,4.46,-0.05,-1.1211,341857.19,150752.161
101,000166.SZ,20200327,4.48,4.55,4.46,4.46,4.45,0.01,0.2247,378840.26,170208.011
102,000166.SZ,20200326,4.49,4.51,4.44,4.45,4.52,-0.07,-1.5487,318328.65,142550.52
103,000166.SZ,20200325,4.54,4.57,4.48,4.52,4.47,0.05,1.1186,541777.99,245106.032
104,000166.SZ,20200324,4.5,4.52,4.4,4.47,4.42,0.05,1.1312,544754.72,243318.07
105,000166.SZ,20200323,4.42,4.55,4.41,4.42,4.54,-0.12,-2.6432,549512.61,245722.72
106,000166.SZ,20200320,4.42,4.59,4.35,4.54,4.39,0.15,3.4169,887521.6,398379.685
107,000166.SZ,20200319,4.38,4.44,4.3,4.39,4.38,0.01,0.2283,688968.23,301640.399
108,000166.SZ,20200318,4.5,4.54,4.36,4.38,4.48,-0.1,-2.2321,559554.47,250078.695
109,000166.SZ,20200317,4.5,4.56,4.4,4.48,4.47,0.01,0.2237,639370.8,286598.125
110,000166.SZ,20200316,4.64,4.66,4.44,4.47,4.62,-0.15,-3.2468,690682.78,315896.403
111,000166.SZ,20200313,4.45,4.68,4.4,4.62,4.67,-0.05,-1.0707,829623.18,376734.642
112,000166.SZ,20200312,4.75,4.79,4.64,4.67,4.79,-0.12,-2.5052,769859.1,361921.203
113,000166.SZ,20200311,4.89,4.9,4.79,4.79,4.9,-0.11,-2.2449,754782.31,365455.543
114,000166.SZ,20200310,4.76,4.91,4.75,4.9,4.79,0.11,2.2965,1134663.07,549918.692
115,000166.SZ,20200309,4.83,4.89,4.75,4.79,4.9,-0.11,-2.2449,945181.27,455668.071
116,000166.SZ,20200306,4.94,4.96,4.89,4.9,5.0,-0.1,-2.0,932218.41,458993.408
117,000166.SZ,20200305,4.97,5.08,4.88,5.0,4.92,0.08,1.626,1908437.67,952618.35
118,000166.SZ,20200304,4.84,4.92,4.81,4.92,4.87,0.05,1.0267,1043667.46,509249.59
119,000166.SZ,20200303,4.9,4.97,4.83,4.87,4.86,0.01,0.2058,1066133.57,523219.493
120,000166.SZ,20200302,4.68,4.92,4.68,4.86,4.68,0.18,3.8462,1021579.93,491785.632
121,000166.SZ,20200228,4.75,4.8,4.62,4.68,4.87,-0.19,-3.9014,953145.21,448938.011
122,000166.SZ,20200227,4.9,4.97,4.84,4.87,4.88,-0.01,-0.2049,827065.35,405080.754
123,000166.SZ,20200226,4.93,5.03,4.88,4.88,4.99,-0.11,-2.2044,1196769.03,592660.539
124,000166.SZ,20200225,4.81,4.99,4.77,4.99,4.89,0.1,2.045,1353643.71,660206.923
125,000166.SZ,20200224,4.89,4.94,4.86,4.89,4.91,-0.02,-0.4073,783618.38,383899.295
126,000166.SZ,20200221,4.93,5.05,4.88,4.91,4.94,-0.03,-0.6073,1183166.55,585524.655
127,000166.SZ,20200220,4.71,4.97,4.68,4.94,4.7,0.24,5.1064,1299110.48,627001.353
128,000166.SZ,20200219,4.7,4.79,4.67,4.7,4.7,0.0,0.0,619847.12,293711.307
129,000166.SZ,20200218,4.68,4.77,4.66,4.7,4.7,0.0,0.0,603836.64,284201.433
130,000166.SZ,20200217,4.57,4.71,4.55,4.7,4.5,0.2,4.4444,950260.91,439917.179
131,000166.SZ,20200214,4.46,4.56,4.45,4.5,4.46,0.04,0.8969,530341.43,239040.44
132,000166.SZ,20200213,4.53,4.56,4.46,4.46,4.54,-0.08,-1.7621,437199.8,196671.578
133,000166.SZ,20200212,4.46,4.56,4.46,4.54,4.49,0.05,1.1136,539449.11,243381.601
134,000166.SZ,20200211,4.49,4.56,4.46,4.49,4.48,0.01,0.2232,475748.75,214335.425
135,000166.SZ,20200210,4.42,4.52,4.41,4.48,4.45,0.03,0.6742,467614.53,209057.141
136,000166.SZ,20200207,4.46,4.47,4.41,4.45,4.47,-0.02,-0.4474,541772.1,240457.921
137,000166.SZ,20200206,4.4,4.5,4.35,4.47,4.38,0.09,2.0548,761715.61,337119.528
138,000166.SZ,20200205,4.35,4.49,4.33,4.38,4.33,0.05,1.1547,675468.18,297013.898
139,000166.SZ,20200204,4.16,4.38,4.16,4.33,4.34,-0.01,-0.2304,974335.33,420157.679
140,000166.SZ,20200203,4.34,4.34,4.34,4.34,4.82,-0.48,-9.9585,323698.0,140484.932
141,000166.SZ,20200123,4.96,4.97,4.77,4.82,5.0,-0.18,-3.6,693371.26,338689.767
142,000166.SZ,20200122,4.98,5.03,4.9,5.0,5.0,0.0,0.0,550526.35,273407.771
143,000166.SZ,20200121,5.05,5.06,4.98,5.0,5.07,-0.07,-1.3807,481700.41,241775.037
144,000166.SZ,20200120,5.03,5.07,4.99,5.07,5.03,0.04,0.7952,445196.83,224163.022
145,000166.SZ,20200117,5.02,5.08,5.01,5.03,5.01,0.02,0.3992,437070.23,220246.859
146,000166.SZ,20200116,5.02,5.05,5.0,5.01,5.02,-0.01,-0.1992,359735.52,180580.662
147,000166.SZ,20200115,5.05,5.07,5.01,5.02,5.06,-0.04,-0.7905,410546.41,206335.533
148,000166.SZ,20200114,5.08,5.1,5.05,5.06,5.08,-0.02,-0.3937,466780.91,237025.179
149,000166.SZ,20200113,5.05,5.09,4.98,5.08,5.05,0.03,0.5941,619303.33,311005.476
150,000166.SZ,20200110,5.12,5.14,5.02,5.05,5.07,-0.02,-0.3945,691431.62,350764.452
151,000166.SZ,20200109,5.08,5.12,5.05,5.07,5.04,0.03,0.5952,607640.35,308849.095
152,000166.SZ,20200108,5.11,5.14,5.01,5.04,5.16,-0.12,-2.3256,848021.25,430396.91
153,000166.SZ,20200107,5.13,5.18,5.1,5.16,5.12,0.04,0.7813,722775.76,371541.76
154,000166.SZ,20200106,5.13,5.21,5.11,5.12,5.16,-0.04,-0.7752,923976.09,475928.931
155,000166.SZ,20200103,5.14,5.21,5.12,5.16,5.15,0.01,0.1942,741718.22,382865.64
156,000166.SZ,20200102,5.18,5.27,5.12,5.15,5.12,0.03,0.5859,1224903.45,635348.14
157,000166.SZ,20191231,5.12,5.16,5.07,5.12,5.14,-0.02,-0.3891,1000309.75,511995.505
158,000166.SZ,20191230,4.93,5.16,4.91,5.14,4.94,0.2,4.0486,1563711.17,795378.806
159,000166.SZ,20191227,5.0,5.07,4.92,4.94,5.01,-0.07,-1.3972,796787.04,398294.338
160,000166.SZ,20191226,4.95,5.02,4.93,5.01,4.94,0.07,1.417,626689.33,311280.462
161,000166.SZ,20191225,4.93,4.99,4.91,4.94,4.95,-0.01,-0.202,387916.0,191792.745
162,000166.SZ,20191224,4.92,4.96,4.9,4.95,4.91,0.04,0.8147,310733.07,153128.702
163,000166.SZ,20191223,5.05,5.09,4.89,4.91,5.06,-0.15,-2.9644,774421.18,387374.024
164,000166.SZ,20191220,5.03,5.13,5.02,5.06,5.04,0.02,0.3968,985104.76,500184.685
165,000166.SZ,20191219,5.05,5.07,5.0,5.04,5.07,-0.03,-0.5917,553297.36,278481.198
166,000166.SZ,20191218,5.03,5.13,5.02,5.07,5.06,0.01,0.1976,881128.55,446853.734
167,000166.SZ,20191217,4.94,5.17,4.92,5.06,4.94,0.12,2.4291,1446582.09,731543.509
168,000166.SZ,20191216,4.91,4.97,4.87,4.94,4.92,0.02,0.4065,801763.6,394196.67
169,000166.SZ,20191213,4.82,4.97,4.82,4.92,4.79,0.13,2.714,1071422.47,523409.581
170,000166.SZ,20191212,4.84,4.84,4.78,4.79,4.84,-0.05,-1.0331,219326.43,105404.592
171,000166.SZ,20191211,4.85,4.88,4.81,4.84,4.84,0.0,0.0,267439.21,129448.293
172,000166.SZ,20191210,4.85,4.86,4.83,4.84,4.86,-0.02,-0.4115,165229.3,80006.849
173,000166.SZ,20191209,4.85,4.87,4.83,4.86,4.85,0.01,0.2062,238695.27,115927.954
174,000166.SZ,20191206,4.85,4.86,4.81,4.85,4.84,0.01,0.2066,246328.92,119201.683
175,000166.SZ,20191205,4.8,4.85,4.79,4.84,4.8,0.04,0.8333,335194.65,161861.756
176,000166.SZ,20191204,4.78,4.8,4.77,4.8,4.8,0.0,0.0,168982.17,80915.475
177,000166.SZ,20191203,4.74,4.8,4.73,4.8,4.77,0.03,0.6289,238922.05,113915.411
178,000166.SZ,20191202,4.81,4.84,4.75,4.77,4.76,0.01,0.2101,301585.63,144742.052
179,000166.SZ,20191129,4.74,4.79,4.73,4.76,4.74,0.02,0.4219,176563.18,84025.172
180,000166.SZ,20191128,4.73,4.77,4.72,4.74,4.75,-0.01,-0.2105,109875.73,52108.803
181,000166.SZ,20191127,4.76,4.78,4.72,4.75,4.8,-0.05,-1.0417,183951.09,87370.132
182,000166.SZ,20191126,4.72,4.8,4.7,4.8,4.72,0.08,1.6949,441886.6,210202.692
183,000166.SZ,20191125,4.7,4.73,4.68,4.72,4.71,0.01,0.2123,200183.22,94246.684
184,000166.SZ,20191122,4.71,4.78,4.69,4.71,4.73,-0.02,-0.4228,232809.09,110045.871
185,000166.SZ,20191121,4.7,4.73,4.69,4.73,4.7,0.03,0.6383,151380.2,71317.613
186,000166.SZ,20191120,4.74,4.75,4.7,4.7,4.76,-0.06,-1.2605,161967.43,76587.625
187,000166.SZ,20191119,4.73,4.77,4.72,4.76,4.74,0.02,0.4219,210112.78,99685.082
188,000166.SZ,20191118,4.7,4.76,4.66,4.74,4.71,0.03,0.6369,254982.75,120653.996
189,000166.SZ,20191115,4.74,4.77,4.7,4.71,4.74,-0.03,-0.6329,175522.32,83103.28
190,000166.SZ,20191114,4.77,4.79,4.73,4.74,4.77,-0.03,-0.6289,171006.84,81439.438
191,000166.SZ,20191113,4.76,4.77,4.72,4.77,4.76,0.01,0.2101,209137.2,99313.378
192,000166.SZ,20191112,4.74,4.78,4.71,4.76,4.74,0.02,0.4219,237227.28,112545.058
193,000166.SZ,20191111,4.78,4.82,4.72,4.74,4.82,-0.08,-1.6598,344451.55,164629.771
194,000166.SZ,20191108,4.92,4.94,4.81,4.82,4.89,-0.07,-1.4315,420178.01,204278.279
195,000166.SZ,20191107,4.84,4.9,4.83,4.89,4.84,0.05,1.0331,328597.72,160029.9
196,000166.SZ,20191106,4.87,4.89,4.84,4.84,4.87,-0.03,-0.616,285166.68,138680.413
197,000166.SZ,20191105,4.82,4.91,4.79,4.87,4.81,0.06,1.2474,468250.13,227826.91
198,000166.SZ,20191104,4.84,4.86,4.8,4.81,4.82,-0.01,-0.2075,222094.05,107185.963
199,000166.SZ,20191101,4.78,4.83,4.77,4.82,4.79,0.03,0.6263,210979.81,101364.061
200,000166.SZ,20191031,4.81,4.82,4.77,4.79,4.8,-0.01,-0.2083,155661.46,74537.276
201,000166.SZ,20191030,4.83,4.84,4.79,4.8,4.83,-0.03,-0.6211,165528.61,79622.089
202,000166.SZ,20191029,4.9,4.91,4.83,4.83,4.9,-0.07,-1.4286,200113.97,97309.289
203,000166.SZ,20191028,4.88,4.92,4.85,4.9,4.85,0.05,1.0309,295460.48,144392.234
204,000166.SZ,20191025,4.8,4.85,4.78,4.85,4.8,0.05,1.0417,222085.96,107113.143
205,000166.SZ,20191024,4.8,4.82,4.76,4.8,4.79,0.01,0.2088,164863.8,79053.494
206,000166.SZ,20191023,4.81,4.83,4.77,4.79,4.81,-0.02,-0.4158,124123.54,59509.298
207,000166.SZ,20191022,4.82,4.82,4.77,4.81,4.8,0.01,0.2083,171718.52,82340.778
208,000166.SZ,20191021,4.77,4.81,4.73,4.8,4.79,0.01,0.2088,244961.83,117113.792
209,000166.SZ,20191018,4.91,4.91,4.78,4.79,4.89,-0.1,-2.045,293594.03,142058.178
210,000166.SZ,20191017,4.92,4.94,4.88,4.89,4.91,-0.02,-0.4073,185832.58,91262.311
211,000166.SZ,20191016,4.86,4.94,4.85,4.91,4.86,0.05,1.0288,321342.39,157822.908
212,000166.SZ,20191015,4.9,4.91,4.86,4.86,4.91,-0.05,-1.0183,245339.62,119652.677
213,000166.SZ,20191014,4.88,4.96,4.87,4.91,4.85,0.06,1.2371,439689.68,216381.439
214,000166.SZ,20191011,4.81,4.89,4.78,4.85,4.81,0.04,0.8316,303267.11,146758.781
215,000166.SZ,20191010,4.79,4.81,4.77,4.81,4.78,0.03,0.6276,179983.25,86368.328
216,000166.SZ,20191009,4.75,4.78,4.71,4.78,4.76,0.02,0.4202,167629.7,79701.152
217,000166.SZ,20191008,4.78,4.83,4.76,4.76,4.78,-0.02,-0.4184,208367.39,99931.85
218,000166.SZ,20190930,4.82,4.84,4.78,4.78,4.81,-0.03,-0.6237,218524.92,105293.794
219,000166.SZ,20190927,4.8,4.84,4.79,4.81,4.8,0.01,0.2083,212108.4,102177.146
220,000166.SZ,20190926,4.87,4.9,4.79,4.8,4.86,-0.06,-1.2346,355982.13,172598.859
221,000166.SZ,20190925,4.85,4.89,4.82,4.86,4.87,-0.01,-0.2053,236165.68,114612.431
222,000166.SZ,20190924,4.86,4.92,4.83,4.87,4.86,0.01,0.2058,236720.29,115547.796
223,000166.SZ,20190923,4.94,4.94,4.8,4.86,4.96,-0.1,-2.0161,432188.15,209887.628
224,000166.SZ,20190920,4.94,4.96,4.92,4.96,4.94,0.02,0.4049,405580.19,200615.927
225,000166.SZ,20190919,4.92,4.96,4.9,4.94,4.9,0.04,0.8163,264992.6,130640.617
226,000166.SZ,20190918,4.95,4.97,4.89,4.9,4.94,-0.04,-0.8097,338545.45,166880.232
227,000166.SZ,20190917,5.05,5.06,4.92,4.94,5.07,-0.13,-2.5641,497834.94,248365.188
228,000166.SZ,20190916,5.12,5.13,5.04,5.07,5.12,-0.05,-0.9766,417814.64,212017.726
229,000166.SZ,20190912,5.11,5.15,5.07,5.12,5.11,0.01,0.1957,432895.1,221153.08
230,000166.SZ,20190911,5.15,5.18,5.09,5.11,5.1,0.01,0.1961,741608.8,380601.727
231,000166.SZ,20190910,5.08,5.13,5.02,5.1,5.1,0.0,0.0,532953.93,270276.058
232,000166.SZ,20190909,5.13,5.16,5.06,5.1,5.06,0.04,0.7905,708563.06,361778.178
233,000166.SZ,20190906,5.04,5.08,5.01,5.06,5.03,0.03,0.5964,531104.33,267882.227
234,000166.SZ,20190905,4.96,5.19,4.96,5.03,4.93,0.1,2.0284,1241081.33,630896.654
235,000166.SZ,20190904,4.88,4.97,4.87,4.93,4.89,0.04,0.818,434663.92,214177.319
236,000166.SZ,20190903,4.92,4.92,4.86,4.89,4.92,-0.03,-0.6098,281806.96,137680.766
237,000166.SZ,20190902,4.79,4.93,4.79,4.92,4.78,0.14,2.9289,420401.71,205241.072
238,000166.SZ,20190830,4.89,4.92,4.78,4.78,4.85,-0.07,-1.4433,287843.96,139314.781
239,000166.SZ,20190829,4.91,4.92,4.83,4.85,4.9,-0.05,-1.0204,222798.97,108525.406
240,000166.SZ,20190828,4.94,4.98,4.89,4.9,4.97,-0.07,-1.4085,320200.3,157511.28
241,000166.SZ,20190827,4.88,4.98,4.87,4.97,4.84,0.13,2.686,733179.76,362694.375
242,000166.SZ,20190826,4.81,4.88,4.78,4.84,4.87,-0.03,-0.616,283204.46,137137.898
243,000166.SZ,20190823,4.93,4.95,4.86,4.87,4.89,-0.02,-0.409,299868.84,146992.939
244,000166.SZ,20190822,4.92,4.93,4.87,4.89,4.9,-0.01,-0.2041,274625.22,134393.604
245,000166.SZ,20190821,4.87,4.94,4.86,4.9,4.89,0.01,0.2045,359688.46,176049.209
246,000166.SZ,20190820,4.86,4.94,4.83,4.89,4.85,0.04,0.8247,726888.61,355588.467
247,000166.SZ,20190819,4.66,4.87,4.64,4.85,4.62,0.23,4.9784,785732.29,375859.205
248,000166.SZ,20190816,4.58,4.67,4.57,4.62,4.59,0.03,0.6536,327019.97,151334.374
249,000166.SZ,20190815,4.5,4.61,4.46,4.59,4.59,0.0,0.0,300435.27,136344.86
250,000166.SZ,20190814,4.62,4.64,4.59,4.59,4.57,0.02,0.4376,204613.69,94424.969
251,000166.SZ,20190813,4.59,4.6,4.55,4.57,4.63,-0.06,-1.2959,221954.04,101494.635
252,000166.SZ,20190812,4.58,4.64,4.57,4.63,4.55,0.08,1.7582,287669.58,132569.83
253,000166.SZ,20190809,4.63,4.65,4.54,4.55,4.62,-0.07,-1.5152,235598.63,108030.728
254,000166.SZ,20190808,4.66,4.7,4.6,4.62,4.56,0.06,1.3158,311261.03,144283.513
255,000166.SZ,20190807,4.61,4.63,4.56,4.56,4.6,-0.04,-0.8696,233757.99,107300.664
256,000166.SZ,20190806,4.56,4.67,4.47,4.6,4.66,-0.06,-1.2876,573405.98,261756.939
257,000166.SZ,20190805,4.69,4.74,4.65,4.66,4.71,-0.05,-1.0616,334784.84,157277.481
258,000166.SZ,20190802,4.77,4.77,4.69,4.71,4.83,-0.12,-2.4845,476406.44,225082.282
259,000166.SZ,20190801,4.87,4.9,4.82,4.83,4.89,-0.06,-1.227,309754.71,150357.197
260,000166.SZ,20190731,4.92,4.92,4.87,4.89,4.92,-0.03,-0.6098,256648.33,125617.232
261,000166.SZ,20190730,4.88,4.96,4.88,4.92,4.87,0.05,1.0267,302219.27,148793.937
