,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
33,601375.SH,20200709,6.11,6.37,6.0,6.13,6.28,-0.15,-2.3885,1567334.48,965197.955
34,601375.SH,20200708,5.9,6.45,5.9,6.28,5.99,0.29,4.8414,1724402.17,1066127.595
35,601375.SH,20200707,6.08,6.37,5.7,5.99,6.09,-0.1,-1.642,1548312.65,921024.459
36,601375.SH,20200706,5.8,6.12,5.65,6.09,5.58,0.51,9.1398,1617990.21,955607.04
37,601375.SH,20200703,5.24,5.66,5.21,5.58,5.21,0.37,7.1017,1330524.26,717171.28
38,601375.SH,20200702,4.82,5.27,4.81,5.21,4.79,0.42,8.7683,973251.61,490083.355
39,601375.SH,20200701,4.73,4.8,4.68,4.79,4.7,0.09,1.9149,270947.06,128496.427
40,601375.SH,20200630,4.63,4.74,4.62,4.7,4.61,0.09,1.9523,187597.79,87799.457
41,601375.SH,20200629,4.73,4.75,4.6,4.61,4.77,-0.16,-3.3543,212358.22,98610.866
42,601375.SH,20200624,4.84,4.92,4.77,4.77,4.85,-0.08,-1.6495,209352.94,100845.629
43,601375.SH,20200623,4.84,4.86,4.77,4.85,4.83,0.02,0.4141,248287.48,119445.347
44,601375.SH,20200622,4.75,5.0,4.73,4.83,4.77,0.06,1.2579,482229.7,235715.384
45,601375.SH,20200619,4.64,4.79,4.63,4.77,4.65,0.12,2.5806,326335.51,154196.834
46,601375.SH,20200618,4.59,4.71,4.59,4.65,4.62,0.03,0.6494,144580.78,67179.958
47,601375.SH,20200617,4.63,4.64,4.58,4.62,4.67,-0.05,-1.0707,151739.81,69915.314
48,601375.SH,20200616,4.66,4.77,4.65,4.67,4.56,0.11,2.4123,206271.03,96884.974
49,601375.SH,20200615,4.59,4.66,4.56,4.56,4.57,-0.01,-0.2188,118398.81,54565.952
50,601375.SH,20200612,4.51,4.59,4.5,4.57,4.59,-0.02,-0.4357,127539.03,58041.332
51,601375.SH,20200611,4.62,4.71,4.58,4.59,4.67,-0.08,-1.7131,191608.7,88789.061
52,601375.SH,20200610,4.73,4.73,4.65,4.67,4.72,-0.05,-1.0593,90329.0,42256.554
53,601375.SH,20200609,4.68,4.75,4.68,4.72,4.68,0.04,0.8547,116644.3,55033.658
54,601375.SH,20200608,4.73,4.74,4.66,4.68,4.71,-0.03,-0.6369,101015.24,47485.294
55,601375.SH,20200605,4.68,4.73,4.64,4.71,4.68,0.03,0.641,140555.57,65905.195
56,601375.SH,20200604,4.72,4.72,4.67,4.68,4.69,-0.01,-0.2132,105127.29,49315.273
57,601375.SH,20200603,4.78,4.81,4.69,4.69,4.78,-0.09,-1.8828,182712.39,86574.033
58,601375.SH,20200602,4.74,4.82,4.71,4.78,4.74,0.04,0.8439,227622.58,108706.453
59,601375.SH,20200601,4.68,4.78,4.63,4.74,4.56,0.18,3.9474,337740.96,159552.414
60,601375.SH,20200529,4.54,4.57,4.52,4.56,4.57,-0.01,-0.2188,69955.0,31853.94
61,601375.SH,20200528,4.49,4.65,4.49,4.57,4.49,0.08,1.7817,161058.0,73779.218
62,601375.SH,20200527,4.58,4.59,4.47,4.49,4.58,-0.09,-1.9651,108048.11,48870.963
63,601375.SH,20200526,4.54,4.58,4.53,4.58,4.53,0.05,1.1038,88434.62,40367.825
64,601375.SH,20200525,4.5,4.55,4.5,4.53,4.52,0.01,0.2212,65660.19,29680.136
65,601375.SH,20200522,4.6,4.61,4.5,4.52,4.6,-0.08,-1.7391,124768.88,56873.513
66,601375.SH,20200521,4.65,4.67,4.59,4.6,4.64,-0.04,-0.8621,95867.0,44366.908
67,601375.SH,20200520,4.66,4.7,4.62,4.64,4.68,-0.04,-0.8547,115934.02,53979.793
68,601375.SH,20200519,4.7,4.73,4.65,4.68,4.65,0.03,0.6452,91212.02,42708.348
69,601375.SH,20200518,4.66,4.7,4.62,4.65,4.66,-0.01,-0.2146,108182.21,50430.248
70,601375.SH,20200515,4.72,4.73,4.66,4.66,4.68,-0.02,-0.4274,110020.35,51587.939
71,601375.SH,20200514,4.74,4.74,4.66,4.68,4.77,-0.09,-1.8868,125672.0,59151.468
72,601375.SH,20200513,4.73,4.79,4.71,4.77,4.76,0.01,0.2101,112681.0,53514.229
73,601375.SH,20200512,4.81,4.82,4.69,4.76,4.8,-0.04,-0.8333,138924.0,66081.382
74,601375.SH,20200511,4.83,4.87,4.76,4.8,4.82,-0.02,-0.4149,210970.88,101787.8
75,601375.SH,20200508,4.74,4.87,4.7,4.82,4.71,0.11,2.3355,333223.42,159638.276
76,601375.SH,20200507,4.73,4.78,4.7,4.71,4.73,-0.02,-0.4228,132554.99,62729.282
77,601375.SH,20200506,4.63,4.73,4.62,4.73,4.71,0.02,0.4246,169112.64,79196.707
78,601375.SH,20200430,4.61,4.74,4.61,4.71,4.6,0.11,2.3913,203705.18,95697.581
79,601375.SH,20200429,4.58,4.67,4.55,4.6,4.63,-0.03,-0.6479,106959.96,49434.177
80,601375.SH,20200428,4.68,4.71,4.52,4.63,4.62,0.01,0.2165,174554.81,80901.441
81,601375.SH,20200427,4.63,4.69,4.61,4.62,4.63,-0.01,-0.216,120050.0,55881.922
82,601375.SH,20200424,4.79,4.79,4.61,4.63,4.78,-0.15,-3.1381,236451.71,110466.04
83,601375.SH,20200423,4.85,4.86,4.77,4.78,4.84,-0.06,-1.2397,151030.98,72454.205
84,601375.SH,20200422,4.79,4.85,4.77,4.84,4.83,0.01,0.207,132986.79,63999.384
85,601375.SH,20200421,4.91,4.92,4.8,4.83,4.93,-0.1,-2.0284,191345.96,92597.844
86,601375.SH,20200420,4.92,4.97,4.91,4.93,4.92,0.01,0.2033,122483.06,60368.072
87,601375.SH,20200417,4.95,4.97,4.91,4.92,4.91,0.01,0.2037,208688.44,103135.65
88,601375.SH,20200416,4.87,4.97,4.86,4.91,4.9,0.01,0.2041,181714.92,89428.686
89,601375.SH,20200415,4.97,5.0,4.9,4.9,4.98,-0.08,-1.6064,190058.6,93941.692
90,601375.SH,20200414,4.91,5.02,4.89,4.98,4.9,0.08,1.6327,208811.47,103386.393
91,601375.SH,20200413,4.87,4.93,4.85,4.9,4.9,0.0,0.0,116135.91,56759.021
92,601375.SH,20200410,5.0,5.02,4.88,4.9,5.03,-0.13,-2.5845,257028.52,127043.182
93,601375.SH,20200409,5.03,5.11,5.02,5.03,5.0,0.03,0.6,300333.0,151985.773
94,601375.SH,20200408,4.94,5.03,4.93,5.0,5.01,-0.01,-0.1996,239209.87,119280.384
95,601375.SH,20200407,4.93,5.04,4.9,5.01,4.83,0.18,3.7267,421266.4,208920.675
96,601375.SH,20200403,4.89,4.9,4.81,4.83,4.93,-0.1,-2.0284,186415.12,90441.452
97,601375.SH,20200402,4.8,4.93,4.77,4.93,4.84,0.09,1.8595,216505.44,105016.3
98,601375.SH,20200401,4.87,4.95,4.84,4.84,4.89,-0.05,-1.0225,198432.16,97124.999
99,601375.SH,20200331,5.0,5.04,4.86,4.89,4.98,-0.09,-1.8072,260339.8,128684.931
100,601375.SH,20200330,4.94,5.03,4.87,4.98,5.03,-0.05,-0.994,229453.54,113335.657
101,601375.SH,20200327,5.09,5.15,5.03,5.03,5.02,0.01,0.1992,273057.0,138828.923
102,601375.SH,20200326,5.07,5.1,5.01,5.02,5.11,-0.09,-1.7613,237169.47,119798.067
103,601375.SH,20200325,5.1,5.15,5.05,5.11,4.97,0.14,2.8169,397395.6,202923.861
104,601375.SH,20200324,4.97,5.01,4.84,4.97,4.86,0.11,2.2634,326976.13,161774.425
105,601375.SH,20200323,5.06,5.12,4.84,4.86,5.21,-0.35,-6.7179,480149.08,239740.752
106,601375.SH,20200320,5.23,5.24,5.08,5.21,5.2,0.01,0.1923,441230.43,227654.626
107,601375.SH,20200319,5.07,5.3,5.05,5.2,5.16,0.04,0.7752,501107.91,258753.631
108,601375.SH,20200318,5.4,5.45,5.15,5.16,5.38,-0.22,-4.0892,425478.78,226882.038
109,601375.SH,20200317,5.45,5.5,5.15,5.38,5.35,0.03,0.5607,468182.56,251220.171
110,601375.SH,20200316,5.85,5.85,5.28,5.35,5.82,-0.47,-8.0756,705603.48,394939.594
111,601375.SH,20200313,5.5,5.91,5.32,5.82,5.82,0.0,0.0,784750.7,445729.322
112,601375.SH,20200312,5.82,5.94,5.71,5.82,5.9,-0.08,-1.3559,669221.36,389973.262
113,601375.SH,20200311,6.06,6.12,5.9,5.9,6.22,-0.32,-5.1447,1174916.34,707220.556
114,601375.SH,20200310,6.3,6.46,5.88,6.22,6.16,0.06,0.974,2222031.9,1368444.201
115,601375.SH,20200309,5.75,6.33,5.71,6.16,5.75,0.41,7.1304,2405202.35,1471135.01
116,601375.SH,20200306,5.83,5.91,5.7,5.75,5.96,-0.21,-3.5235,663020.19,385086.45
117,601375.SH,20200305,6.0,6.15,5.83,5.96,5.91,0.05,0.846,1120772.31,670417.08
118,601375.SH,20200304,5.66,5.91,5.66,5.91,5.69,0.22,3.8664,771758.31,447479.829
119,601375.SH,20200303,5.64,5.84,5.59,5.69,5.56,0.13,2.3381,665698.51,380112.358
120,601375.SH,20200302,5.43,5.64,5.33,5.56,5.28,0.28,5.303,529838.73,291806.516
121,601375.SH,20200228,5.45,5.54,5.27,5.28,5.64,-0.36,-6.383,560176.94,302836.571
122,601375.SH,20200227,5.72,5.86,5.64,5.64,5.71,-0.07,-1.2259,516221.5,295217.683
123,601375.SH,20200226,5.8,6.03,5.67,5.71,5.9,-0.19,-3.2203,895874.11,525638.936
124,601375.SH,20200225,5.55,5.94,5.49,5.9,5.69,0.21,3.6907,1106815.55,633069.526
125,601375.SH,20200224,5.6,5.77,5.56,5.69,5.64,0.05,0.8865,609530.99,345378.454
126,601375.SH,20200221,5.65,5.87,5.56,5.64,5.71,-0.07,-1.2259,906786.85,516359.107
127,601375.SH,20200220,5.41,5.81,5.32,5.71,5.41,0.3,5.5453,1038802.64,577512.623
128,601375.SH,20200219,5.4,5.59,5.39,5.41,5.46,-0.05,-0.9158,530701.17,291430.274
129,601375.SH,20200218,5.4,5.46,5.32,5.46,5.42,0.04,0.738,413291.56,222681.385
130,601375.SH,20200217,5.32,5.48,5.27,5.42,5.24,0.18,3.4351,563342.68,301861.768
131,601375.SH,20200214,5.16,5.35,5.11,5.24,5.2,0.04,0.7692,425878.54,223088.556
132,601375.SH,20200213,5.25,5.33,5.13,5.2,5.34,-0.14,-2.6217,431771.09,225642.364
133,601375.SH,20200212,5.03,5.5,5.03,5.34,5.05,0.29,5.7426,731344.1,384737.07
134,601375.SH,20200211,5.07,5.22,5.02,5.05,5.09,-0.04,-0.7859,321805.52,164173.489
135,601375.SH,20200210,4.9,5.11,4.9,5.09,4.95,0.14,2.8283,363274.96,183184.398
136,601375.SH,20200207,4.91,4.99,4.86,4.95,4.93,0.02,0.4057,338152.19,166523.484
137,601375.SH,20200206,4.8,4.98,4.75,4.93,4.8,0.13,2.7083,379302.65,185256.202
138,601375.SH,20200205,4.71,4.97,4.68,4.8,4.72,0.08,1.6949,371615.71,179437.879
139,601375.SH,20200204,4.36,4.8,4.35,4.72,4.82,-0.1,-2.0747,498496.49,232658.64
140,601375.SH,20200203,4.82,4.82,4.82,4.82,5.36,-0.54,-10.0746,52320.0,25218.24
141,601375.SH,20200123,5.58,5.63,5.28,5.36,5.63,-0.27,-4.7957,364240.57,198907.769
142,601375.SH,20200122,5.52,5.67,5.46,5.63,5.57,0.06,1.0772,290278.22,161766.769
143,601375.SH,20200121,5.64,5.68,5.55,5.57,5.66,-0.09,-1.5901,261201.05,146572.395
144,601375.SH,20200120,5.55,5.67,5.52,5.66,5.57,0.09,1.6158,312762.46,175736.926
145,601375.SH,20200117,5.54,5.69,5.54,5.57,5.52,0.05,0.9058,288301.82,161537.581
146,601375.SH,20200116,5.6,5.62,5.51,5.52,5.6,-0.08,-1.4286,193586.15,107482.41
147,601375.SH,20200115,5.62,5.66,5.55,5.6,5.64,-0.04,-0.7092,218975.1,122694.858
148,601375.SH,20200114,5.72,5.72,5.62,5.64,5.68,-0.04,-0.7042,330361.72,187137.892
149,601375.SH,20200113,5.56,5.69,5.48,5.68,5.61,0.07,1.2478,421676.17,235183.631
150,601375.SH,20200110,5.74,5.77,5.58,5.61,5.68,-0.07,-1.2324,437005.37,247337.566
151,601375.SH,20200109,5.67,5.74,5.6,5.68,5.57,0.11,1.9749,578473.97,327929.169
152,601375.SH,20200108,5.7,5.74,5.5,5.57,5.83,-0.26,-4.4597,932408.47,525299.693
153,601375.SH,20200107,5.86,5.93,5.65,5.83,6.04,-0.21,-3.4768,1617587.73,936726.133
154,601375.SH,20200106,5.53,6.15,5.49,6.04,5.59,0.45,8.0501,1992626.18,1190115.706
155,601375.SH,20200103,5.34,5.87,5.32,5.59,5.37,0.22,4.0968,1092950.97,611017.312
156,601375.SH,20200102,5.42,5.51,5.36,5.37,5.36,0.01,0.1866,660452.88,357839.747
157,601375.SH,20191231,5.31,5.42,5.3,5.36,5.33,0.03,0.5629,515021.03,275397.552
158,601375.SH,20191230,5.1,5.42,5.06,5.33,5.19,0.14,2.6975,768467.01,407344.296
159,601375.SH,20191227,5.3,5.45,5.18,5.19,5.31,-0.12,-2.2599,716068.47,381460.855
160,601375.SH,20191226,5.18,5.31,5.13,5.31,5.16,0.15,2.907,565861.16,296328.859
161,601375.SH,20191225,5.17,5.27,5.09,5.16,5.19,-0.03,-0.578,406930.38,210799.655
162,601375.SH,20191224,5.16,5.21,5.09,5.19,5.12,0.07,1.3672,332274.73,171172.124
163,601375.SH,20191223,5.26,5.37,5.12,5.12,5.31,-0.19,-3.5782,576359.69,302190.735
164,601375.SH,20191220,5.31,5.53,5.27,5.31,5.31,0.0,0.0,821596.49,443784.199
165,601375.SH,20191219,5.36,5.41,5.22,5.31,5.43,-0.12,-2.2099,614896.62,326164.947
166,601375.SH,20191218,5.3,5.54,5.28,5.43,5.38,0.05,0.9294,1121558.27,606236.335
167,601375.SH,20191217,5.0,5.53,4.98,5.38,5.03,0.35,6.9583,1353087.72,726401.385
168,601375.SH,20191216,4.95,5.1,4.89,5.03,4.97,0.06,1.2072,503599.46,251529.788
169,601375.SH,20191213,4.86,5.05,4.83,4.97,4.8,0.17,3.5417,538415.13,266294.814
170,601375.SH,20191212,4.79,4.85,4.76,4.8,4.85,-0.05,-1.0309,210245.38,100759.341
171,601375.SH,20191211,4.72,5.01,4.7,4.85,4.68,0.17,3.6325,396549.18,192473.005
172,601375.SH,20191210,4.69,4.71,4.66,4.68,4.71,-0.03,-0.6369,62740.94,29341.422
173,601375.SH,20191209,4.75,4.77,4.69,4.71,4.74,-0.03,-0.6329,81523.0,38530.54
174,601375.SH,20191206,4.72,4.74,4.69,4.74,4.73,0.01,0.2114,81792.53,38619.409
175,601375.SH,20191205,4.68,4.75,4.67,4.73,4.68,0.05,1.0684,107949.22,50993.351
176,601375.SH,20191204,4.67,4.69,4.64,4.68,4.66,0.02,0.4292,45586.0,21278.855
177,601375.SH,20191203,4.66,4.68,4.59,4.66,4.66,0.0,0.0,64341.22,29834.693
178,601375.SH,20191202,4.71,4.75,4.68,4.68,4.66,0.02,0.4292,77472.53,36510.562
179,601375.SH,20191129,4.66,4.72,4.6,4.66,4.65,0.01,0.2151,74456.75,34719.343
180,601375.SH,20191128,4.68,4.71,4.65,4.65,4.69,-0.04,-0.8529,50401.63,23561.721
181,601375.SH,20191127,4.7,4.73,4.67,4.69,4.71,-0.02,-0.4246,51317.24,24112.035
182,601375.SH,20191126,4.75,4.76,4.71,4.71,4.75,-0.04,-0.8421,41570.0,19649.895
183,601375.SH,20191125,4.73,4.75,4.66,4.75,4.72,0.03,0.6356,77479.7,36469.41
184,601375.SH,20191122,4.76,4.8,4.71,4.72,4.76,-0.04,-0.8403,81042.52,38473.701
185,601375.SH,20191121,4.75,4.79,4.72,4.76,4.76,0.0,0.0,59792.62,28404.618
186,601375.SH,20191120,4.85,4.85,4.76,4.76,4.85,-0.09,-1.8557,57820.0,27758.583
187,601375.SH,20191119,4.81,4.85,4.79,4.85,4.83,0.02,0.4141,91170.51,44021.495
188,601375.SH,20191118,4.74,4.85,4.72,4.83,4.74,0.09,1.8987,89162.73,42894.963
189,601375.SH,20191115,4.81,4.82,4.73,4.74,4.81,-0.07,-1.4553,59638.0,28461.465
190,601375.SH,20191114,4.8,4.84,4.77,4.81,4.8,0.01,0.2083,61101.0,29366.263
191,601375.SH,20191113,4.84,4.85,4.78,4.8,4.84,-0.04,-0.8264,65893.0,31669.41
192,601375.SH,20191112,4.8,4.85,4.78,4.84,4.8,0.04,0.8333,80544.26,38807.012
193,601375.SH,20191111,4.87,4.93,4.78,4.8,4.91,-0.11,-2.2403,115960.83,56245.252
194,601375.SH,20191108,4.95,4.99,4.91,4.91,4.92,-0.01,-0.2033,85312.0,42251.147
195,601375.SH,20191107,4.89,4.95,4.87,4.92,4.89,0.03,0.6135,65611.0,32244.519
196,601375.SH,20191106,4.96,4.98,4.87,4.89,4.96,-0.07,-1.4113,96492.05,47530.155
197,601375.SH,20191105,4.91,5.01,4.91,4.96,4.91,0.05,1.0183,166783.99,82953.869
198,601375.SH,20191104,4.92,4.94,4.89,4.91,4.9,0.01,0.2041,66425.8,32652.585
199,601375.SH,20191101,4.83,4.91,4.81,4.9,4.85,0.05,1.0309,75670.88,36935.81
200,601375.SH,20191031,4.87,4.91,4.83,4.85,4.85,0.0,0.0,67100.0,32660.582
201,601375.SH,20191030,4.92,4.93,4.83,4.85,4.93,-0.08,-1.6227,99516.0,48564.821
202,601375.SH,20191029,5.03,5.04,4.93,4.93,5.03,-0.1,-1.9881,95035.0,47259.658
203,601375.SH,20191028,4.9,5.04,4.9,5.03,4.93,0.1,2.0284,141642.0,70562.544
204,601375.SH,20191025,4.9,4.95,4.85,4.93,4.88,0.05,1.0246,84700.21,41644.096
205,601375.SH,20191024,4.87,4.92,4.84,4.88,4.86,0.02,0.4115,69622.0,34019.228
206,601375.SH,20191023,4.92,4.94,4.85,4.86,4.91,-0.05,-1.0183,60281.0,29472.453
207,601375.SH,20191022,4.9,4.93,4.86,4.91,4.9,0.01,0.2041,65645.83,32127.614
208,601375.SH,20191021,4.86,4.91,4.81,4.9,4.92,-0.02,-0.4065,104065.71,50589.785
209,601375.SH,20191018,5.04,5.06,4.91,4.92,5.02,-0.1,-1.992,121669.0,60492.057
210,601375.SH,20191017,5.03,5.09,5.01,5.02,5.03,-0.01,-0.1988,82149.94,41404.457
211,601375.SH,20191016,5.11,5.15,5.03,5.03,5.1,-0.07,-1.3725,123314.0,62833.618
212,601375.SH,20191015,5.14,5.15,5.08,5.1,5.15,-0.05,-0.9709,154092.14,78692.173
213,601375.SH,20191014,5.1,5.23,5.07,5.15,5.04,0.11,2.1825,313177.09,161670.928
214,601375.SH,20191011,5.01,5.1,4.95,5.04,5.0,0.04,0.8,158755.0,79915.532
215,601375.SH,20191010,4.94,5.03,4.93,5.0,4.94,0.06,1.2146,116615.46,58277.808
216,601375.SH,20191009,4.91,4.96,4.82,4.94,4.93,0.01,0.2028,118490.0,58161.861
217,601375.SH,20191008,5.0,5.01,4.92,4.93,4.97,-0.04,-0.8048,87797.0,43647.021
218,601375.SH,20190930,5.05,5.1,4.96,4.97,5.04,-0.07,-1.3889,94899.63,47817.743
219,601375.SH,20190927,5.02,5.07,5.01,5.04,5.03,0.01,0.1988,91552.54,46159.017
220,601375.SH,20190926,5.14,5.17,4.98,5.03,5.11,-0.08,-1.5656,165548.93,84024.077
221,601375.SH,20190925,5.09,5.18,5.07,5.11,5.12,-0.01,-0.1953,144822.37,74153.756
222,601375.SH,20190924,5.11,5.19,5.11,5.12,5.12,0.0,0.0,116423.37,59863.221
223,601375.SH,20190923,5.16,5.17,5.07,5.12,5.2,-0.08,-1.5385,157761.97,80557.111
224,601375.SH,20190920,5.23,5.24,5.17,5.2,5.24,-0.04,-0.7634,153651.37,79940.742
225,601375.SH,20190919,5.17,5.24,5.13,5.24,5.16,0.08,1.5504,183161.95,95085.443
226,601375.SH,20190918,5.2,5.23,5.15,5.16,5.18,-0.02,-0.3861,195844.2,101665.922
227,601375.SH,20190917,5.37,5.37,5.13,5.18,5.38,-0.2,-3.7175,390088.54,203852.362
228,601375.SH,20190916,5.46,5.46,5.34,5.38,5.49,-0.11,-2.0036,393565.55,212450.489
229,601375.SH,20190912,5.3,5.5,5.28,5.49,5.3,0.19,3.5849,508869.76,273696.004
230,601375.SH,20190911,5.37,5.41,5.28,5.3,5.31,-0.01,-0.1883,391652.69,209262.962
231,601375.SH,20190910,5.25,5.38,5.19,5.31,5.25,0.06,1.1429,469091.79,247760.759
232,601375.SH,20190909,5.29,5.33,5.19,5.25,5.2,0.05,0.9615,406470.48,213163.007
233,601375.SH,20190906,5.19,5.23,5.13,5.2,5.19,0.01,0.1927,388428.27,200757.01
234,601375.SH,20190905,5.13,5.38,5.12,5.19,5.06,0.13,2.5692,692475.7,363459.899
235,601375.SH,20190904,4.97,5.11,4.96,5.06,5.0,0.06,1.2,307406.58,155288.116
236,601375.SH,20190903,4.98,5.01,4.95,5.0,4.98,0.02,0.4016,185133.0,92182.287
237,601375.SH,20190902,4.91,5.01,4.89,4.98,4.89,0.09,1.8405,206819.05,102925.84
238,601375.SH,20190830,4.98,5.0,4.88,4.89,4.94,-0.05,-1.0121,150088.0,74119.9
239,601375.SH,20190829,4.99,5.0,4.93,4.94,4.97,-0.03,-0.6036,114984.0,57009.331
240,601375.SH,20190828,4.99,5.03,4.96,4.97,5.04,-0.07,-1.3889,160506.26,79944.566
241,601375.SH,20190827,4.96,5.1,4.94,5.04,4.93,0.11,2.2312,307265.8,154721.181
242,601375.SH,20190826,4.9,4.95,4.87,4.93,4.99,-0.06,-1.2024,165933.79,81555.611
243,601375.SH,20190823,4.93,5.03,4.91,4.99,4.94,0.05,1.0121,266975.0,133101.491
244,601375.SH,20190822,4.93,4.96,4.89,4.94,4.92,0.02,0.4065,148363.87,72990.485
245,601375.SH,20190821,4.9,4.97,4.88,4.92,4.9,0.02,0.4082,209454.0,103030.249
246,601375.SH,20190820,4.98,5.02,4.88,4.9,4.98,-0.08,-1.6064,317153.0,157113.353
247,601375.SH,20190819,4.77,4.98,4.73,4.98,4.71,0.27,5.7325,457496.0,223787.987
248,601375.SH,20190816,4.69,4.78,4.67,4.71,4.7,0.01,0.2128,148149.93,70063.912
249,601375.SH,20190815,4.61,4.73,4.58,4.7,4.74,-0.04,-0.8439,146535.93,68214.073
250,601375.SH,20190814,4.8,4.82,4.72,4.74,4.72,0.02,0.4237,123439.0,58772.405
251,601375.SH,20190813,4.74,4.75,4.7,4.72,4.79,-0.07,-1.4614,101237.0,47806.614
252,601375.SH,20190812,4.73,4.79,4.72,4.79,4.68,0.11,2.3504,162874.99,77532.162
253,601375.SH,20190809,4.8,4.83,4.67,4.68,4.78,-0.1,-2.0921,174091.0,82479.079
254,601375.SH,20190808,4.87,4.91,4.75,4.78,4.71,0.07,1.4862,236140.0,114136.272
255,601375.SH,20190807,4.84,4.86,4.7,4.71,4.83,-0.12,-2.4845,183089.76,87521.15
256,601375.SH,20190806,4.8,4.9,4.64,4.83,4.91,-0.08,-1.6293,332914.44,159546.876
257,601375.SH,20190805,4.93,4.99,4.89,4.91,4.95,-0.04,-0.8081,172458.42,84983.54
258,601375.SH,20190802,4.92,5.0,4.88,4.95,5.05,-0.1,-1.9802,285400.76,141116.307
259,601375.SH,20190801,5.08,5.13,5.03,5.05,5.12,-0.07,-1.3672,200019.05,101401.397
260,601375.SH,20190731,5.17,5.19,5.11,5.12,5.21,-0.09,-1.7274,225228.0,115626.805
261,601375.SH,20190730,5.19,5.29,5.15,5.21,5.19,0.02,0.3854,387294.19,202359.26
262,601375.SH,20190729,5.13,5.2,5.11,5.19,5.1,0.09,1.7647,327660.51,169310.249
263,601375.SH,20190726,5.09,5.12,5.07,5.1,5.12,-0.02,-0.3906,126814.01,64598.822
264,601375.SH,20190725,5.1,5.14,5.07,5.12,5.12,0.0,0.0,177001.46,90442.595
265,601375.SH,20190724,5.07,5.17,5.06,5.12,5.06,0.06,1.1858,266545.46,136447.722
266,601375.SH,20190723,5.03,5.06,5.0,5.06,5.01,0.05,0.998,190908.46,96018.162
267,601375.SH,20190722,5.21,5.22,4.95,5.01,5.18,-0.17,-3.2819,344299.75,174021.906
