,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
100,002797.SZ,20200330,6.95,6.98,6.83,6.89,7.03,-0.14,-1.9915,482139.14,332856.695
101,002797.SZ,20200327,7.07,7.18,7.02,7.03,6.99,0.04,0.5722,604014.41,428341.904
102,002797.SZ,20200326,7.05,7.09,6.98,6.99,7.1,-0.11,-1.5493,486536.79,342297.903
103,002797.SZ,20200325,7.11,7.15,7.05,7.1,6.97,0.13,1.8651,652288.19,463166.317
104,002797.SZ,20200324,6.96,7.0,6.75,6.97,6.83,0.14,2.0498,667676.71,462526.898
105,002797.SZ,20200323,6.98,7.08,6.81,6.83,7.16,-0.33,-4.6089,685917.99,477460.914
106,002797.SZ,20200320,7.15,7.22,7.02,7.16,7.1,0.06,0.8451,699231.27,498218.146
107,002797.SZ,20200319,7.02,7.2,6.9,7.1,7.01,0.09,1.2839,1066901.3,753488.793
108,002797.SZ,20200318,7.33,7.4,7.0,7.01,7.31,-0.3,-4.104,1046954.89,758547.397
109,002797.SZ,20200317,7.33,7.45,7.11,7.31,7.18,0.13,1.8106,1191075.67,871452.417
110,002797.SZ,20200316,7.73,7.77,7.15,7.18,7.64,-0.46,-6.0209,1261988.33,947119.654
111,002797.SZ,20200313,7.37,7.77,7.24,7.64,7.73,-0.09,-1.1643,1298792.17,975437.263
112,002797.SZ,20200312,7.77,7.95,7.64,7.73,7.88,-0.15,-1.9036,1004902.23,782847.809
113,002797.SZ,20200311,8.11,8.13,7.88,7.88,8.13,-0.25,-3.075,1177917.22,943915.041
114,002797.SZ,20200310,7.83,8.15,7.76,8.13,7.89,0.24,3.0418,1707967.39,1364700.027
115,002797.SZ,20200309,7.95,8.14,7.78,7.89,8.05,-0.16,-1.9876,1459864.19,1162734.044
116,002797.SZ,20200306,8.18,8.23,8.05,8.05,8.32,-0.27,-3.2452,1445988.67,1173637.875
117,002797.SZ,20200305,8.31,8.5,8.09,8.32,8.18,0.14,1.7115,2635205.72,2185028.386
118,002797.SZ,20200304,7.93,8.18,7.91,8.18,8.01,0.17,2.1223,1774822.41,1433582.608
119,002797.SZ,20200303,8.1,8.21,7.9,8.01,7.96,0.05,0.6281,1910433.23,1540270.611
120,002797.SZ,20200302,7.73,8.04,7.65,7.96,7.61,0.35,4.5992,1730193.73,1362795.045
121,002797.SZ,20200228,7.72,7.9,7.5,7.61,8.02,-0.41,-5.1122,1889658.68,1451405.171
122,002797.SZ,20200227,8.3,8.4,7.92,8.02,8.19,-0.17,-2.0757,2579954.67,2099552.024
123,002797.SZ,20200226,7.99,8.8,7.92,8.19,8.07,0.12,1.487,3561045.32,2983661.199
124,002797.SZ,20200225,7.66,8.11,7.6,8.07,7.87,0.2,2.5413,2767919.21,2186054.288
125,002797.SZ,20200224,7.75,7.95,7.66,7.87,7.8,0.07,0.8974,1642806.44,1287067.048
126,002797.SZ,20200221,7.77,8.11,7.66,7.8,7.8,0.0,0.0,2392975.32,1877253.675
127,002797.SZ,20200220,7.35,7.9,7.34,7.8,7.36,0.44,5.9783,2297457.94,1745801.926
128,002797.SZ,20200219,7.37,7.57,7.33,7.36,7.4,-0.04,-0.5405,1326705.26,990239.848
129,002797.SZ,20200218,7.46,7.52,7.31,7.4,7.42,-0.02,-0.2695,1134474.65,839621.478
130,002797.SZ,20200217,7.33,7.48,7.2,7.42,7.16,0.26,3.6313,1676387.51,1228213.926
131,002797.SZ,20200214,7.05,7.26,7.02,7.16,7.06,0.1,1.4164,998395.5,713965.46
132,002797.SZ,20200213,7.21,7.26,7.05,7.06,7.22,-0.16,-2.2161,907160.89,647187.093
133,002797.SZ,20200212,7.05,7.27,7.03,7.22,7.08,0.14,1.9774,1108782.14,794181.035
134,002797.SZ,20200211,7.15,7.28,7.05,7.08,7.12,-0.04,-0.5618,888131.89,634954.362
135,002797.SZ,20200210,6.98,7.17,6.94,7.12,6.99,0.13,1.8598,1022020.21,723275.598
136,002797.SZ,20200207,6.92,7.06,6.86,6.99,6.94,0.05,0.7205,1083688.55,755565.278
137,002797.SZ,20200206,6.75,7.05,6.67,6.94,6.78,0.16,2.3599,1306650.73,900490.085
138,002797.SZ,20200205,6.7,7.04,6.62,6.78,6.71,0.07,1.0432,1219522.44,832980.652
139,002797.SZ,20200204,6.24,6.82,6.24,6.71,6.93,-0.22,-3.1746,1604415.2,1062641.476
140,002797.SZ,20200203,6.93,6.93,6.93,6.93,7.7,-0.77,-10.0,104419.0,72362.367
141,002797.SZ,20200123,7.9,8.05,7.54,7.7,8.02,-0.32,-3.99,1172472.14,919349.349
142,002797.SZ,20200122,7.82,8.08,7.76,8.02,7.83,0.19,2.4266,1125244.52,894539.048
143,002797.SZ,20200121,7.81,7.96,7.8,7.83,7.87,-0.04,-0.5083,712571.1,560522.33
144,002797.SZ,20200120,7.82,7.89,7.76,7.87,7.83,0.04,0.5109,680459.94,533419.323
145,002797.SZ,20200117,7.86,7.97,7.82,7.83,7.84,-0.01,-0.1276,667414.63,525900.655
146,002797.SZ,20200116,8.0,8.0,7.8,7.84,8.07,-0.23,-2.8501,1164283.0,916697.628
147,002797.SZ,20200115,8.01,8.14,7.96,8.07,8.02,0.05,0.6234,784591.36,632896.573
148,002797.SZ,20200114,8.18,8.18,8.02,8.02,8.13,-0.11,-1.353,886015.96,717893.483
149,002797.SZ,20200113,7.92,8.13,7.81,8.13,7.97,0.16,2.0075,1073150.86,857253.119
150,002797.SZ,20200110,8.03,8.07,7.9,7.97,7.94,0.03,0.3778,769706.61,614195.001
151,002797.SZ,20200109,7.96,8.06,7.9,7.94,7.85,0.09,1.1465,928453.15,739877.109
152,002797.SZ,20200108,8.07,8.12,7.85,7.85,8.18,-0.33,-4.0342,1558373.64,1244728.789
153,002797.SZ,20200107,8.21,8.33,8.05,8.18,8.23,-0.05,-0.6075,1603287.85,1307646.479
154,002797.SZ,20200106,8.25,8.43,8.16,8.23,8.39,-0.16,-1.907,1695213.3,1406189.928
155,002797.SZ,20200103,8.25,8.48,8.21,8.39,8.3,0.09,1.0843,1435322.69,1201429.464
156,002797.SZ,20200102,8.5,8.5,8.28,8.3,8.28,0.02,0.2415,1744549.21,1462850.137
157,002797.SZ,20191231,8.29,8.38,8.21,8.28,8.33,-0.05,-0.6002,1214230.8,1007048.058
158,002797.SZ,20191230,8.0,8.43,7.85,8.33,8.07,0.26,3.2218,2131996.55,1752130.677
159,002797.SZ,20191227,8.3,8.44,8.05,8.07,8.36,-0.29,-3.4689,2047042.21,1693355.039
160,002797.SZ,20191226,8.2,8.37,8.13,8.36,8.16,0.2,2.451,1603085.12,1320960.268
161,002797.SZ,20191225,8.13,8.28,8.07,8.16,8.18,-0.02,-0.2445,1240385.48,1013013.536
162,002797.SZ,20191224,8.08,8.18,8.02,8.18,8.08,0.1,1.2376,1056354.32,856170.153
163,002797.SZ,20191223,8.0,8.29,7.95,8.08,8.08,0.0,0.0,1685009.96,1371419.83
164,002797.SZ,20191220,8.2,8.39,8.06,8.08,8.2,-0.12,-1.4634,2223701.76,1836142.592
165,002797.SZ,20191219,8.3,8.3,8.05,8.2,8.51,-0.31,-3.6428,2856534.72,2339782.286
166,002797.SZ,20191218,8.52,8.74,8.45,8.51,8.57,-0.06,-0.7001,2742262.48,2358783.817
167,002797.SZ,20191217,8.42,9.1,8.33,8.57,8.49,0.08,0.9423,3746863.41,3247328.09
168,002797.SZ,20191216,8.23,8.66,8.12,8.49,8.26,0.23,2.7845,2875197.68,2402210.66
169,002797.SZ,20191213,8.0,8.42,7.93,8.26,7.8,0.46,5.8974,3339889.05,2720565.53
170,002797.SZ,20191212,7.81,7.92,7.75,7.8,7.8,0.0,0.0,1379365.17,1080167.878
171,002797.SZ,20191211,8.08,8.19,7.8,7.8,8.07,-0.27,-3.3457,2253167.93,1798440.429
172,002797.SZ,20191210,7.9,8.1,7.83,8.07,7.94,0.13,1.6373,1784690.05,1423190.469
173,002797.SZ,20191209,8.13,8.2,7.86,7.94,8.02,-0.08,-0.9975,2114945.66,1686553.483
174,002797.SZ,20191206,7.71,8.04,7.69,8.02,7.73,0.29,3.7516,2437586.1,1910423.628
175,002797.SZ,20191205,7.49,7.97,7.45,7.73,7.43,0.3,4.0377,2646942.06,2043475.196
176,002797.SZ,20191204,7.35,7.46,7.33,7.43,7.42,0.01,0.1348,1039582.99,768771.544
177,002797.SZ,20191203,7.16,7.43,7.12,7.42,7.22,0.2,2.7701,1178665.49,859452.019
178,002797.SZ,20191202,7.4,7.48,7.21,7.22,7.19,0.03,0.4172,1335322.52,979597.972
179,002797.SZ,20191129,7.08,7.28,7.06,7.19,7.1,0.09,1.2676,1023990.07,736485.996
180,002797.SZ,20191128,7.13,7.23,7.07,7.1,7.12,-0.02,-0.2809,716976.57,511778.842
181,002797.SZ,20191127,7.09,7.16,7.01,7.12,7.16,-0.04,-0.5587,729481.85,517817.638
182,002797.SZ,20191126,7.32,7.35,7.03,7.16,7.36,-0.2,-2.7174,1386402.47,995581.349
183,002797.SZ,20191125,7.38,7.41,7.18,7.36,7.44,-0.08,-1.0753,1311971.05,956235.267
184,002797.SZ,20191122,7.3,7.58,7.29,7.44,7.34,0.1,1.3624,2230491.34,1659386.039
185,002797.SZ,20191121,7.23,7.4,7.21,7.34,7.31,0.03,0.4104,1036740.22,757833.375
186,002797.SZ,20191120,7.39,7.42,7.28,7.31,7.46,-0.15,-2.0107,1271426.3,932639.769
187,002797.SZ,20191119,7.35,7.46,7.23,7.46,7.42,0.04,0.5391,1784406.4,1311108.355
188,002797.SZ,20191118,6.99,7.43,6.96,7.42,7.0,0.42,6.0,2342866.53,1707467.396
189,002797.SZ,20191115,7.1,7.19,6.96,7.0,7.15,-0.15,-2.0979,1152445.22,813608.836
190,002797.SZ,20191114,7.12,7.25,7.02,7.15,7.13,0.02,0.2805,1316294.1,938980.156
191,002797.SZ,20191113,7.19,7.24,6.99,7.13,7.28,-0.15,-2.0604,1342576.79,953750.766
192,002797.SZ,20191112,7.13,7.33,7.01,7.28,7.1,0.18,2.5352,1837609.03,1322083.555
193,002797.SZ,20191111,6.96,7.35,6.88,7.1,7.05,0.05,0.7092,2138983.26,1529844.534
194,002797.SZ,20191108,7.53,7.6,7.01,7.05,7.33,-0.28,-3.8199,2065142.54,1508176.442
195,002797.SZ,20191107,7.27,7.4,7.24,7.33,7.34,-0.01,-0.1362,1460634.17,1068007.709
196,002797.SZ,20191106,7.3,7.45,7.19,7.34,7.39,-0.05,-0.6766,2107795.15,1543220.319
197,002797.SZ,20191105,7.01,7.6,7.01,7.39,6.96,0.43,6.1782,3339302.77,2466810.873
198,002797.SZ,20191104,6.95,7.12,6.91,6.96,7.0,-0.04,-0.5714,1511183.24,1058711.84
199,002797.SZ,20191101,6.63,7.0,6.6,7.0,6.67,0.33,4.9475,1648672.77,1134855.282
200,002797.SZ,20191031,6.83,6.89,6.66,6.67,6.86,-0.19,-2.7697,973348.46,657203.985
201,002797.SZ,20191030,6.73,7.03,6.69,6.86,6.69,0.17,2.5411,1625671.44,1116863.899
202,002797.SZ,20191029,6.98,6.99,6.68,6.69,7.02,-0.33,-4.7009,1595045.67,1094695.886
203,002797.SZ,20191028,6.91,7.19,6.8,7.02,6.55,0.47,7.1756,2733802.03,1908975.601
204,002797.SZ,20191025,6.36,6.56,6.29,6.55,6.38,0.17,2.6646,990686.6,640313.045
205,002797.SZ,20191024,6.32,6.44,6.26,6.38,6.32,0.06,0.9494,646700.06,411492.079
206,002797.SZ,20191023,6.47,6.49,6.28,6.32,6.46,-0.14,-2.1672,687446.16,437393.636
207,002797.SZ,20191022,6.41,6.49,6.36,6.46,6.45,0.01,0.155,631992.0,406164.758
208,002797.SZ,20191021,6.58,6.58,6.35,6.45,6.57,-0.12,-1.8265,763593.01,492466.807
209,002797.SZ,20191018,6.84,6.85,6.56,6.57,6.8,-0.23,-3.3824,1086643.02,726335.164
210,002797.SZ,20191017,6.75,7.05,6.75,6.8,6.76,0.04,0.5917,1296568.16,891293.696
211,002797.SZ,20191016,6.92,7.02,6.72,6.76,6.87,-0.11,-1.6012,1180950.83,810664.095
212,002797.SZ,20191015,6.78,6.95,6.72,6.87,6.82,0.05,0.7331,1560437.0,1072416.367
213,002797.SZ,20191014,6.62,7.1,6.56,6.82,6.46,0.36,5.5728,2144127.91,1469667.414
214,002797.SZ,20191011,6.37,6.55,6.26,6.46,6.33,0.13,2.0537,783862.73,504330.874
215,002797.SZ,20191010,6.33,6.4,6.29,6.33,6.31,0.02,0.317,388581.97,246121.4
216,002797.SZ,20191009,6.25,6.32,6.14,6.31,6.29,0.02,0.318,402699.13,251004.36
217,002797.SZ,20191008,6.35,6.4,6.26,6.29,6.36,-0.07,-1.1006,496161.33,313515.901
218,002797.SZ,20190930,6.65,6.65,6.35,6.36,6.69,-0.33,-4.9327,730886.42,476340.959
219,002797.SZ,20190927,6.63,6.7,6.51,6.69,6.69,0.0,0.0,1081357.23,714330.466
220,002797.SZ,20190926,6.59,6.9,6.58,6.69,6.54,0.15,2.2936,1808880.89,1220750.608
221,002797.SZ,20190925,6.51,6.63,6.48,6.54,6.59,-0.05,-0.7587,604339.23,396269.096
222,002797.SZ,20190924,6.49,6.74,6.46,6.59,6.47,0.12,1.8547,885510.2,584887.217
223,002797.SZ,20190923,6.5,6.5,6.38,6.47,6.53,-0.06,-0.9188,367453.01,236392.651
224,002797.SZ,20190920,6.51,6.55,6.44,6.53,6.52,0.01,0.1534,523762.66,340640.293
225,002797.SZ,20190919,6.45,6.54,6.35,6.52,6.46,0.06,0.9288,701772.87,452342.834
226,002797.SZ,20190918,6.55,6.6,6.45,6.46,6.55,-0.09,-1.374,538885.62,351281.72
227,002797.SZ,20190917,6.75,6.78,6.54,6.55,6.81,-0.26,-3.8179,838823.2,558613.297
228,002797.SZ,20190916,6.95,6.98,6.72,6.81,6.94,-0.13,-1.8732,906869.24,620757.532
229,002797.SZ,20190912,6.92,6.96,6.81,6.94,6.91,0.03,0.4342,944002.46,650619.842
230,002797.SZ,20190911,6.9,6.98,6.78,6.91,6.82,0.09,1.3196,1458447.72,1004332.788
231,002797.SZ,20190910,6.72,6.95,6.62,6.82,6.76,0.06,0.8876,1300788.94,879814.384
232,002797.SZ,20190909,6.86,6.89,6.69,6.76,6.68,0.08,1.1976,1146791.08,776241.033
233,002797.SZ,20190906,6.77,6.81,6.58,6.68,6.67,0.01,0.1499,1062656.79,708583.771
234,002797.SZ,20190905,6.59,7.06,6.59,6.67,6.51,0.16,2.4578,2245152.52,1521670.263
235,002797.SZ,20190904,6.38,6.6,6.35,6.51,6.43,0.08,1.2442,1258455.55,816066.076
236,002797.SZ,20190903,6.41,6.45,6.32,6.43,6.45,-0.02,-0.3101,791696.78,505064.21
237,002797.SZ,20190902,6.33,6.52,6.3,6.45,6.3,0.15,2.381,955208.16,613453.628
238,002797.SZ,20190830,6.38,6.44,6.24,6.3,6.29,0.01,0.159,686611.48,434547.692
239,002797.SZ,20190829,6.41,6.46,6.27,6.29,6.38,-0.09,-1.4107,776933.64,493881.121
240,002797.SZ,20190828,6.43,6.45,6.35,6.38,6.49,-0.11,-1.6949,809139.74,517719.835
241,002797.SZ,20190827,6.49,6.68,6.41,6.49,6.48,0.01,0.1543,1531941.51,1001336.013
242,002797.SZ,20190826,6.21,6.69,6.2,6.48,6.39,0.09,1.4085,1412019.7,913760.969
243,002797.SZ,20190823,6.49,6.64,6.31,6.39,6.56,-0.17,-2.5915,1450505.03,936673.953
244,002797.SZ,20190822,6.71,6.75,6.41,6.56,6.91,-0.35,-5.0651,2283738.77,1498480.608
245,002797.SZ,20190821,6.53,7.11,6.45,6.91,6.46,0.45,6.9659,2957844.11,2000585.876
246,002797.SZ,20190820,6.5,6.8,6.38,6.46,6.23,0.23,3.6918,2840084.12,1873109.383
247,002797.SZ,20190819,5.85,6.23,5.76,6.23,5.66,0.57,10.0707,1179114.03,712689.693
248,002797.SZ,20190816,5.62,5.74,5.6,5.66,5.64,0.02,0.3546,272125.34,154618.222
249,002797.SZ,20190815,5.51,5.68,5.49,5.64,5.66,-0.02,-0.3534,257397.15,143570.031
250,002797.SZ,20190814,5.73,5.77,5.64,5.66,5.66,0.0,0.0,236810.2,134969.602
251,002797.SZ,20190813,5.65,5.68,5.63,5.66,5.71,-0.05,-0.8757,180040.08,101725.463
252,002797.SZ,20190812,5.6,5.71,5.6,5.71,5.54,0.17,3.0686,318412.58,180231.773
253,002797.SZ,20190809,5.68,5.7,5.52,5.54,5.64,-0.1,-1.773,239944.06,134757.2
254,002797.SZ,20190808,5.71,5.75,5.63,5.64,5.56,0.08,1.4388,336488.58,191273.717
255,002797.SZ,20190807,5.7,5.73,5.55,5.56,5.7,-0.14,-2.4561,281249.41,158514.86
256,002797.SZ,20190806,5.63,5.8,5.46,5.7,5.8,-0.1,-1.7241,582051.48,327377.527
257,002797.SZ,20190805,5.83,5.94,5.8,5.8,5.89,-0.09,-1.528,284565.37,166569.393
258,002797.SZ,20190802,5.89,5.93,5.82,5.89,6.02,-0.13,-2.1595,359346.12,211205.555
