,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20,601162.SH,20200728,6.97,7.02,6.84,6.93,6.92,0.01,0.1445,1045315.34,723535.872
21,601162.SH,20200727,7.05,7.09,6.75,6.92,7.01,-0.09,-1.2839,1640085.65,1129638.053
22,601162.SH,20200724,7.2,7.52,6.93,7.01,7.26,-0.25,-3.4435,2852201.47,2069812.661
23,601162.SH,20200723,7.19,7.37,7.03,7.26,7.35,-0.09,-1.2245,2042884.95,1471563.628
24,601162.SH,20200722,7.36,7.63,7.3,7.35,7.35,0.0,0.0,2539374.07,1894688.977
25,601162.SH,20200721,7.48,7.56,7.27,7.35,7.49,-0.14,-1.8692,1776535.73,1314432.303
26,601162.SH,20200720,7.3,7.56,7.25,7.49,7.16,0.33,4.6089,2635364.43,1950693.387
27,601162.SH,20200717,7.47,7.48,6.98,7.16,7.36,-0.2,-2.7174,2312881.94,1671038.39
28,601162.SH,20200716,7.75,7.93,7.3,7.36,7.72,-0.36,-4.6632,2934906.71,2251351.246
29,601162.SH,20200715,8.18,8.22,7.65,7.72,8.09,-0.37,-4.5735,2875718.2,2271527.267
30,601162.SH,20200714,8.08,8.22,7.85,8.09,8.22,-0.13,-1.5815,3482557.74,2803679.626
31,601162.SH,20200713,8.06,8.43,7.93,8.22,8.06,0.16,1.9851,4286465.11,3509269.364
32,601162.SH,20200710,7.7,8.55,7.65,8.06,7.88,0.18,2.2843,5440084.22,4438730.494
33,601162.SH,20200709,7.78,8.14,7.66,7.88,8.05,-0.17,-2.1118,4882294.8,3840049.698
34,601162.SH,20200708,7.4,8.2,7.36,8.05,7.46,0.59,7.9088,5824755.75,4554437.878
35,601162.SH,20200707,7.83,7.83,7.31,7.46,7.82,-0.36,-4.6036,5761162.49,4344492.761
36,601162.SH,20200706,7.42,7.87,7.29,7.82,7.15,0.67,9.3706,6254181.07,4750054.967
37,601162.SH,20200703,6.93,7.31,6.71,7.15,6.74,0.41,6.0831,6682005.94,4687982.24
38,601162.SH,20200702,6.1,6.74,6.08,6.74,6.13,0.61,9.9511,5204424.09,3352595.676
39,601162.SH,20200701,6.05,6.14,5.98,6.13,6.06,0.07,1.1551,2011434.69,1220505.535
40,601162.SH,20200630,6.0,6.16,5.95,6.06,5.97,0.09,1.5075,1970922.89,1190791.882
41,601162.SH,20200629,6.1,6.17,5.97,5.98,6.25,-0.27,-4.32,2221884.75,1341939.975
42,601162.SH,20200624,6.44,6.47,6.21,6.25,6.43,-0.18,-2.7994,2312166.86,1459259.188
43,601162.SH,20200623,6.39,6.51,6.3,6.43,6.39,0.04,0.626,2680563.74,1718311.462
44,601162.SH,20200622,6.34,6.74,6.28,6.39,6.37,0.02,0.314,4299802.52,2790394.213
45,601162.SH,20200619,6.15,6.5,6.09,6.37,6.15,0.22,3.5772,4575797.87,2878319.82
46,601162.SH,20200618,6.08,6.24,6.04,6.15,6.08,0.07,1.1513,2259423.99,1388427.993
47,601162.SH,20200617,6.17,6.18,5.95,6.08,6.19,-0.11,-1.7771,2023695.5,1227514.767
48,601162.SH,20200616,6.19,6.24,6.1,6.19,6.09,0.1,1.642,2089713.27,1286182.652
49,601162.SH,20200615,6.05,6.29,6.01,6.09,6.05,0.04,0.6612,3452318.85,2123548.092
50,601162.SH,20200612,5.8,6.13,5.77,6.05,5.94,0.11,1.8519,3569561.59,2150703.101
51,601162.SH,20200611,5.91,6.12,5.91,5.94,5.97,-0.03,-0.5025,2200924.92,1320648.441
52,601162.SH,20200610,6.0,6.0,5.89,5.97,6.03,-0.06,-0.995,1680940.24,999499.737
53,601162.SH,20200609,5.97,6.12,5.94,6.03,5.96,0.07,1.1745,2385217.41,1439759.71
54,601162.SH,20200608,6.1,6.11,5.91,5.96,6.15,-0.19,-3.0894,2758229.88,1655950.056
55,601162.SH,20200605,6.0,6.15,5.9,6.15,5.97,0.18,3.0151,3757113.17,2271136.338
56,601162.SH,20200604,6.0,6.22,5.92,5.97,5.9,0.07,1.1864,3206504.99,1938298.027
57,601162.SH,20200603,6.05,6.1,5.87,5.9,5.97,-0.07,-1.1725,2907760.9,1742270.593
58,601162.SH,20200602,5.8,6.13,5.77,5.97,5.81,0.16,2.7539,3733345.19,2227941.765
