,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
41,600369.SH,20200629,4.59,4.59,4.47,4.5,4.62,-0.12,-2.5974,283761.2,128039.189
42,600369.SH,20200624,4.68,4.74,4.61,4.62,4.67,-0.05,-1.0707,248896.66,116086.267
43,600369.SH,20200623,4.65,4.69,4.59,4.67,4.65,0.02,0.4301,359269.53,166788.481
44,600369.SH,20200622,4.55,4.83,4.55,4.65,4.58,0.07,1.5284,680278.63,319467.523
45,600369.SH,20200619,4.46,4.61,4.46,4.58,4.47,0.11,2.4609,473143.4,214701.431
46,600369.SH,20200618,4.43,4.52,4.41,4.47,4.43,0.04,0.9029,228113.28,101905.444
47,600369.SH,20200617,4.44,4.45,4.4,4.43,4.45,-0.02,-0.4494,133720.17,59116.271
48,600369.SH,20200616,4.43,4.45,4.42,4.45,4.41,0.04,0.907,139269.04,61778.451
49,600369.SH,20200615,4.41,4.47,4.38,4.41,4.41,0.0,0.0,205279.43,90915.503
50,600369.SH,20200612,4.39,4.41,4.35,4.41,4.42,-0.01,-0.2262,185811.78,81427.313
51,600369.SH,20200611,4.5,4.56,4.48,4.5,4.51,-0.01,-0.2217,169685.88,76574.484
52,600369.SH,20200610,4.55,4.56,4.5,4.51,4.56,-0.05,-1.0965,127629.44,57638.234
53,600369.SH,20200609,4.53,4.59,4.51,4.56,4.53,0.03,0.6623,172601.67,78596.285
54,600369.SH,20200608,4.59,4.6,4.52,4.53,4.58,-0.05,-1.0917,150632.0,68582.81
55,600369.SH,20200605,4.53,4.58,4.5,4.58,4.5,0.08,1.7778,228555.12,103851.849
56,600369.SH,20200604,4.52,4.54,4.49,4.5,4.51,-0.01,-0.2217,104290.97,47065.655
57,600369.SH,20200603,4.55,4.57,4.5,4.51,4.53,-0.02,-0.4415,147860.7,67124.609
58,600369.SH,20200602,4.54,4.58,4.52,4.53,4.55,-0.02,-0.4396,195886.08,89060.07
59,600369.SH,20200601,4.48,4.57,4.46,4.55,4.38,0.17,3.8813,341701.21,154506.957
60,600369.SH,20200529,4.37,4.4,4.36,4.38,4.39,-0.01,-0.2278,115666.52,50612.677
61,600369.SH,20200528,4.36,4.46,4.36,4.39,4.36,0.03,0.6881,178125.71,78588.645
62,600369.SH,20200527,4.39,4.4,4.35,4.36,4.39,-0.03,-0.6834,71699.83,31337.033
63,600369.SH,20200526,4.36,4.4,4.35,4.39,4.35,0.04,0.9195,90136.74,39482.872
64,600369.SH,20200525,4.34,4.39,4.33,4.35,4.35,0.0,0.0,101890.2,44359.53
65,600369.SH,20200522,4.45,4.45,4.35,4.35,4.44,-0.09,-2.027,165556.31,72717.778
66,600369.SH,20200521,4.51,4.51,4.44,4.44,4.5,-0.06,-1.3333,115526.96,51688.224
67,600369.SH,20200520,4.52,4.55,4.48,4.5,4.53,-0.03,-0.6623,117597.0,53033.535
68,600369.SH,20200519,4.56,4.57,4.51,4.53,4.52,0.01,0.2212,118575.19,53786.771
69,600369.SH,20200518,4.49,4.55,4.47,4.52,4.49,0.03,0.6682,137262.06,62094.529
70,600369.SH,20200515,4.5,4.52,4.48,4.49,4.48,0.01,0.2232,86704.77,39041.047
71,600369.SH,20200514,4.52,4.53,4.47,4.48,4.55,-0.07,-1.5385,117851.0,53090.499
72,600369.SH,20200513,4.53,4.56,4.51,4.55,4.53,0.02,0.4415,131566.57,59657.867
73,600369.SH,20200512,4.58,4.6,4.51,4.53,4.58,-0.05,-1.0917,155550.05,70609.667
74,600369.SH,20200511,4.62,4.66,4.54,4.58,4.62,-0.04,-0.8658,213581.67,98314.303
75,600369.SH,20200508,4.55,4.68,4.54,4.62,4.51,0.11,2.439,349989.67,161143.378
76,600369.SH,20200507,4.55,4.58,4.51,4.51,4.55,-0.04,-0.8791,170505.15,77384.593
77,600369.SH,20200506,4.47,4.55,4.46,4.55,4.52,0.03,0.6637,175713.0,79264.857
78,600369.SH,20200430,4.44,4.55,4.44,4.52,4.43,0.09,2.0316,213943.78,96389.317
79,600369.SH,20200429,4.41,4.46,4.38,4.43,4.41,0.02,0.4535,114633.94,50736.126
80,600369.SH,20200428,4.43,4.47,4.31,4.41,4.39,0.02,0.4556,211030.96,93077.52
81,600369.SH,20200427,4.44,4.45,4.38,4.39,4.42,-0.03,-0.6787,142454.04,62974.006
82,600369.SH,20200424,4.49,4.5,4.4,4.42,4.48,-0.06,-1.3393,164044.36,72965.595
83,600369.SH,20200423,4.51,4.52,4.48,4.48,4.51,-0.03,-0.6652,119264.44,53644.443
84,600369.SH,20200422,4.45,4.51,4.44,4.51,4.49,0.02,0.4454,116553.72,52279.588
85,600369.SH,20200421,4.54,4.55,4.47,4.49,4.56,-0.07,-1.5351,175657.71,79046.171
86,600369.SH,20200420,4.58,4.59,4.54,4.56,4.55,0.01,0.2198,123831.22,56524.343
87,600369.SH,20200417,4.58,4.61,4.55,4.55,4.56,-0.01,-0.2193,210235.43,96336.362
88,600369.SH,20200416,4.51,4.6,4.49,4.56,4.54,0.02,0.4405,201747.86,92046.138
89,600369.SH,20200415,4.57,4.62,4.53,4.54,4.59,-0.05,-1.0893,192618.6,87985.819
90,600369.SH,20200414,4.52,4.62,4.5,4.59,4.5,0.09,2.0,255734.0,116562.702
91,600369.SH,20200413,4.53,4.55,4.49,4.5,4.55,-0.05,-1.0989,132051.97,59614.056
92,600369.SH,20200410,4.64,4.66,4.52,4.55,4.63,-0.08,-1.7279,201147.55,92115.917
93,600369.SH,20200409,4.63,4.69,4.62,4.63,4.59,0.04,0.8715,264813.7,123202.713
94,600369.SH,20200408,4.57,4.62,4.55,4.59,4.61,-0.02,-0.4338,209535.83,96169.332
95,600369.SH,20200407,4.58,4.63,4.54,4.61,4.5,0.11,2.4444,312600.52,143191.461
96,600369.SH,20200403,4.52,4.55,4.46,4.5,4.55,-0.05,-1.0989,139124.94,62696.296
97,600369.SH,20200402,4.46,4.55,4.44,4.55,4.47,0.08,1.7897,189211.1,85041.598
98,600369.SH,20200401,4.51,4.58,4.46,4.47,4.52,-0.05,-1.1062,181570.36,82069.083
99,600369.SH,20200331,4.63,4.64,4.51,4.52,4.58,-0.06,-1.31,175749.68,80427.984
100,600369.SH,20200330,4.63,4.65,4.56,4.58,4.69,-0.11,-2.3454,219707.0,100968.808
101,600369.SH,20200327,4.72,4.78,4.67,4.69,4.67,0.02,0.4283,246850.26,116300.843
102,600369.SH,20200326,4.7,4.73,4.65,4.67,4.74,-0.07,-1.4768,173294.52,81397.893
103,600369.SH,20200325,4.77,4.79,4.7,4.74,4.66,0.08,1.7167,254859.18,120867.66
104,600369.SH,20200324,4.65,4.68,4.56,4.66,4.58,0.08,1.7467,257462.62,119312.122
105,600369.SH,20200323,4.58,4.7,4.55,4.58,4.75,-0.17,-3.5789,261209.08,120705.424
106,600369.SH,20200320,4.75,4.78,4.67,4.75,4.72,0.03,0.6356,270004.33,127539.152
107,600369.SH,20200319,4.64,4.76,4.56,4.72,4.63,0.09,1.9438,415144.88,193662.423
108,600369.SH,20200318,4.85,4.87,4.63,4.63,4.81,-0.18,-3.7422,367650.0,175408.421
109,600369.SH,20200317,4.85,4.94,4.65,4.81,4.8,0.01,0.2083,420205.67,201415.786
110,600369.SH,20200316,5.08,5.13,4.76,4.8,5.06,-0.26,-5.1383,548754.65,272289.021
111,600369.SH,20200313,4.85,5.14,4.82,5.06,5.11,-0.05,-0.9785,573518.6,285170.294
112,600369.SH,20200312,5.1,5.19,5.05,5.11,5.15,-0.04,-0.7767,410813.28,209932.218
113,600369.SH,20200311,5.3,5.31,5.15,5.15,5.31,-0.16,-3.0132,471381.1,246581.608
114,600369.SH,20200310,5.13,5.33,5.08,5.31,5.18,0.13,2.5097,782049.46,409025.564
115,600369.SH,20200309,5.28,5.3,5.11,5.18,5.3,-0.12,-2.2642,680824.26,354982.137
116,600369.SH,20200306,5.4,5.43,5.28,5.3,5.49,-0.19,-3.4608,770538.7,411589.351
117,600369.SH,20200305,5.49,5.62,5.36,5.49,5.41,0.08,1.4787,1186052.33,651202.336
118,600369.SH,20200304,5.24,5.41,5.21,5.41,5.26,0.15,2.8517,787160.48,420475.132
119,600369.SH,20200303,5.38,5.43,5.21,5.26,5.25,0.01,0.1905,689043.97,367058.87
120,600369.SH,20200302,5.08,5.34,5.07,5.25,5.02,0.23,4.5817,750550.83,390674.59
121,600369.SH,20200228,5.18,5.24,5.0,5.02,5.32,-0.3,-5.6391,777012.93,398046.429
122,600369.SH,20200227,5.39,5.46,5.3,5.32,5.33,-0.01,-0.1876,689821.69,369946.745
123,600369.SH,20200226,5.47,5.57,5.27,5.33,5.59,-0.26,-4.6512,1219830.44,664276.841
124,600369.SH,20200225,5.18,5.68,5.15,5.59,5.32,0.27,5.0752,1907181.37,1037379.971
125,600369.SH,20200224,5.28,5.4,5.22,5.32,5.3,0.02,0.3774,748574.59,398100.193
126,600369.SH,20200221,5.39,5.5,5.27,5.3,5.39,-0.09,-1.6698,1205293.18,645594.046
127,600369.SH,20200220,5.14,5.45,5.11,5.39,5.13,0.26,5.0682,1073343.72,567198.939
128,600369.SH,20200219,5.05,5.26,5.03,5.13,5.08,0.05,0.9843,683059.34,353372.592
129,600369.SH,20200218,5.04,5.14,5.02,5.08,5.04,0.04,0.7937,530655.83,269301.705
130,600369.SH,20200217,4.89,5.1,4.83,5.04,4.79,0.25,5.2192,736606.37,364566.975
131,600369.SH,20200214,4.71,4.86,4.7,4.79,4.75,0.04,0.8421,451646.86,216325.031
132,600369.SH,20200213,4.82,4.87,4.71,4.75,4.85,-0.1,-2.0619,393106.24,187645.383
133,600369.SH,20200212,4.74,4.9,4.71,4.85,4.76,0.09,1.8908,486970.34,234097.1
134,600369.SH,20200211,4.8,4.88,4.74,4.76,4.79,-0.03,-0.6263,368268.88,176943.771
135,600369.SH,20200210,4.68,4.81,4.65,4.79,4.72,0.07,1.4831,410240.74,194994.692
136,600369.SH,20200207,4.65,4.75,4.6,4.72,4.66,0.06,1.2876,568116.38,265907.984
137,600369.SH,20200206,4.52,4.7,4.48,4.66,4.53,0.13,2.8698,567434.34,261626.972
138,600369.SH,20200205,4.46,4.66,4.46,4.53,4.46,0.07,1.5695,516593.64,235969.085
139,600369.SH,20200204,4.17,4.55,4.17,4.46,4.56,-0.1,-2.193,749423.52,332413.291
140,600369.SH,20200203,4.56,4.56,4.56,4.56,5.07,-0.51,-10.0592,118451.0,54013.656
141,600369.SH,20200123,5.24,5.31,5.03,5.07,5.31,-0.24,-4.5198,635528.53,327993.035
142,600369.SH,20200122,5.2,5.36,5.13,5.31,5.24,0.07,1.3359,573459.63,301191.045
143,600369.SH,20200121,5.29,5.39,5.22,5.24,5.33,-0.09,-1.6886,590321.41,312154.966
144,600369.SH,20200120,5.17,5.47,5.15,5.33,5.17,0.16,3.0948,890705.77,473432.966
145,600369.SH,20200117,5.16,5.24,5.15,5.17,5.14,0.03,0.5837,310886.58,161235.807
146,600369.SH,20200116,5.22,5.23,5.1,5.14,5.2,-0.06,-1.1538,300214.08,154749.183
147,600369.SH,20200115,5.2,5.24,5.16,5.2,5.21,-0.01,-0.1919,296879.55,154471.749
148,600369.SH,20200114,5.24,5.28,5.2,5.21,5.26,-0.05,-0.9506,468408.5,245362.81
149,600369.SH,20200113,5.14,5.26,5.08,5.26,5.19,0.07,1.3487,527525.12,272485.381
150,600369.SH,20200110,5.32,5.36,5.16,5.19,5.19,0.0,0.0,645004.38,338012.282
151,600369.SH,20200109,5.13,5.28,5.13,5.19,5.02,0.17,3.3865,857661.65,446544.62
152,600369.SH,20200108,5.17,5.19,5.01,5.02,5.22,-0.2,-3.8314,557939.59,284387.077
153,600369.SH,20200107,5.19,5.26,5.14,5.22,5.2,0.02,0.3846,499271.75,259560.287
154,600369.SH,20200106,5.13,5.27,5.09,5.2,5.19,0.01,0.1927,552381.53,286252.358
155,600369.SH,20200103,5.15,5.26,5.13,5.19,5.17,0.02,0.3868,495974.04,257170.055
156,600369.SH,20200102,5.27,5.29,5.15,5.17,5.19,-0.02,-0.3854,807840.82,422579.252
157,600369.SH,20191231,5.22,5.25,5.14,5.19,5.23,-0.04,-0.7648,630210.15,326949.081
158,600369.SH,20191230,5.0,5.31,4.95,5.23,5.07,0.16,3.1558,1107910.45,573226.177
159,600369.SH,20191227,5.23,5.29,5.03,5.07,5.27,-0.2,-3.7951,1107670.93,574045.484
160,600369.SH,20191226,5.02,5.45,5.0,5.27,5.04,0.23,4.5635,1402634.32,728758.375
161,600369.SH,20191225,4.96,5.1,4.9,5.04,4.99,0.05,1.002,807397.1,404473.288
162,600369.SH,20191224,4.91,4.99,4.86,4.99,4.9,0.09,1.8367,592938.21,291795.909
163,600369.SH,20191223,4.92,5.1,4.86,4.9,4.96,-0.06,-1.2097,972711.09,485537.299
164,600369.SH,20191220,4.9,5.13,4.89,4.96,4.9,0.06,1.2245,1170681.4,587046.246
165,600369.SH,20191219,4.94,4.97,4.85,4.9,4.98,-0.08,-1.6064,629477.75,308243.298
166,600369.SH,20191218,4.92,5.06,4.88,4.98,4.96,0.02,0.4032,1250975.65,621507.371
167,600369.SH,20191217,4.62,5.09,4.61,4.96,4.63,0.33,7.1274,1564852.57,775513.793
168,600369.SH,20191216,4.56,4.65,4.52,4.63,4.55,0.08,1.7582,382791.93,175641.293
169,600369.SH,20191213,4.42,4.59,4.42,4.55,4.38,0.17,3.8813,532565.97,239855.155
170,600369.SH,20191212,4.41,4.42,4.38,4.38,4.42,-0.04,-0.905,97930.73,43052.11
171,600369.SH,20191211,4.4,4.46,4.38,4.42,4.39,0.03,0.6834,161308.98,71380.306
172,600369.SH,20191210,4.41,4.41,4.37,4.39,4.41,-0.02,-0.4535,112082.46,49145.102
173,600369.SH,20191209,4.43,4.44,4.4,4.41,4.42,-0.01,-0.2262,117051.0,51660.744
174,600369.SH,20191206,4.41,4.44,4.38,4.42,4.41,0.01,0.2268,114933.87,50634.686
175,600369.SH,20191205,4.36,4.43,4.35,4.41,4.35,0.06,1.3793,201639.55,88640.714
176,600369.SH,20191204,4.34,4.37,4.32,4.35,4.36,-0.01,-0.2294,99784.0,43384.216
177,600369.SH,20191203,4.31,4.36,4.29,4.36,4.34,0.02,0.4608,114482.49,49544.295
178,600369.SH,20191202,4.39,4.4,4.31,4.34,4.33,0.01,0.2309,182276.03,79449.994
179,600369.SH,20191129,4.27,4.38,4.27,4.33,4.28,0.05,1.1682,137210.57,59281.831
180,600369.SH,20191128,4.3,4.32,4.28,4.28,4.31,-0.03,-0.6961,60823.0,26109.704
181,600369.SH,20191127,4.32,4.34,4.29,4.31,4.33,-0.02,-0.4619,71511.85,30835.134
182,600369.SH,20191126,4.32,4.33,4.3,4.33,4.33,0.0,0.0,130545.13,56362.715
183,600369.SH,20191125,4.28,4.34,4.28,4.33,4.3,0.03,0.6977,121025.61,52235.032
184,600369.SH,20191122,4.3,4.35,4.27,4.3,4.28,0.02,0.4673,127171.68,54738.812
185,600369.SH,20191121,4.26,4.32,4.26,4.28,4.29,-0.01,-0.2331,86758.66,37197.426
186,600369.SH,20191120,4.35,4.35,4.29,4.29,4.35,-0.06,-1.3793,91393.81,39461.075
187,600369.SH,20191119,4.31,4.35,4.29,4.35,4.31,0.04,0.9281,123311.44,53326.868
188,600369.SH,20191118,4.25,4.33,4.24,4.31,4.24,0.07,1.6509,134672.37,57895.171
189,600369.SH,20191115,4.31,4.32,4.24,4.24,4.32,-0.08,-1.8519,125885.59,53753.894
190,600369.SH,20191114,4.32,4.33,4.28,4.32,4.31,0.01,0.232,113477.93,48903.472
191,600369.SH,20191113,4.38,4.38,4.31,4.31,4.38,-0.07,-1.5982,110873.15,48086.892
192,600369.SH,20191112,4.38,4.4,4.35,4.38,4.39,-0.01,-0.2278,123228.33,53882.411
193,600369.SH,20191111,4.5,4.5,4.37,4.39,4.49,-0.1,-2.2272,179687.82,79637.705
194,600369.SH,20191108,4.54,4.55,4.48,4.49,4.51,-0.02,-0.4435,115237.71,52089.187
195,600369.SH,20191107,4.48,4.53,4.47,4.51,4.48,0.03,0.6696,94113.02,42360.902
196,600369.SH,20191106,4.54,4.55,4.47,4.48,4.55,-0.07,-1.5385,126921.9,57228.42
197,600369.SH,20191105,4.51,4.59,4.5,4.55,4.51,0.04,0.8869,236448.98,107691.978
198,600369.SH,20191104,4.52,4.54,4.49,4.51,4.51,0.0,0.0,134192.0,60569.459
199,600369.SH,20191101,4.46,4.53,4.44,4.51,4.46,0.05,1.1211,126791.47,56942.564
200,600369.SH,20191031,4.48,4.5,4.44,4.46,4.47,-0.01,-0.2237,101809.09,45525.035
201,600369.SH,20191030,4.51,4.51,4.46,4.47,4.51,-0.04,-0.8869,114111.94,51072.665
202,600369.SH,20191029,4.59,4.6,4.51,4.51,4.6,-0.09,-1.9565,154704.42,70375.245
203,600369.SH,20191028,4.54,4.61,4.54,4.6,4.55,0.05,1.0989,202703.96,92777.586
204,600369.SH,20191025,4.5,4.56,4.48,4.55,4.51,0.04,0.8869,149620.01,67703.366
205,600369.SH,20191024,4.48,4.53,4.47,4.51,4.49,0.02,0.4454,86576.0,38973.165
206,600369.SH,20191023,4.53,4.54,4.48,4.49,4.52,-0.03,-0.6637,73548.4,33098.832
207,600369.SH,20191022,4.48,4.52,4.47,4.52,4.5,0.02,0.4444,98152.47,44163.782
208,600369.SH,20191021,4.47,4.5,4.45,4.5,4.5,0.0,0.0,100715.03,45063.423
209,600369.SH,20191018,4.59,4.6,4.5,4.5,4.58,-0.08,-1.7467,166770.49,75689.043
210,600369.SH,20191017,4.62,4.64,4.57,4.58,4.61,-0.03,-0.6508,107046.96,49207.747
211,600369.SH,20191016,4.63,4.7,4.6,4.61,4.62,-0.01,-0.2165,155474.02,72175.262
212,600369.SH,20191015,4.68,4.7,4.61,4.62,4.67,-0.05,-1.0707,197435.93,91901.458
213,600369.SH,20191014,4.65,4.74,4.63,4.67,4.6,0.07,1.5217,352555.32,165197.259
214,600369.SH,20191011,4.55,4.63,4.51,4.6,4.55,0.05,1.0989,232963.26,106709.181
215,600369.SH,20191010,4.53,4.56,4.51,4.55,4.53,0.02,0.4415,139849.75,63465.728
216,600369.SH,20191009,4.47,4.53,4.45,4.53,4.49,0.04,0.8909,113308.64,50907.412
217,600369.SH,20191008,4.5,4.54,4.48,4.49,4.51,-0.02,-0.4435,125109.53,56462.259
218,600369.SH,20190930,4.55,4.58,4.51,4.51,4.55,-0.04,-0.8791,142141.0,64580.598
219,600369.SH,20190927,4.53,4.56,4.52,4.55,4.52,0.03,0.6637,131723.94,59818.933
220,600369.SH,20190926,4.62,4.63,4.52,4.52,4.59,-0.07,-1.5251,236996.62,108295.531
221,600369.SH,20190925,4.63,4.65,4.58,4.59,4.65,-0.06,-1.2903,197015.99,90889.975
222,600369.SH,20190924,4.65,4.71,4.63,4.65,4.65,0.0,0.0,198194.58,92412.817
223,600369.SH,20190923,4.71,4.71,4.63,4.65,4.73,-0.08,-1.6913,223194.18,103770.465
224,600369.SH,20190920,4.76,4.76,4.69,4.73,4.77,-0.04,-0.8386,307528.92,145244.018
225,600369.SH,20190919,4.77,4.78,4.7,4.77,4.77,0.0,0.0,300413.13,142425.62
226,600369.SH,20190918,4.77,4.8,4.74,4.77,4.75,0.02,0.4211,235673.5,112455.458
227,600369.SH,20190917,4.9,4.9,4.72,4.75,4.9,-0.15,-3.0612,386277.8,185648.78
228,600369.SH,20190916,4.96,4.97,4.88,4.9,4.95,-0.05,-1.0101,341093.47,168316.814
229,600369.SH,20190912,4.92,4.97,4.85,4.95,4.9,0.05,1.0204,452852.18,222754.472
230,600369.SH,20190911,4.93,4.99,4.87,4.9,4.89,0.01,0.2045,504813.49,248943.58
231,600369.SH,20190910,4.87,4.94,4.82,4.89,4.89,0.0,0.0,470811.84,229379.595
232,600369.SH,20190909,4.9,4.93,4.83,4.89,4.82,0.07,1.4523,502112.52,244929.643
233,600369.SH,20190906,4.84,4.85,4.77,4.82,4.8,0.02,0.4167,403328.8,193796.861
234,600369.SH,20190905,4.7,4.96,4.69,4.8,4.66,0.14,3.0043,919992.39,444009.89
235,600369.SH,20190904,4.59,4.71,4.58,4.66,4.61,0.05,1.0846,449107.56,208691.071
236,600369.SH,20190903,4.62,4.62,4.57,4.61,4.63,-0.02,-0.432,248533.38,114242.297
237,600369.SH,20190902,4.56,4.64,4.54,4.63,4.54,0.09,1.9824,344434.71,158394.914
238,600369.SH,20190830,4.64,4.66,4.52,4.54,4.59,-0.05,-1.0893,252199.16,115719.328
239,600369.SH,20190829,4.68,4.69,4.58,4.59,4.66,-0.07,-1.5021,275743.12,127148.518
240,600369.SH,20190828,4.77,4.79,4.65,4.66,4.75,-0.09,-1.8947,373937.37,175576.88
241,600369.SH,20190827,4.8,4.92,4.75,4.75,4.78,-0.03,-0.6276,627375.23,303232.935
242,600369.SH,20190826,4.71,4.78,4.67,4.78,4.76,0.02,0.4202,253357.97,119675.473
243,600369.SH,20190823,4.8,4.83,4.71,4.76,4.8,-0.04,-0.8333,215395.89,102929.928
244,600369.SH,20190822,4.82,4.83,4.76,4.8,4.8,0.0,0.0,176915.97,84695.828
245,600369.SH,20190821,4.8,4.84,4.77,4.8,4.81,-0.01,-0.2079,251457.83,120680.394
246,600369.SH,20190820,4.79,4.88,4.75,4.81,4.79,0.02,0.4175,445655.89,214627.475
247,600369.SH,20190819,4.56,4.81,4.55,4.79,4.52,0.27,5.9735,589891.49,277515.396
248,600369.SH,20190816,4.47,4.57,4.43,4.52,4.47,0.05,1.1186,285546.3,129132.579
249,600369.SH,20190815,4.36,4.49,4.34,4.47,4.46,0.01,0.2242,282558.1,124364.889
250,600369.SH,20190814,4.5,4.52,4.46,4.46,4.45,0.01,0.2247,227757.77,102294.804
251,600369.SH,20190813,4.51,4.53,4.4,4.45,4.56,-0.11,-2.4123,385208.15,172030.41
252,600369.SH,20190812,4.54,4.62,4.5,4.56,4.5,0.06,1.3333,421623.64,192057.36
253,600369.SH,20190809,4.62,4.63,4.48,4.5,4.54,-0.04,-0.8811,195979.0,89290.959
254,600369.SH,20190808,4.61,4.65,4.53,4.54,4.48,0.06,1.3393,239464.86,109463.56
255,600369.SH,20190807,4.58,4.6,4.5,4.51,4.56,-0.05,-1.0965,222689.74,101384.389
256,600369.SH,20190806,4.47,4.65,4.41,4.56,4.62,-0.06,-1.2987,391481.72,176705.431
257,600369.SH,20190805,4.67,4.72,4.61,4.62,4.7,-0.08,-1.7021,220758.41,102906.232
258,600369.SH,20190802,4.75,4.76,4.63,4.7,4.86,-0.16,-3.2922,364614.71,171329.37
259,600369.SH,20190801,4.88,4.92,4.83,4.86,4.89,-0.03,-0.6135,185677.11,90286.552
260,600369.SH,20190731,4.9,4.92,4.88,4.89,4.92,-0.03,-0.6098,130040.01,63698.631
261,600369.SH,20190730,4.88,4.98,4.88,4.92,4.87,0.05,1.0267,254273.08,125533.791
262,600369.SH,20190729,4.97,4.98,4.86,4.87,4.96,-0.09,-1.8145,250953.83,122827.2
263,600369.SH,20190726,4.97,4.97,4.93,4.96,4.99,-0.03,-0.6012,154521.95,76560.112
264,600369.SH,20190725,4.98,5.0,4.95,4.99,4.98,0.01,0.2008,164766.66,81909.907
265,600369.SH,20190724,4.99,5.05,4.97,4.98,4.97,0.01,0.2012,248464.66,124349.522
266,600369.SH,20190723,4.96,4.99,4.92,4.97,4.94,0.03,0.6073,181464.66,89931.241
