,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
69,601066.SH,20200518,34.18,34.64,33.62,33.99,34.37,-0.38,-1.1056,262993.94,898797.832
70,601066.SH,20200515,34.83,34.99,34.34,34.37,34.51,-0.14,-0.4057,241341.65,835167.21
71,601066.SH,20200514,34.87,35.05,34.5,34.51,35.18,-0.67,-1.9045,242586.75,842394.313
72,601066.SH,20200513,34.9,35.5,34.69,35.18,35.51,-0.33,-0.9293,293244.42,1027411.872
73,601066.SH,20200512,35.1,35.95,35.1,35.51,34.84,0.67,1.9231,438866.75,1559314.928
74,601066.SH,20200511,35.23,35.56,34.58,34.84,35.22,-0.38,-1.0789,341470.79,1195639.107
75,601066.SH,20200508,35.34,35.98,34.71,35.22,34.74,0.48,1.3817,565749.86,2001463.707
76,601066.SH,20200507,34.95,35.83,34.65,34.74,35.04,-0.3,-0.8562,480689.17,1691312.626
77,601066.SH,20200506,34.0,35.07,33.98,35.04,34.99,0.05,0.1429,432644.81,1493277.332
78,601066.SH,20200430,34.41,35.08,34.2,34.99,33.98,1.01,2.9723,518899.52,1803150.156
79,601066.SH,20200429,33.88,34.49,33.68,33.98,34.28,-0.3,-0.8751,305791.02,1040707.962
80,601066.SH,20200428,34.56,34.94,33.5,34.28,33.49,0.79,2.3589,628739.62,2164558.597
81,601066.SH,20200427,33.3,34.56,33.27,33.49,32.85,0.64,1.9482,536024.16,1818923.789
82,601066.SH,20200424,33.51,33.97,32.48,32.85,33.71,-0.86,-2.5512,419288.01,1390397.443
83,601066.SH,20200423,34.17,34.47,33.71,33.71,34.58,-0.87,-2.5159,386046.91,1314746.452
84,601066.SH,20200422,34.22,34.74,33.84,34.58,34.4,0.18,0.5233,425900.85,1463569.495
85,601066.SH,20200421,34.73,35.14,34.06,34.4,35.28,-0.88,-2.4943,496268.38,1711651.291
86,601066.SH,20200420,34.95,35.84,34.81,35.28,34.94,0.34,0.9731,544466.25,1916932.171
87,601066.SH,20200417,36.04,36.29,34.8,34.94,36.2,-1.26,-3.4807,870448.34,3090291.892
88,601066.SH,20200416,32.92,36.45,32.91,36.2,33.26,2.94,8.8394,1088491.06,3830599.065
89,601066.SH,20200415,32.01,34.98,31.81,33.26,32.85,0.41,1.2481,881658.06,2918049.325
90,601066.SH,20200414,30.4,33.19,30.26,32.85,30.17,2.68,8.883,722089.66,2333563.696
91,601066.SH,20200413,30.53,30.85,30.0,30.17,30.9,-0.73,-2.3625,195191.49,592366.738
92,601066.SH,20200410,31.72,31.75,30.72,30.9,31.51,-0.61,-1.9359,233776.04,728040.144
93,601066.SH,20200409,31.31,32.33,31.31,31.51,31.05,0.46,1.4815,358801.16,1140797.732
94,601066.SH,20200408,30.97,31.36,30.9,31.05,31.3,-0.25,-0.7987,192483.21,597999.476
95,601066.SH,20200407,31.2,31.64,30.9,31.3,30.5,0.8,2.623,361013.92,1127324.067
96,601066.SH,20200403,31.0,31.15,30.42,30.5,31.22,-0.72,-2.3062,204884.25,629517.918
97,601066.SH,20200402,30.16,31.22,30.13,31.22,30.54,0.68,2.2266,246572.58,757649.484
98,601066.SH,20200401,30.89,31.43,30.33,30.54,31.03,-0.49,-1.5791,235922.79,730997.295
99,601066.SH,20200331,31.6,31.66,31.02,31.03,31.1,-0.07,-0.2251,228322.12,715332.956
100,601066.SH,20200330,30.5,31.36,30.04,31.1,31.16,-0.06,-0.1926,271664.82,835359.93
101,601066.SH,20200327,31.22,31.99,30.98,31.16,30.81,0.35,1.136,338885.11,1064914.921
102,601066.SH,20200326,31.01,31.42,30.68,30.81,31.4,-0.59,-1.879,261984.64,812074.899
103,601066.SH,20200325,31.0,31.85,31.0,31.4,30.12,1.28,4.2497,441253.13,1387725.77
104,601066.SH,20200324,29.95,30.2,29.1,30.12,29.1,1.02,3.5052,366347.18,1094574.415
105,601066.SH,20200323,30.05,30.7,28.81,29.1,31.2,-2.1,-6.7308,319946.83,957770.824
106,601066.SH,20200320,31.15,31.25,30.36,31.2,30.78,0.42,1.3645,307786.82,952761.436
107,601066.SH,20200319,30.5,31.5,29.77,30.78,30.12,0.66,2.1912,479938.99,1467915.127
108,601066.SH,20200318,31.76,32.37,30.08,30.12,31.54,-1.42,-4.5022,464897.77,1457454.629
109,601066.SH,20200317,33.0,33.38,30.2,31.54,32.03,-0.49,-1.5298,502186.69,1584548.826
110,601066.SH,20200316,35.0,35.25,31.66,32.03,34.95,-2.92,-8.3548,555057.82,1864744.015
111,601066.SH,20200313,33.0,35.94,33.0,34.95,35.52,-0.57,-1.6047,583153.73,2004530.532
112,601066.SH,20200312,35.5,36.26,34.96,35.52,35.85,-0.33,-0.9205,420759.56,1497019.009
113,601066.SH,20200311,37.34,37.49,35.82,35.85,37.32,-1.47,-3.9389,583445.87,2133061.323
114,601066.SH,20200310,35.9,38.27,35.35,37.32,35.96,1.36,3.782,906670.13,3335291.517
115,601066.SH,20200309,35.3,37.4,34.6,35.96,36.1,-0.14,-0.3878,901680.55,3242932.113
116,601066.SH,20200306,38.0,38.5,36.1,36.1,38.89,-2.79,-7.1741,1126682.51,4164670.862
117,601066.SH,20200305,36.58,38.89,35.65,38.89,35.35,3.54,10.0141,1457166.32,5488085.101
118,601066.SH,20200304,33.2,35.35,33.2,35.35,33.52,1.83,5.4594,811681.05,2789120.524
119,601066.SH,20200303,33.95,34.35,33.03,33.52,33.24,0.28,0.8424,557121.99,1881157.173
120,601066.SH,20200302,33.01,33.92,32.16,33.24,32.21,1.03,3.1978,554647.72,1839584.001
121,601066.SH,20200228,33.8,34.77,31.61,32.21,35.12,-2.91,-8.2859,754854.48,2512075.611
122,601066.SH,20200227,35.0,36.0,34.66,35.12,34.65,0.47,1.3564,629787.43,2226209.105
123,601066.SH,20200226,34.0,36.16,34.0,34.65,34.8,-0.15,-0.431,840480.97,2963949.622
124,601066.SH,20200225,34.15,35.37,33.21,34.8,35.14,-0.34,-0.9676,746151.61,2574612.015
125,601066.SH,20200224,34.78,35.97,34.23,35.14,34.97,0.17,0.4861,696512.32,2448316.266
126,601066.SH,20200221,34.99,36.77,34.34,34.97,35.47,-0.5,-1.4096,1019533.26,3606516.18
127,601066.SH,20200220,32.88,36.0,32.26,35.47,32.79,2.68,8.1732,1218421.95,4128037.583
128,601066.SH,20200219,33.13,34.1,32.77,32.79,33.45,-0.66,-1.9731,700088.08,2343437.162
129,601066.SH,20200218,33.7,33.95,33.03,33.45,33.79,-0.34,-1.0062,563421.75,1883929.084
130,601066.SH,20200217,33.66,34.12,32.87,33.79,32.44,1.35,4.1615,956273.13,3202933.758
131,601066.SH,20200214,31.9,33.18,31.73,32.44,32.19,0.25,0.7766,647384.66,2103323.385
132,601066.SH,20200213,33.38,33.45,32.1,32.19,33.2,-1.01,-3.0422,609187.13,1983689.408
133,601066.SH,20200212,32.63,33.66,32.18,33.2,32.77,0.43,1.3122,644208.48,2125547.229
134,601066.SH,20200211,33.4,34.48,32.74,32.77,33.0,-0.23,-0.697,727430.11,2438093.764
135,601066.SH,20200210,32.2,33.66,32.12,33.0,32.91,0.09,0.2735,655223.45,2162934.422
136,601066.SH,20200207,32.45,33.87,32.1,32.91,32.91,0.0,0.0,936107.79,3090203.845
137,601066.SH,20200206,31.06,33.66,30.7,32.91,31.06,1.85,5.9562,1073948.51,3448721.055
138,601066.SH,20200205,30.8,32.38,30.5,31.06,31.15,-0.09,-0.2889,854379.9,2679861.165
139,601066.SH,20200204,27.56,31.9,27.56,31.15,30.51,0.64,2.0977,1118260.19,3354767.736
140,601066.SH,20200203,30.51,30.51,30.51,30.51,33.9,-3.39,-10.0,56352.0,171929.952
141,601066.SH,20200123,33.9,35.44,32.8,33.9,34.93,-1.03,-2.9488,936518.67,3197425.301
142,601066.SH,20200122,31.81,34.93,31.36,34.93,31.75,3.18,10.0157,1058730.8,3555490.888
143,601066.SH,20200121,31.56,32.95,31.32,31.75,31.7,0.05,0.1577,603338.85,1942190.914
144,601066.SH,20200120,30.89,31.81,30.65,31.7,31.24,0.46,1.4725,418206.39,1315102.466
145,601066.SH,20200117,30.91,32.0,30.91,31.24,30.7,0.54,1.759,508280.97,1598531.661
146,601066.SH,20200116,30.88,31.07,30.55,30.7,30.68,0.02,0.0652,279814.53,862060.734
147,601066.SH,20200115,31.07,31.19,30.5,30.68,31.08,-0.4,-1.287,314523.55,967620.268
148,601066.SH,20200114,31.92,31.99,31.01,31.08,31.87,-0.79,-2.4788,432720.07,1363849.144
149,601066.SH,20200113,31.3,31.87,30.1,31.87,31.31,0.56,1.7886,605939.37,1876369.885
150,601066.SH,20200110,31.8,32.22,31.06,31.31,31.0,0.31,1.0,509947.55,1608248.097
151,601066.SH,20200109,31.38,31.83,30.73,31.0,30.58,0.42,1.3734,515768.8,1613398.096
152,601066.SH,20200108,31.2,31.56,30.33,30.58,31.86,-1.28,-4.0176,676397.77,2092772.479
153,601066.SH,20200107,30.98,32.5,30.7,31.86,30.91,0.95,3.0734,674270.14,2123608.649
154,601066.SH,20200106,30.3,31.73,30.13,30.91,31.07,-0.16,-0.515,584555.59,1812847.769
155,601066.SH,20200103,31.0,31.76,30.56,31.07,31.31,-0.24,-0.7665,590290.28,1834871.604
156,601066.SH,20200102,31.25,33.22,30.98,31.31,30.4,0.91,2.9934,1006404.42,3222438.318
157,601066.SH,20191231,30.4,31.2,29.8,30.4,30.95,-0.55,-1.7771,686491.41,2093744.047
158,601066.SH,20191230,28.43,31.49,27.98,30.95,28.81,2.14,7.428,1128776.36,3398021.439
159,601066.SH,20191227,30.0,31.65,28.78,28.81,30.51,-1.7,-5.5719,1321334.33,3988694.57
160,601066.SH,20191226,28.0,30.66,27.68,30.51,27.87,2.64,9.4726,1064769.03,3096037.78
161,601066.SH,20191225,27.7,28.78,27.44,27.87,28.01,-0.14,-0.4998,687398.14,1924180.661
162,601066.SH,20191224,27.15,28.01,26.73,28.01,26.67,1.34,5.0244,648147.96,1766519.94
163,601066.SH,20191223,27.2,28.66,26.43,26.67,27.97,-1.3,-4.6478,904417.77,2492969.889
164,601066.SH,20191220,28.2,29.6,27.79,27.97,27.7,0.27,0.9747,1080430.19,3100138.793
165,601066.SH,20191219,27.58,28.39,27.05,27.7,28.04,-0.34,-1.2126,736597.62,2043781.085
166,601066.SH,20191218,27.46,29.3,27.0,28.04,27.46,0.58,2.1122,1219427.9,3416270.148
167,601066.SH,20191217,26.83,29.81,26.35,27.46,27.12,0.34,1.2537,1606824.59,4467097.202
168,601066.SH,20191216,25.87,27.12,24.88,27.12,24.65,2.47,10.0203,1514395.25,3938875.322
169,601066.SH,20191213,22.78,24.65,22.64,24.65,22.41,2.24,9.9955,1029190.12,2460303.216
170,601066.SH,20191212,22.56,22.65,22.39,22.41,22.64,-0.23,-1.0159,197150.55,442844.964
171,601066.SH,20191211,22.62,23.0,22.41,22.64,22.55,0.09,0.3991,293759.11,667122.425
172,601066.SH,20191210,22.63,22.67,22.34,22.55,22.7,-0.15,-0.6608,200011.48,449833.438
173,601066.SH,20191209,22.75,22.8,22.59,22.7,22.68,0.02,0.0882,221102.15,502325.826
174,601066.SH,20191206,22.72,22.84,22.44,22.68,22.71,-0.03,-0.1321,243494.56,550664.812
175,601066.SH,20191205,22.44,22.84,22.4,22.71,22.35,0.36,1.6107,360698.32,817101.965
176,601066.SH,20191204,22.5,22.53,22.32,22.35,22.64,-0.29,-1.2809,160990.0,360615.435
177,601066.SH,20191203,22.2,22.64,22.11,22.64,22.44,0.2,0.8913,227215.79,507368.621
178,601066.SH,20191202,22.8,22.98,22.41,22.44,22.39,0.05,0.2233,273926.04,622254.849
179,601066.SH,20191129,22.26,22.59,22.2,22.39,22.35,0.04,0.179,165792.11,371285.4
180,601066.SH,20191128,22.44,22.67,22.25,22.35,22.52,-0.17,-0.7549,179405.02,401493.581
181,601066.SH,20191127,22.7,22.75,22.42,22.52,22.9,-0.38,-1.6594,192466.6,434378.769
182,601066.SH,20191126,23.0,23.18,22.58,22.9,23.07,-0.17,-0.7369,425791.97,971790.109
183,601066.SH,20191125,22.71,23.07,22.39,23.07,22.68,0.39,1.7196,399460.25,914244.783
184,601066.SH,20191122,22.4,23.09,22.4,22.68,22.4,0.28,1.25,404958.64,921065.442
185,601066.SH,20191121,22.25,22.63,22.22,22.4,22.59,-0.19,-0.8411,194016.67,434292.497
186,601066.SH,20191120,22.88,23.19,22.54,22.59,22.88,-0.29,-1.2675,305449.78,698572.727
187,601066.SH,20191119,22.4,22.89,22.36,22.88,22.41,0.47,2.0973,295299.04,668229.306
188,601066.SH,20191118,22.0,22.63,21.9,22.41,22.18,0.23,1.037,228187.99,511775.474
189,601066.SH,20191115,22.49,22.73,22.13,22.18,22.6,-0.42,-1.8584,241297.81,540770.062
190,601066.SH,20191114,22.22,22.8,22.1,22.6,22.25,0.35,1.573,292017.25,656644.531
191,601066.SH,20191113,22.47,22.47,22.11,22.25,22.5,-0.25,-1.1111,175236.33,390679.012
192,601066.SH,20191112,22.18,22.56,22.06,22.5,22.26,0.24,1.0782,236116.16,527124.781
193,601066.SH,20191111,22.08,22.67,21.95,22.26,22.49,-0.23,-1.0227,276303.9,617082.472
194,601066.SH,20191108,23.2,23.48,22.45,22.49,22.55,-0.06,-0.2661,411431.95,944530.889
195,601066.SH,20191107,22.6,22.94,22.28,22.55,22.84,-0.29,-1.2697,281765.49,636607.648
196,601066.SH,20191106,23.3,23.45,22.73,22.84,23.24,-0.4,-1.7212,336369.26,777007.154
197,601066.SH,20191105,22.54,23.48,22.54,23.24,22.6,0.64,2.8319,579510.38,1340605.849
198,601066.SH,20191104,22.31,22.95,22.3,22.6,22.45,0.15,0.6682,288428.43,652713.683
199,601066.SH,20191101,22.01,22.57,21.96,22.45,22.2,0.25,1.1261,249059.83,556221.439
200,601066.SH,20191031,22.31,22.45,22.0,22.2,22.14,0.06,0.271,206744.21,459381.412
201,601066.SH,20191030,22.34,22.79,22.09,22.14,22.62,-0.48,-2.122,254152.15,569136.768
202,601066.SH,20191029,23.4,23.4,22.53,22.62,23.45,-0.83,-3.5394,368087.11,841806.264
203,601066.SH,20191028,22.51,23.58,22.51,23.45,22.64,0.81,3.5777,478690.4,1108187.393
204,601066.SH,20191025,22.15,22.76,21.69,22.64,22.28,0.36,1.6158,435991.43,973648.021
205,601066.SH,20191024,22.3,22.73,22.0,22.28,22.16,0.12,0.5415,326253.15,729337.508
206,601066.SH,20191023,22.49,22.73,21.95,22.16,22.45,-0.29,-1.2918,265262.86,593034.45
207,601066.SH,20191022,22.21,22.47,21.97,22.45,22.18,0.27,1.2173,267158.02,594909.36
208,601066.SH,20191021,22.5,22.53,21.6,22.18,22.56,-0.38,-1.6844,314868.8,692777.754
209,601066.SH,20191018,23.29,23.39,21.98,22.56,23.25,-0.69,-2.9677,517095.62,1169145.539
210,601066.SH,20191017,23.4,23.44,22.8,23.25,23.45,-0.2,-0.8529,351622.19,812218.872
211,601066.SH,20191016,24.39,24.81,23.33,23.45,24.61,-1.16,-4.7135,559645.54,1344806.447
212,601066.SH,20191015,24.81,25.17,24.53,24.61,24.86,-0.25,-1.0056,382527.46,947575.666
213,601066.SH,20191014,25.78,26.25,24.84,24.86,25.19,-0.33,-1.31,766157.39,1957738.053
214,601066.SH,20191011,23.88,25.89,23.7,25.19,24.1,1.09,4.5228,852470.15,2117506.636
215,601066.SH,20191010,23.97,24.49,23.63,24.1,23.9,0.2,0.8368,471429.54,1134317.041
216,601066.SH,20191009,22.69,23.93,22.51,23.9,22.94,0.96,4.1848,481308.37,1126696.957
217,601066.SH,20191008,22.38,23.55,22.38,22.94,22.32,0.62,2.7778,432265.96,993819.785
218,601066.SH,20190930,23.02,23.16,22.25,22.32,23.0,-0.68,-2.9565,256169.67,581757.243
219,601066.SH,20190927,23.05,23.15,22.81,23.0,22.96,0.04,0.1742,260293.16,598450.115
220,601066.SH,20190926,23.84,24.18,22.58,22.96,23.68,-0.72,-3.0405,471976.06,1105716.683
221,601066.SH,20190925,23.9,24.34,23.4,23.68,24.16,-0.48,-1.9868,449188.5,1069012.861
222,601066.SH,20190924,24.44,24.87,24.1,24.16,24.47,-0.31,-1.2669,456333.97,1115854.48
223,601066.SH,20190923,24.5,24.66,24.05,24.47,24.95,-0.48,-1.9238,332685.21,811232.534
224,601066.SH,20190920,24.5,25.15,24.0,24.95,24.6,0.35,1.4228,538609.27,1324639.043
225,601066.SH,20190919,23.9,24.7,23.9,24.6,24.15,0.45,1.8634,466871.52,1139978.303
226,601066.SH,20190918,24.82,24.9,24.0,24.15,24.81,-0.66,-2.6602,541809.35,1313830.81
227,601066.SH,20190917,24.88,25.5,24.42,24.81,25.0,-0.19,-0.76,618982.69,1547994.227
228,601066.SH,20190916,25.63,25.69,24.73,25.0,25.96,-0.96,-3.698,682572.59,1716531.09
229,601066.SH,20190912,25.37,26.15,25.24,25.96,25.5,0.46,1.8039,587216.8,1509620.668
230,601066.SH,20190911,26.45,26.68,25.0,25.5,26.02,-0.52,-1.9985,955989.23,2471368.617
231,601066.SH,20190910,24.55,26.8,24.31,26.02,24.63,1.39,5.6435,1113083.69,2837572.744
232,601066.SH,20190909,24.72,25.92,24.2,24.63,23.75,0.88,3.7053,1170882.19,2913756.595
233,601066.SH,20190906,22.48,24.12,22.01,23.75,22.47,1.28,5.6965,1190615.41,2714858.229
234,601066.SH,20190905,21.51,22.94,21.5,22.47,20.85,1.62,7.7698,1417851.65,3207009.86
235,601066.SH,20190904,19.84,21.68,19.7,20.85,20.04,0.81,4.0419,895248.32,1857568.651
236,601066.SH,20190903,19.81,20.15,19.51,20.04,19.92,0.12,0.6024,542121.14,1071384.524
237,601066.SH,20190902,19.1,20.28,19.05,19.92,19.22,0.7,3.642,712885.74,1419716.877
238,601066.SH,20190830,19.39,19.86,19.1,19.22,19.1,0.12,0.6283,584710.22,1141837.399
239,601066.SH,20190829,19.5,19.5,19.08,19.1,19.39,-0.29,-1.4956,397742.78,765327.649
240,601066.SH,20190828,19.79,19.88,19.29,19.39,20.19,-0.8,-3.9624,692167.68,1347353.295
241,601066.SH,20190827,18.65,20.37,18.55,20.19,18.52,1.67,9.0173,1188130.91,2369990.952
242,601066.SH,20190826,18.0,18.81,17.99,18.52,18.64,-0.12,-0.6438,341983.15,632332.353
243,601066.SH,20190823,18.77,19.2,18.53,18.64,18.85,-0.21,-1.1141,323303.62,608190.488
244,601066.SH,20190822,19.24,19.24,18.61,18.85,19.1,-0.25,-1.3089,437622.01,824447.117
245,601066.SH,20190821,18.78,19.45,18.75,19.1,18.8,0.3,1.5957,574472.96,1102881.982
246,601066.SH,20190820,18.79,19.68,18.4,18.8,18.61,0.19,1.021,888105.71,1690849.412
247,601066.SH,20190819,17.2,18.61,17.05,18.61,16.92,1.69,9.9882,840593.31,1513528.128
248,601066.SH,20190816,16.78,17.25,16.73,16.92,16.82,0.1,0.5945,268844.26,457639.416
249,601066.SH,20190815,16.23,16.93,16.2,16.82,16.95,-0.13,-0.767,232237.42,385340.977
250,601066.SH,20190814,17.3,17.4,16.92,16.95,16.95,0.0,0.0,182221.8,311813.326
251,601066.SH,20190813,17.15,17.23,16.86,16.95,17.45,-0.5,-2.8653,211946.32,360794.962
252,601066.SH,20190812,17.08,17.47,17.07,17.45,16.92,0.53,3.1324,282254.46,489179.721
253,601066.SH,20190809,17.55,17.56,16.88,16.92,17.36,-0.44,-2.5346,192961.77,330388.505
254,601066.SH,20190808,17.98,17.99,17.52,17.54,17.33,0.21,1.2118,259381.87,459787.017
255,601066.SH,20190807,17.98,18.03,17.28,17.33,17.94,-0.61,-3.4002,268557.37,473169.643
256,601066.SH,20190806,16.89,18.45,16.62,17.94,17.37,0.57,3.2815,482513.46,839756.234
257,601066.SH,20190805,17.62,17.8,17.34,17.37,17.89,-0.52,-2.9067,239419.86,419856.664
258,601066.SH,20190802,17.95,18.0,17.55,17.89,18.62,-0.73,-3.9205,316188.11,561929.051
259,601066.SH,20190801,19.3,19.3,18.42,18.62,19.38,-0.76,-3.9216,324478.73,610185.847
260,601066.SH,20190731,19.6,19.61,19.36,19.38,19.69,-0.31,-1.5744,165667.11,321775.641
261,601066.SH,20190730,19.52,19.97,19.5,19.69,19.5,0.19,0.9744,231944.84,457655.765
262,601066.SH,20190729,19.57,19.67,19.43,19.5,19.43,0.07,0.3603,127037.61,248204.158
263,601066.SH,20190726,19.49,19.56,19.4,19.43,19.56,-0.13,-0.6646,130142.06,252967.33
