,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
49,002352.SZ,20200612,51.96,54.42,51.5,53.29,52.98,0.3100000000000023,0.5851,259562.21,1387984.752
50,002352.SZ,20200611,53.43,53.99,52.46,52.98,53.46,-0.480000000000004,-0.8979,145917.03,776649.419
51,002352.SZ,20200610,52.5,53.88,51.93,53.46,52.45,1.009999999999998,1.9256,198008.61,1052964.86
52,002352.SZ,20200609,51.59,52.81,51.02,52.45,51.45,1.0,1.9436,207969.24,1083515.181
53,002352.SZ,20200608,50.84,52.16,50.72,51.45,50.38,1.0700000000000003,2.1239,247727.73,1277772.868
54,002352.SZ,20200605,50.02,50.66,49.56,50.38,50.0,0.38000000000000256,0.76,194602.95,978032.611
55,002352.SZ,20200604,49.92,50.38,49.4,50.0,49.75,0.25,0.5025,196569.28,982467.74
56,002352.SZ,20200603,49.34,50.12,48.63,49.75,48.6,1.1499999999999986,2.3663,298499.08,1477546.706
57,002352.SZ,20200602,47.35,50.38,47.01,48.6,46.6,2.0,4.2918,532411.54,2602508.385
58,002352.SZ,20200601,46.2,47.3,46.2,46.6,45.58,1.0200000000000031,2.2378,184670.49,865491.306
59,002352.SZ,20200529,44.52,46.09,44.19,45.58,44.53,1.0499999999999972,2.358,254686.49,1157670.701
60,002352.SZ,20200528,44.84,44.84,43.53,44.53,44.53,0.0,0.0,104592.57,462099.798
61,002352.SZ,20200527,45.08,45.1,44.49,44.53,44.88,-0.3500000000000014,-0.7799,77974.84,349204.45
62,002352.SZ,20200526,44.66,45.08,44.51,44.88,44.59,0.28999999999999915,0.6504,118049.5,529277.75
63,002352.SZ,20200525,44.48,44.69,43.77,44.59,44.4,0.19000000000000483,0.4279,70481.32,312459.141
64,002352.SZ,20200522,45.0,45.08,44.3,44.4,45.0,-0.6000000000000014,-1.3333,112586.59,501854.697
65,002352.SZ,20200521,45.95,46.09,44.73,45.0,45.79,-0.7899999999999991,-1.7253,214206.52,964542.803
66,002352.SZ,20200520,47.01,47.5,45.68,45.79,46.88,-1.0900000000000034,-2.3251,159964.93,741452.215
67,002352.SZ,20200519,46.46,47.19,46.21,46.88,45.6,1.2800000000000011,2.807,270974.63,1266852.181
68,002352.SZ,20200518,45.5,46.07,45.15,45.6,45.45,0.14999999999999858,0.33,150677.18,687918.301
69,002352.SZ,20200515,46.12,46.2,45.32,45.45,45.78,-0.3299999999999983,-0.7208,144996.11,661610.159
70,002352.SZ,20200514,46.29,46.58,45.57,45.78,46.57,-0.7899999999999991,-1.6964,157032.8,721084.38
71,002352.SZ,20200513,46.76,47.18,46.11,46.57,46.74,-0.1700000000000017,-0.3637,133085.87,619224.939
72,002352.SZ,20200512,47.3,47.75,46.51,46.74,47.15,-0.4099999999999966,-0.8696,182806.79,860872.866
73,002352.SZ,20200511,46.2,47.72,46.2,47.15,45.91,1.240000000000002,2.7009,293995.27,1390210.292
74,002352.SZ,20200508,46.4,46.49,45.86,45.91,46.12,-0.21000000000000085,-0.4553,164912.36,759747.927
75,002352.SZ,20200507,46.8,46.8,45.95,46.12,46.88,-0.7600000000000051,-1.6212,135579.75,628317.124
76,002352.SZ,20200506,46.45,47.03,45.2,46.88,46.79,0.09000000000000341,0.1923,225741.39,1041902.546
77,002352.SZ,20200430,47.14,47.35,46.6,46.79,46.85,-0.060000000000002274,-0.1281,121633.3,570363.424
78,002352.SZ,20200429,47.95,48.23,46.69,46.85,48.1,-1.25,-2.5988,111721.59,529065.51
79,002352.SZ,20200428,46.91,48.84,46.12,48.1,47.01,1.0900000000000034,2.3187,158461.99,756226.748
80,002352.SZ,20200427,47.3,47.65,46.36,47.01,47.3,-0.28999999999999915,-0.6131,111604.3,524633.395
81,002352.SZ,20200424,47.02,47.88,46.71,47.3,48.76,-1.4600000000000009,-2.9943,222847.15,1050394.987
82,002352.SZ,20200423,48.9609,49.4084,48.4139,48.762,48.7421,0.019899999999999807,0.0408,133796.13,656982.792
83,002352.SZ,20200422,47.2205,48.8913,47.0116,48.7421,47.668,1.0741000000000014,2.2533,126519.43,612087.785
84,002352.SZ,20200421,48.1852,48.215,47.0812,47.668,48.4437,-0.7757000000000005,-1.6012,124834.38,596854.144
85,002352.SZ,20200420,49.6969,49.7168,48.1354,48.4437,48.394,0.04970000000000141,0.1027,142934.44,700263.424
86,002352.SZ,20200417,47.9266,48.9808,47.6282,48.394,47.4393,0.9546999999999954,2.0125,156061.55,758329.196
87,002352.SZ,20200416,47.3398,48.1156,46.9519,47.4393,47.6481,-0.20879999999999654,-0.4382,97520.74,465359.723
88,002352.SZ,20200415,48.7322,48.8913,47.6183,47.6481,48.583,-0.934899999999999,-1.9243,103371.89,499349.01
89,002352.SZ,20200414,48.9211,49.0902,48.1354,48.583,48.7322,-0.14920000000000044,-0.3062,133365.72,650830.896
90,002352.SZ,20200413,47.6481,49.2394,47.3597,48.7322,47.8669,0.8652999999999977,1.8077,124970.37,611597.083
91,002352.SZ,20200410,48.4338,48.6128,47.2404,47.8669,48.3343,-0.4673999999999978,-0.967,93942.35,452645.052
92,002352.SZ,20200409,48.7322,49.0106,48.1056,48.3343,48.4338,-0.09949999999999903,-0.2054,91588.8,446584.89
93,002352.SZ,20200408,48.4139,49.2195,48.0459,48.4338,48.6625,-0.22870000000000346,-0.47,107945.39,525954.289
94,002352.SZ,20200407,47.8172,49.309,47.3895,48.6625,47.0514,1.6111000000000004,3.4241,196328.35,958846.643
95,002352.SZ,20200403,46.0768,47.3796,45.9475,47.0514,46.027,1.0244,2.2257,145984.54,689248.089
96,002352.SZ,20200402,45.2513,46.0569,45.0822,46.027,45.5994,0.4275999999999982,0.9377,116385.01,533659.148
97,002352.SZ,20200401,46.7431,46.7431,45.5795,45.5994,46.9818,-1.382399999999997,-2.9424,156009.09,723200.415
98,002352.SZ,20200331,47.3199,48.1056,46.4746,46.9818,46.9321,0.04970000000000141,0.1059,196391.18,932311.975
99,002352.SZ,20200330,45.4104,47.1906,44.8535,46.9321,45.3507,1.581399999999995,3.487,236148.44,1106040.791
100,002352.SZ,20200327,46.395,46.5442,45.2911,45.3507,45.6491,-0.2983999999999938,-0.6537,108426.48,499901.114
101,002352.SZ,20200326,46.1762,46.1762,45.3507,45.6491,46.3353,-0.6861999999999995,-1.4809,120063.32,552350.828
102,002352.SZ,20200325,45.4005,46.7232,44.9629,46.3353,44.6148,1.7204999999999941,3.8563,212190.84,983114.737
103,002352.SZ,20200324,45.1518,45.3607,43.2026,44.6148,44.2866,0.3282000000000025,0.7411,150033.93,667036.108
104,002352.SZ,20200323,43.3617,44.8535,42.8246,44.2866,44.9927,-0.7060999999999993,-1.5694,117380.17,520942.63
105,002352.SZ,20200320,45.3806,45.7386,44.3463,44.9927,44.6546,0.3380999999999972,0.7571,157756.68,714939.508
106,002352.SZ,20200319,44.217,45.2513,43.4611,44.6546,43.0235,1.6311000000000035,3.7912,315400.45,1409454.636
107,002352.SZ,20200318,42.9639,44.4258,42.6655,43.0235,42.5859,0.4375999999999962,1.0276,188917.71,830460.613
108,002352.SZ,20200317,43.7595,43.9385,41.5516,42.5859,42.765,-0.17909999999999826,-0.4188,150137.58,642471.04
109,002352.SZ,20200316,44.0579,45.2115,42.765,42.765,43.9186,-1.1535999999999973,-2.6267,195367.31,865789.486
110,002352.SZ,20200313,41.8699,44.8535,41.8699,43.9186,44.5352,-0.6166000000000054,-1.3845,202197.76,880287.487
111,002352.SZ,20200312,45.0623,45.3507,44.3065,44.5352,45.7585,-1.2232999999999947,-2.6734,147576.31,664566.74
112,002352.SZ,20200311,46.8823,47.0415,45.7486,45.7585,46.7928,-1.0343000000000018,-2.2104,129863.18,603428.696
113,002352.SZ,20200310,46.5243,47.2603,45.0822,46.7928,46.7431,0.04970000000000141,0.1063,247306.1,1148169.234
114,002352.SZ,20200309,48.9311,49.2195,46.7431,46.7431,47.6481,-0.9050000000000011,-1.8993,238890.14,1142902.579
115,002352.SZ,20200306,47.5785,48.215,47.4293,47.6481,48.3343,-0.6861999999999995,-1.4197,138237.72,663903.185
116,002352.SZ,20200305,48.2349,48.573,47.3398,48.3343,47.8669,0.4673999999999978,0.9765,193053.58,935169.88
117,002352.SZ,20200304,48.036,48.6824,46.763,47.8669,47.8172,0.04970000000000141,0.1039,222703.34,1069416.098
118,002352.SZ,20200303,50.5721,50.7312,47.2702,47.8172,49.7565,-1.939300000000003,-3.8976,363189.36,1782967.932
119,002352.SZ,20200302,49.0703,50.224,48.3145,49.7565,48.6824,1.0741000000000014,2.2063,280466.45,1398052.603
120,002352.SZ,20200228,48.3443,49.4681,47.4791,48.6824,49.7665,-1.0840999999999994,-2.1784,233631.0,1135057.528
121,002352.SZ,20200227,48.7421,50.3831,47.4492,49.7665,48.2846,1.481900000000003,3.0691,268213.56,1323865.818
122,002352.SZ,20200226,48.0459,49.12,47.6282,48.2846,49.3587,-1.0741000000000014,-2.1761,263089.43,1277898.903
123,002352.SZ,20200225,44.7739,49.6869,44.754,49.3587,45.7088,3.6499000000000024,7.9851,432335.68,2073065.134
124,002352.SZ,20200224,45.4999,46.6138,44.7441,45.7088,45.5397,0.16909999999999314,0.3713,214360.11,979182.006
125,002352.SZ,20200221,46.0966,46.942,45.3209,45.5397,46.5342,-0.994499999999995,-2.1371,227834.27,1053256.475
126,002352.SZ,20200220,46.4248,47.7177,45.8977,46.5342,46.3652,0.16899999999999693,0.3645,223558.73,1046650.834
127,002352.SZ,20200219,45.7386,47.4194,45.0027,46.3652,45.4601,0.9051000000000045,1.991,320169.06,1496732.343
128,002352.SZ,20200218,45.7486,46.2259,44.1474,45.4601,46.0966,-0.6365000000000052,-1.3808,304123.52,1386997.775
129,002352.SZ,20200217,43.5606,46.1961,42.9937,46.0966,42.2379,3.858699999999999,9.1356,484355.11,2196094.566
130,002352.SZ,20200214,42.7252,42.9539,41.8699,42.2379,42.6456,-0.4076999999999984,-0.956,243776.93,1037416.645
131,002352.SZ,20200213,43.6899,43.6899,42.5462,42.6456,43.66,-1.0143999999999949,-2.3234,195399.2,843046.284
132,002352.SZ,20200212,43.6401,44.8933,43.2125,43.66,44.0678,-0.4078000000000017,-0.9254,239223.33,1049063.729
133,002352.SZ,20200211,45.6491,45.7486,43.9882,44.0678,44.9728,-0.9050000000000011,-2.0123,227855.43,1025327.023
134,002352.SZ,20200210,44.6048,45.2413,43.5705,44.9728,44.6048,0.3680000000000021,0.825,280707.46,1251420.055
135,002352.SZ,20200207,44.4358,44.8933,43.1429,44.6048,45.1021,-0.49730000000000274,-1.1026,355824.91,1574834.983
136,002352.SZ,20200206,42.218,45.7784,41.124,45.1021,41.8699,3.232199999999999,7.7196,569021.89,2539617.933
137,002352.SZ,20200205,38.6675,42.4467,37.842,41.8699,38.5879,3.2820000000000036,8.5053,507904.49,2034385.107
138,002352.SZ,20200204,38.6675,39.5825,37.1061,38.5879,38.4487,0.13919999999999533,0.362,296261.93,1142692.71
139,002352.SZ,20200203,37.6729,40.9549,36.8176,38.4487,39.0056,-0.5568999999999988,-1.4277,301429.04,1179881.851
140,002352.SZ,20200123,38.2,40.6764,37.7823,39.0056,38.2,0.8055999999999983,2.1089,250600.37,992080.405
141,002352.SZ,20200122,38.399,38.7669,37.0961,38.2,38.747,-0.546999999999997,-1.4117,161352.47,617014.221
142,002352.SZ,20200121,38.7769,39.5029,38.4089,38.747,38.6476,0.09940000000000282,0.2572,168669.91,660998.21
143,002352.SZ,20200120,37.1458,39.2841,36.9867,38.6476,36.9768,1.6707999999999998,4.5185,194511.22,744954.26
144,002352.SZ,20200117,36.7878,37.2453,36.4994,36.9768,36.6585,0.3183000000000007,0.8683,80074.85,297425.845
145,002352.SZ,20200116,36.9867,37.0265,36.6088,36.6585,36.7978,-0.13930000000000575,-0.3786,62146.03,229431.792
146,002352.SZ,20200115,37.1956,37.3945,36.6983,36.7978,37.2155,-0.4176999999999964,-1.1224,89093.96,330509.613
147,002352.SZ,20200114,37.8122,38.021,37.0961,37.2155,37.7127,-0.4971999999999994,-1.3184,98113.65,370235.023
148,002352.SZ,20200113,37.2851,37.7525,36.9967,37.7127,37.3845,0.3281999999999954,0.8779,96969.46,366171.502
149,002352.SZ,20200110,37.0563,37.474,36.4795,37.3845,37.0563,0.3282000000000025,0.8857,114296.11,426242.464
150,002352.SZ,20200109,37.1558,37.6531,36.8873,37.0563,37.0464,0.009900000000001796,0.0267,89588.0,334956.852
151,002352.SZ,20200108,37.2453,37.7127,36.8972,37.0464,37.4939,-0.447499999999998,-1.1935,83040.45,311016.663
152,002352.SZ,20200107,36.7978,37.6729,36.6983,37.4939,36.6486,0.8452999999999946,2.3065,107220.76,401789.986
153,002352.SZ,20200106,36.8972,37.0762,36.211,36.6486,36.9867,-0.3380999999999972,-0.9141,105977.86,391483.135
154,002352.SZ,20200103,37.4442,37.4541,36.8475,36.9867,37.2751,-0.2884000000000029,-0.7737,75917.39,282690.163
155,002352.SZ,20200102,37.1657,37.7028,36.8475,37.2751,36.9867,0.2884000000000029,0.7797,124577.19,467238.469
156,002352.SZ,20191231,37.5934,37.6431,36.7978,36.9867,37.4939,-0.5071999999999974,-1.3528,78659.08,292803.7
157,002352.SZ,20191230,37.3149,37.663,36.7978,37.4939,37.305,0.18889999999999674,0.5064,106665.98,399623.0
158,002352.SZ,20191227,37.5437,37.8221,37.1757,37.305,37.5437,-0.23870000000000147,-0.6358,97280.69,367301.682
159,002352.SZ,20191226,37.7923,38.1702,37.3149,37.5437,37.6928,-0.14909999999999712,-0.3956,72621.75,274198.543
160,002352.SZ,20191225,38.1802,38.2398,37.5238,37.6928,38.1802,-0.48740000000000094,-1.2766,70724.87,268576.469
161,002352.SZ,20191224,37.5934,38.2896,37.4144,38.1802,37.8022,0.3780000000000001,0.9999,88439.75,337829.402
162,002352.SZ,20191223,38.1802,38.1802,37.0166,37.8022,38.1802,-0.3780000000000001,-0.99,121372.56,459462.677
163,002352.SZ,20191220,38.3293,38.4885,37.7127,38.1802,38.3293,-0.14910000000000423,-0.389,69995.43,267933.029
164,002352.SZ,20191219,38.0907,38.5879,37.8917,38.3293,37.9813,0.3480000000000061,0.9162,119683.5,460616.04
165,002352.SZ,20191218,38.399,38.4387,37.8619,37.9813,38.389,-0.4077000000000055,-1.062,81798.49,313203.558
166,002352.SZ,20191217,37.7823,38.747,37.3149,38.389,37.484,0.9050000000000011,2.4144,181759.0,700414.733
167,002352.SZ,20191216,36.9668,37.6431,36.5292,37.484,36.5988,0.8852000000000046,2.4187,160066.37,597686.864
168,002352.SZ,20191213,36.4397,36.9469,36.1215,36.5988,36.3403,0.25849999999999795,0.7113,160024.14,590105.417
169,002352.SZ,20191212,36.7978,36.7978,36.3005,36.3403,36.8176,-0.4772999999999996,-1.2964,78877.67,289574.158
170,002352.SZ,20191211,36.3204,36.8674,36.0519,36.8176,36.2508,0.5668000000000006,1.5636,123997.24,455477.242
171,002352.SZ,20191210,36.4099,36.6983,35.8132,36.2508,36.4099,-0.15910000000000224,-0.437,103283.83,375831.661
172,002352.SZ,20191209,37.8022,37.8917,36.3999,36.4099,37.6928,-1.282899999999998,-3.4036,162495.28,600438.434
173,002352.SZ,20191206,37.7923,37.842,37.4243,37.6928,37.842,-0.14920000000000044,-0.3943,52550.05,198597.253
174,002352.SZ,20191205,38.2,38.2,37.6332,37.842,37.7923,0.04970000000000141,0.1315,54370.31,206710.621
175,002352.SZ,20191204,37.3845,38.2697,37.1458,37.7923,37.3945,0.3977999999999966,1.0638,81934.98,312422.926
176,002352.SZ,20191203,37.305,37.5635,36.9967,37.3945,37.4442,-0.04970000000000141,-0.1327,51301.53,192110.657
177,002352.SZ,20191202,37.7426,37.9614,37.3945,37.4442,37.7426,-0.2984000000000009,-0.7906,45518.16,172337.684
178,002352.SZ,20191129,37.4243,37.8022,37.1657,37.7426,37.4243,0.3183000000000007,0.8505,71336.65,269082.442
179,002352.SZ,20191128,37.852,37.8917,37.295,37.4243,37.6431,-0.21879999999999455,-0.5812,53668.39,202509.5
180,002352.SZ,20191127,38.4785,38.4785,37.6133,37.6431,38.6973,-1.0542000000000016,-2.7242,75322.19,286305.448
181,002352.SZ,20191126,38.3393,38.6973,37.7923,38.6973,38.0907,0.6066000000000003,1.5925,88530.82,339854.324
182,002352.SZ,20191125,38.6874,38.7868,37.7923,38.0907,38.5382,-0.4475000000000051,-1.1612,71665.55,273913.02
183,002352.SZ,20191122,38.7868,38.9261,38.1901,38.5382,38.5879,-0.049699999999994304,-0.1288,102495.93,396711.246
184,002352.SZ,20191121,39.3537,39.3637,38.389,38.5879,39.483,-0.8950999999999993,-2.2671,86138.3,334618.093
185,002352.SZ,20191120,39.6123,39.9803,39.4034,39.483,39.6222,-0.13920000000000243,-0.3513,89890.83,358050.233
186,002352.SZ,20191119,38.6675,39.8211,38.6078,39.6222,38.7172,0.9050000000000011,2.3375,136150.75,539109.271
187,002352.SZ,20191118,38.5879,38.9658,38.399,38.7172,38.4785,0.23870000000000147,0.6203,62159.42,241580.935
188,002352.SZ,20191115,39.3338,39.4432,38.4387,38.4785,39.2045,-0.7260000000000062,-1.8518,86025.79,335375.963
189,002352.SZ,20191114,39.4631,39.6819,39.1846,39.2045,39.2841,-0.07959999999999923,-0.2026,77290.21,306046.489
190,002352.SZ,20191113,39.6023,39.7316,39.1449,39.2841,39.5128,-0.22869999999999635,-0.5788,71566.92,284164.936
191,002352.SZ,20191112,38.9062,39.6819,38.8167,39.5128,38.5879,0.9249000000000009,2.3969,85864.78,339370.109
192,002352.SZ,20191111,39.483,39.483,38.4885,38.5879,39.4034,-0.8155000000000001,-2.0696,79349.69,309949.353
193,002352.SZ,20191108,39.5725,39.672,39.1349,39.4034,39.0852,0.3181999999999974,0.8141,79071.42,313501.992
194,002352.SZ,20191107,38.7868,39.3239,38.4686,39.0852,38.8266,0.2586000000000013,0.666,88737.17,348192.204
195,002352.SZ,20191106,39.7814,39.9206,38.6277,38.8266,39.9504,-1.1238000000000028,-2.813,152150.97,598014.816
196,002352.SZ,20191105,40.4775,40.4875,39.6322,39.9504,40.2985,-0.3480999999999952,-0.8638,102601.74,412072.389
197,002352.SZ,20191104,39.6819,40.3482,39.1051,40.2985,39.483,0.8155000000000001,2.0654,151144.26,606638.97
198,002352.SZ,20191101,39.3835,39.672,39.0355,39.483,39.4134,0.06959999999999411,0.1766,133226.14,527817.123
199,002352.SZ,20191031,38.9957,39.6421,38.5879,39.4134,38.8067,0.6067000000000036,1.5634,110896.31,437712.714
200,002352.SZ,20191030,39.8112,40.2786,38.7172,38.8067,40.03,-1.2233000000000018,-3.056,192575.02,759137.997
201,002352.SZ,20191029,40.7659,40.7659,39.304,40.03,40.8256,-0.7956000000000003,-1.9488,144662.35,579679.944
202,002352.SZ,20191028,42.2677,42.6456,40.6665,40.8256,40.7162,0.10940000000000083,0.2687,229205.47,952806.292
203,002352.SZ,20191025,40.3781,40.756,39.6421,40.7162,40.209,0.5071999999999974,1.2614,131235.25,530811.88
204,002352.SZ,20191024,41.1638,41.1638,39.7117,40.209,41.2732,-1.0641999999999996,-2.5784,156636.18,633828.817
205,002352.SZ,20191023,43.0932,43.113,40.9549,41.2732,43.0832,-1.8099999999999952,-4.2012,149713.98,626308.153
206,002352.SZ,20191022,42.4467,43.3318,41.6014,43.0832,42.2677,0.8155000000000001,1.9294,118741.83,508329.837
207,002352.SZ,20191021,40.8057,42.4964,40.5372,42.2677,40.6963,1.571399999999997,3.8613,106315.52,447004.913
208,002352.SZ,20191018,41.1936,41.5118,40.5372,40.6963,40.8555,-0.15919999999999845,-0.3897,71915.02,296112.723
209,002352.SZ,20191017,41.7704,42.4964,40.7063,40.8555,41.3428,-0.4872999999999976,-1.1787,68997.31,285844.942
210,002352.SZ,20191016,41.2035,43.0633,41.2035,41.3428,41.0743,0.26849999999999596,0.6537,147297.03,623830.068
211,002352.SZ,20191015,39.7814,41.2533,39.5825,41.0743,41.1538,-0.07949999999999591,-0.1932,81482.05,333697.714
212,002352.SZ,20191014,41.1837,41.8699,40.935,41.1538,41.1737,-0.019899999999999807,-0.0483,97787.16,407119.501
213,002352.SZ,20191011,41.0941,41.5516,40.4278,41.1737,40.935,0.23869999999999436,0.5831,85483.97,353447.592
214,002352.SZ,20191010,40.2786,41.2732,39.9305,40.935,40.2886,0.6463999999999999,1.6044,106533.84,435910.294
215,002352.SZ,20191009,37.6928,40.6168,37.6033,40.2886,37.9713,2.317300000000003,6.1028,150248.26,596308.663
216,002352.SZ,20191008,39.2244,39.483,37.7028,37.9713,39.2045,-1.2332000000000036,-3.1456,103056.44,395894.948
217,002352.SZ,20190930,38.7669,39.9007,38.7669,39.2045,38.9957,0.20880000000000365,0.5354,77838.4,308482.013
218,002352.SZ,20190927,37.8818,39.1449,37.1856,38.9957,37.8022,1.1935000000000002,3.1572,127328.63,490261.415
219,002352.SZ,20190926,37.8122,38.0708,36.9967,37.8022,37.5934,0.20879999999999654,0.5554,98764.27,371545.103
220,002352.SZ,20190925,38.5879,38.7769,37.484,37.5934,38.5382,-0.9448000000000008,-2.4516,150105.87,571913.029
221,002352.SZ,20190924,38.9857,39.4134,38.4984,38.5382,39.0156,-0.4773999999999958,-1.2236,150392.42,585460.473
222,002352.SZ,20190923,39.9803,40.02,38.6675,39.0156,40.1792,-1.1636000000000024,-2.896,157026.82,616565.356
223,002352.SZ,20190920,40.9151,41.0544,39.7814,40.1792,40.6864,-0.5071999999999974,-1.2466,136817.84,554355.541
224,002352.SZ,20190919,40.9151,41.9196,40.2786,40.6864,40.8853,-0.19890000000000185,-0.4865,150200.96,620423.577
225,002352.SZ,20190918,39.7018,40.9151,39.7018,40.8853,39.6521,1.2332000000000036,3.11,147155.08,599458.219
226,002352.SZ,20190917,39.294,40.1792,38.8366,39.6521,39.294,0.3581000000000003,0.9113,172589.55,687536.347
227,002352.SZ,20190916,38.7172,39.7913,38.4885,39.294,38.5084,0.7855999999999952,2.0401,245925.02,965971.576
228,002352.SZ,20190912,38.6675,38.7371,38.2896,38.5084,38.4885,0.019899999999999807,0.0517,116288.81,450456.579
