,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
45,601377.SH,20200619,5.79,5.96,5.77,5.9,5.78,0.12,2.0761,703018.58,412844.525
46,601377.SH,20200618,5.73,5.83,5.7,5.78,5.73,0.05,0.8726,316559.83,182877.181
47,601377.SH,20200617,5.74,5.75,5.69,5.73,5.74,-0.01,-0.1742,190298.55,108740.57
48,601377.SH,20200616,5.73,5.75,5.71,5.74,5.69,0.05,0.8787,189304.61,108388.577
49,601377.SH,20200615,5.71,5.8,5.69,5.69,5.71,-0.02,-0.3503,262965.74,150995.626
50,601377.SH,20200612,5.68,5.73,5.65,5.71,5.74,-0.03,-0.5226,283279.18,161254.407
51,601377.SH,20200611,5.77,5.85,5.72,5.74,5.76,-0.02,-0.3472,264259.64,152575.609
52,601377.SH,20200610,5.84,5.85,5.75,5.76,5.85,-0.09,-1.5385,255062.24,147415.389
53,601377.SH,20200609,5.82,5.9,5.82,5.85,5.83,0.02,0.3431,228340.59,133781.087
54,601377.SH,20200608,5.87,5.9,5.82,5.83,5.85,-0.02,-0.3419,184491.65,108066.745
55,601377.SH,20200605,5.81,5.86,5.78,5.85,5.79,0.06,1.0363,202341.33,117850.896
56,601377.SH,20200604,5.86,5.86,5.79,5.79,5.83,-0.04,-0.6861,182419.95,106231.053
57,601377.SH,20200603,5.9,5.93,5.83,5.83,5.88,-0.05,-0.8503,225372.87,132547.87
58,601377.SH,20200602,5.9,5.95,5.86,5.88,5.9,-0.02,-0.339,290565.82,171285.649
59,601377.SH,20200601,5.81,5.94,5.81,5.9,5.69,0.21,3.6907,563831.58,331671.57
60,601377.SH,20200529,5.65,5.69,5.62,5.69,5.69,0.0,0.0,195210.66,110496.578
61,601377.SH,20200528,5.63,5.76,5.63,5.69,5.63,0.06,1.0657,251774.85,143273.526
62,601377.SH,20200527,5.71,5.72,5.62,5.63,5.72,-0.09,-1.5734,176529.15,99821.794
63,601377.SH,20200526,5.67,5.72,5.67,5.72,5.66,0.06,1.0601,182870.19,104121.586
64,601377.SH,20200525,5.67,5.72,5.64,5.66,5.71,-0.05,-0.8757,200539.28,113862.079
65,601377.SH,20200522,5.83,5.83,5.69,5.71,5.82,-0.11,-1.89,281367.17,162016.739
66,601377.SH,20200521,5.91,5.92,5.8,5.82,5.89,-0.07,-1.1885,264234.6,154604.082
67,601377.SH,20200520,5.92,5.95,5.88,5.89,5.94,-0.05,-0.8418,188642.62,111536.438
68,601377.SH,20200519,5.96,5.97,5.92,5.94,5.9,0.04,0.678,192855.98,114621.814
69,601377.SH,20200518,5.89,5.95,5.89,5.9,5.93,-0.03,-0.5059,209894.29,124315.792
70,601377.SH,20200515,5.96,5.97,5.92,5.93,5.92,0.01,0.1689,173811.26,103230.237
71,601377.SH,20200514,5.97,5.98,5.91,5.92,5.98,-0.06,-1.0033,238960.88,141983.654
72,601377.SH,20200513,5.97,6.02,5.96,5.98,5.99,-0.01,-0.1669,222158.13,133091.52
73,601377.SH,20200512,6.07,6.09,5.96,5.99,6.04,-0.05,-0.8278,274638.58,165009.385
74,601377.SH,20200511,6.1,6.13,6.01,6.04,6.1,-0.06,-0.9836,300193.42,182104.12
75,601377.SH,20200508,6.03,6.14,6.01,6.1,5.98,0.12,2.0067,450196.29,273694.524
76,601377.SH,20200507,6.03,6.08,5.98,5.98,6.04,-0.06,-0.9934,328636.11,197725.473
77,601377.SH,20200506,5.95,6.05,5.93,6.04,6.03,0.01,0.1658,343815.13,206515.466
78,601377.SH,20200430,5.94,6.05,5.93,6.03,5.92,0.11,1.8581,337175.56,202331.015
79,601377.SH,20200429,5.89,5.94,5.87,5.92,5.88,0.04,0.6803,196292.05,116015.096
80,601377.SH,20200428,5.94,5.96,5.8,5.88,5.89,-0.01,-0.1698,356946.72,210489.844
81,601377.SH,20200427,5.89,5.97,5.87,5.89,5.89,0.0,0.0,272196.64,161081.777
82,601377.SH,20200424,5.96,5.99,5.87,5.89,5.97,-0.08,-1.34,280417.37,165958.232
83,601377.SH,20200423,6.03,6.04,5.97,5.97,6.03,-0.06,-0.995,218348.97,130884.68
84,601377.SH,20200422,5.99,6.03,5.96,6.03,6.03,0.0,0.0,223155.53,133994.897
85,601377.SH,20200421,6.1,6.11,5.99,6.03,6.13,-0.1,-1.6313,371298.27,223999.713
86,601377.SH,20200420,6.12,6.15,6.1,6.13,6.12,0.01,0.1634,228438.53,139854.008
87,601377.SH,20200417,6.21,6.22,6.11,6.12,6.15,-0.03,-0.4878,350295.28,215817.101
88,601377.SH,20200416,6.12,6.22,6.11,6.15,6.15,0.0,0.0,266274.87,164189.128
89,601377.SH,20200415,6.19,6.25,6.14,6.15,6.22,-0.07,-1.1254,308999.72,191070.468
90,601377.SH,20200414,6.12,6.25,6.1,6.22,6.1,0.12,1.9672,470932.89,290220.955
91,601377.SH,20200413,6.09,6.11,6.01,6.1,6.23,-0.13,-2.0867,437261.2,265522.572
92,601377.SH,20200410,6.34,6.36,6.22,6.23,6.34,-0.11,-1.735,329484.72,206839.112
93,601377.SH,20200409,6.36,6.43,6.33,6.34,6.3,0.04,0.6349,471769.13,300780.205
94,601377.SH,20200408,6.29,6.34,6.27,6.3,6.33,-0.03,-0.4739,223588.96,140809.704
95,601377.SH,20200407,6.29,6.35,6.25,6.33,6.19,0.14,2.2617,478106.63,301387.945
96,601377.SH,20200403,6.28,6.29,6.16,6.19,6.3,-0.11,-1.746,268144.58,166718.677
97,601377.SH,20200402,6.2,6.3,6.2,6.3,6.23,0.07,1.1236,223840.29,139945.32
98,601377.SH,20200401,6.24,6.33,6.21,6.23,6.25,-0.02,-0.32,217540.22,136326.073
99,601377.SH,20200331,6.37,6.38,6.25,6.25,6.3,-0.05,-0.7937,230795.97,145662.664
100,601377.SH,20200330,6.31,6.37,6.26,6.3,6.41,-0.11,-1.7161,274005.82,172550.629
101,601377.SH,20200327,6.45,6.52,6.38,6.41,6.38,0.03,0.4702,306707.11,197492.4
102,601377.SH,20200326,6.42,6.45,6.36,6.38,6.46,-0.08,-1.2384,239190.41,153182.889
103,601377.SH,20200325,6.49,6.52,6.39,6.46,6.36,0.1,1.5723,459420.12,296537.253
104,601377.SH,20200324,6.32,6.38,6.23,6.36,6.23,0.13,2.0867,381337.19,241030.115
105,601377.SH,20200323,6.24,6.34,6.21,6.23,6.41,-0.18,-2.8081,346912.18,217722.088
106,601377.SH,20200320,6.36,6.42,6.27,6.41,6.32,0.09,1.4241,427067.51,271530.19
107,601377.SH,20200319,6.27,6.39,6.16,6.32,6.28,0.04,0.6369,599243.66,376519.076
108,601377.SH,20200318,6.5,6.54,6.25,6.28,6.46,-0.18,-2.7864,489948.79,315131.986
109,601377.SH,20200317,6.5,6.6,6.3,6.46,6.45,0.01,0.155,566067.19,365702.788
110,601377.SH,20200316,6.8,6.8,6.37,6.45,6.73,-0.28,-4.1605,720341.57,476051.678
111,601377.SH,20200313,6.46,6.83,6.4,6.73,6.8,-0.07,-1.0294,782035.26,517660.49
112,601377.SH,20200312,6.89,6.97,6.76,6.8,6.96,-0.16,-2.2989,807310.81,552969.962
113,601377.SH,20200311,7.14,7.17,6.95,6.96,7.16,-0.2,-2.7933,716408.72,506764.058
114,601377.SH,20200310,6.95,7.2,6.87,7.16,7.0,0.16,2.2857,1023784.62,722862.675
115,601377.SH,20200309,7.1,7.15,6.92,7.0,7.19,-0.19,-2.6426,1024591.92,721421.113
116,601377.SH,20200306,7.31,7.37,7.17,7.19,7.43,-0.24,-3.2301,859898.96,623481.846
117,601377.SH,20200305,7.38,7.55,7.24,7.43,7.29,0.14,1.9204,1610546.13,1193065.309
118,601377.SH,20200304,7.1,7.29,7.05,7.29,7.15,0.14,1.958,988060.42,711031.963
119,601377.SH,20200303,7.22,7.38,7.08,7.15,7.15,0.0,0.0,1244331.2,899286.05
120,601377.SH,20200302,6.99,7.22,6.91,7.15,6.91,0.24,3.4732,1351603.29,959773.397
121,601377.SH,20200228,7.0,7.12,6.76,6.91,7.27,-0.36,-4.9519,1019537.83,706977.161
122,601377.SH,20200227,7.35,7.42,7.2,7.27,7.27,0.0,0.0,839648.39,612726.292
123,601377.SH,20200226,7.3,7.46,7.2,7.27,7.39,-0.12,-1.6238,1257041.96,925805.781
124,601377.SH,20200225,7.2,7.43,7.1,7.39,7.4,-0.01,-0.1351,1473536.55,1074996.977
125,601377.SH,20200224,7.37,7.5,7.3,7.4,7.41,-0.01,-0.135,1165155.02,863817.989
126,601377.SH,20200221,7.26,7.56,7.16,7.41,7.3,0.11,1.5068,1765927.26,1295751.943
127,601377.SH,20200220,6.82,7.3,6.76,7.3,6.79,0.51,7.511,1835645.53,1292095.668
128,601377.SH,20200219,6.76,6.94,6.73,6.79,6.78,0.01,0.1475,799026.75,548013.719
129,601377.SH,20200218,6.82,6.92,6.73,6.78,6.85,-0.07,-1.0219,586829.47,399340.341
130,601377.SH,20200217,6.69,6.87,6.64,6.85,6.57,0.28,4.2618,870286.83,587482.0
131,601377.SH,20200214,6.46,6.64,6.43,6.57,6.49,0.08,1.2327,562070.56,367919.086
132,601377.SH,20200213,6.57,6.64,6.48,6.49,6.56,-0.07,-1.0671,436242.2,285504.147
133,601377.SH,20200212,6.42,6.63,6.41,6.56,6.46,0.1,1.548,517579.53,337645.101
134,601377.SH,20200211,6.5,6.59,6.45,6.46,6.47,-0.01,-0.1546,464965.32,302616.357
135,601377.SH,20200210,6.39,6.5,6.35,6.47,6.42,0.05,0.7788,524610.72,338229.208
136,601377.SH,20200207,6.35,6.46,6.29,6.42,6.36,0.06,0.9434,679818.06,434125.557
137,601377.SH,20200206,6.21,6.42,6.16,6.36,6.21,0.15,2.4155,723200.11,455095.671
138,601377.SH,20200205,6.16,6.39,6.11,6.21,6.13,0.08,1.3051,679348.3,422823.365
139,601377.SH,20200204,5.87,6.18,5.83,6.13,6.12,0.01,0.1634,992690.61,601943.869
140,601377.SH,20200203,6.12,6.12,6.12,6.12,6.8,-0.68,-10.0,242519.0,148421.628
141,601377.SH,20200123,7.0,7.04,6.72,6.8,7.06,-0.26,-3.6827,687583.63,473703.484
142,601377.SH,20200122,7.0,7.13,6.85,7.06,7.03,0.03,0.4267,607012.74,423791.841
143,601377.SH,20200121,7.16,7.17,7.03,7.03,7.17,-0.14,-1.9526,566905.55,401833.579
144,601377.SH,20200120,7.15,7.18,7.06,7.17,7.11,0.06,0.8439,497577.81,355280.982
145,601377.SH,20200117,7.14,7.22,7.09,7.11,7.13,-0.02,-0.2805,649850.11,465377.392
146,601377.SH,20200116,7.06,7.21,7.01,7.13,7.05,0.08,1.1348,758799.55,541418.083
147,601377.SH,20200115,7.02,7.12,7.01,7.05,7.05,0.0,0.0,418290.38,295215.309
148,601377.SH,20200114,7.14,7.18,7.05,7.05,7.12,-0.07,-0.9831,548376.0,389322.92
149,601377.SH,20200113,7.06,7.12,6.9,7.12,7.05,0.07,0.9929,644274.01,452032.223
150,601377.SH,20200110,6.99,7.11,6.99,7.05,6.96,0.09,1.2931,796119.64,562182.071
151,601377.SH,20200109,6.95,7.03,6.92,6.96,6.86,0.1,1.4577,426035.79,297161.188
152,601377.SH,20200108,7.01,7.04,6.86,6.86,7.07,-0.21,-2.9703,764036.03,530137.177
153,601377.SH,20200107,7.07,7.11,7.0,7.07,7.04,0.03,0.4261,555168.38,391236.783
154,601377.SH,20200106,7.02,7.16,6.98,7.04,7.07,-0.03,-0.4243,865147.34,610687.403
155,601377.SH,20200103,7.09,7.16,7.04,7.07,7.09,-0.02,-0.2821,610694.99,433426.497
156,601377.SH,20200102,7.19,7.22,7.08,7.09,7.08,0.01,0.1412,1005122.24,718873.207
157,601377.SH,20191231,7.13,7.16,7.01,7.08,7.15,-0.07,-0.979,894690.2,633288.42
158,601377.SH,20191230,6.8,7.22,6.75,7.15,6.87,0.28,4.0757,1469345.67,1037995.475
159,601377.SH,20191227,7.05,7.11,6.86,6.87,7.11,-0.24,-3.3755,1110572.21,776778.021
160,601377.SH,20191226,7.0,7.11,6.9,7.11,7.03,0.08,1.138,1140322.02,797499.624
161,601377.SH,20191225,6.73,7.18,6.71,7.03,6.74,0.29,4.3027,1548241.71,1081808.235
162,601377.SH,20191224,6.7,6.77,6.66,6.74,6.66,0.08,1.2012,378197.54,253752.356
163,601377.SH,20191223,6.84,6.93,6.66,6.66,6.84,-0.18,-2.6316,735343.49,500461.788
164,601377.SH,20191220,6.82,7.0,6.8,6.84,6.83,0.01,0.1464,925380.86,639250.47
165,601377.SH,20191219,6.85,6.86,6.75,6.83,6.83,0.0,0.0,470947.87,320479.838
166,601377.SH,20191218,6.8,6.94,6.76,6.83,6.81,0.02,0.2937,914531.13,628392.297
167,601377.SH,20191217,6.59,7.06,6.56,6.81,6.61,0.2,3.0257,1326887.95,908774.087
168,601377.SH,20191216,6.52,6.68,6.46,6.61,6.52,0.09,1.3804,682678.62,447950.779
169,601377.SH,20191213,6.33,6.54,6.32,6.52,6.26,0.26,4.1534,802519.35,516650.109
170,601377.SH,20191212,6.3,6.31,6.25,6.26,6.3,-0.04,-0.6349,170248.86,106756.857
171,601377.SH,20191211,6.32,6.36,6.27,6.3,6.3,0.0,0.0,262888.69,166053.8
172,601377.SH,20191210,6.31,6.31,6.24,6.3,6.31,-0.01,-0.1585,229603.0,144239.135
173,601377.SH,20191209,6.35,6.36,6.29,6.31,6.32,-0.01,-0.1582,212141.28,134100.631
174,601377.SH,20191206,6.31,6.33,6.27,6.32,6.3,0.02,0.3175,238737.23,150322.027
175,601377.SH,20191205,6.24,6.32,6.23,6.3,6.23,0.07,1.1236,374811.76,235246.518
176,601377.SH,20191204,6.2,6.23,6.19,6.23,6.24,-0.01,-0.1603,145416.78,90299.804
177,601377.SH,20191203,6.19,6.24,6.17,6.24,6.23,0.01,0.1605,215765.01,133946.953
178,601377.SH,20191202,6.25,6.29,6.2,6.23,6.19,0.04,0.6462,281427.52,175565.655
179,601377.SH,20191129,6.14,6.24,6.13,6.19,6.14,0.05,0.8143,195935.2,120953.359
180,601377.SH,20191128,6.17,6.21,6.13,6.14,6.17,-0.03,-0.4862,157742.01,97254.085
181,601377.SH,20191127,6.17,6.2,6.15,6.17,6.25,-0.08,-1.28,188511.37,116322.833
182,601377.SH,20191126,6.18,6.25,6.12,6.25,6.15,0.1,1.626,297738.48,184118.492
183,601377.SH,20191125,6.13,6.18,6.1,6.15,6.15,0.0,0.0,221738.13,136067.998
184,601377.SH,20191122,6.17,6.25,6.12,6.15,6.18,-0.03,-0.4854,236974.07,146217.304
185,601377.SH,20191121,6.16,6.2,6.14,6.18,6.19,-0.01,-0.1616,195077.56,120351.056
186,601377.SH,20191120,6.27,6.28,6.16,6.19,6.27,-0.08,-1.2759,231640.85,143785.623
187,601377.SH,20191119,6.22,6.28,6.21,6.27,6.24,0.03,0.4808,232997.3,145568.699
188,601377.SH,20191118,6.16,6.27,6.16,6.24,6.19,0.05,0.8078,250084.75,155580.019
189,601377.SH,20191115,6.26,6.29,6.18,6.19,6.26,-0.07,-1.1182,230633.64,143434.541
190,601377.SH,20191114,6.27,6.32,6.25,6.26,6.28,-0.02,-0.3185,260990.07,163910.847
191,601377.SH,20191113,6.33,6.34,6.23,6.28,6.29,-0.01,-0.159,297961.62,187635.907
192,601377.SH,20191112,6.3,6.33,6.25,6.29,6.29,0.0,0.0,320210.29,201847.348
193,601377.SH,20191111,6.39,6.45,6.28,6.29,6.41,-0.12,-1.8721,434561.54,277166.118
194,601377.SH,20191108,6.56,6.61,6.4,6.41,6.55,-0.14,-2.1374,496222.48,322622.43
195,601377.SH,20191107,6.51,6.59,6.49,6.55,6.5,0.05,0.7692,329544.91,215771.628
196,601377.SH,20191106,6.57,6.6,6.46,6.5,6.56,-0.06,-0.9146,419524.6,274537.778
197,601377.SH,20191105,6.53,6.64,6.5,6.56,6.51,0.05,0.768,535477.64,352882.521
198,601377.SH,20191104,6.5,6.59,6.49,6.51,6.5,0.01,0.1538,427659.03,279606.415
199,601377.SH,20191101,6.36,6.53,6.35,6.5,6.38,0.12,1.8809,498087.58,322485.453
200,601377.SH,20191031,6.32,6.44,6.28,6.38,6.3,0.08,1.2698,376518.59,239943.093
201,601377.SH,20191030,6.27,6.34,6.22,6.3,6.29,0.01,0.159,205709.93,129213.5
202,601377.SH,20191029,6.39,6.41,6.28,6.29,6.41,-0.12,-1.8721,222364.0,140737.395
203,601377.SH,20191028,6.3,6.42,6.27,6.41,6.29,0.12,1.9078,424253.28,269783.304
204,601377.SH,20191025,6.23,6.3,6.2,6.29,6.24,0.05,0.8013,240357.23,150443.057
205,601377.SH,20191024,6.23,6.3,6.2,6.24,6.23,0.01,0.1605,161442.09,100926.342
206,601377.SH,20191023,6.23,6.27,6.2,6.23,6.23,0.0,0.0,172105.4,107247.94
207,601377.SH,20191022,6.21,6.24,6.14,6.23,6.19,0.04,0.6462,240532.86,148821.524
208,601377.SH,20191021,6.17,6.21,6.1,6.19,6.2,-0.01,-0.1613,208349.21,128325.173
209,601377.SH,20191018,6.36,6.36,6.18,6.2,6.34,-0.14,-2.2082,259322.78,162271.601
210,601377.SH,20191017,6.33,6.38,6.3,6.34,6.32,0.02,0.3165,277745.14,176233.723
211,601377.SH,20191016,6.37,6.44,6.3,6.32,6.37,-0.05,-0.7849,376232.71,239567.547
212,601377.SH,20191015,6.45,6.46,6.33,6.37,6.48,-0.11,-1.6975,412050.08,262721.437
213,601377.SH,20191014,6.42,6.52,6.37,6.48,6.33,0.15,2.3697,539610.55,348546.755
214,601377.SH,20191011,6.25,6.41,6.17,6.33,6.25,0.08,1.28,474544.29,298825.463
215,601377.SH,20191010,6.22,6.26,6.18,6.25,6.22,0.03,0.4823,259676.46,161597.67
216,601377.SH,20191009,6.12,6.22,6.1,6.22,6.16,0.06,0.974,251191.94,155037.305
217,601377.SH,20191008,6.22,6.25,6.15,6.16,6.22,-0.06,-0.9646,372165.18,230838.615
218,601377.SH,20190930,6.38,6.39,6.2,6.22,6.38,-0.16,-2.5078,346604.1,217888.581
219,601377.SH,20190927,6.4,6.45,6.34,6.38,6.4,-0.02,-0.3125,311831.52,198884.397
220,601377.SH,20190926,6.51,6.55,6.38,6.4,6.47,-0.07,-1.0819,400280.31,258913.173
221,601377.SH,20190925,6.45,6.56,6.42,6.47,6.48,-0.01,-0.1543,412625.16,267923.87
222,601377.SH,20190924,6.43,6.54,6.41,6.48,6.43,0.05,0.7776,410146.92,265507.562
223,601377.SH,20190923,6.55,6.56,6.36,6.43,6.6,-0.17,-2.5758,605911.71,389249.471
224,601377.SH,20190920,6.64,6.64,6.52,6.6,6.65,-0.05,-0.7519,485139.84,318863.654
225,601377.SH,20190919,6.63,6.66,6.5,6.65,6.59,0.06,0.9105,402049.74,265543.626
226,601377.SH,20190918,6.64,6.67,6.57,6.59,6.61,-0.02,-0.3026,380697.03,251809.197
227,601377.SH,20190917,6.76,6.78,6.57,6.61,6.75,-0.14,-2.0741,674844.51,449143.436
228,601377.SH,20190916,6.91,6.94,6.72,6.75,6.85,-0.1,-1.4599,498445.36,339323.572
229,601377.SH,20190912,6.82,6.87,6.74,6.85,6.79,0.06,0.8837,502534.53,342803.661
230,601377.SH,20190911,6.92,6.92,6.76,6.79,6.83,-0.04,-0.5857,856276.98,584816.657
231,601377.SH,20190910,6.84,6.92,6.68,6.83,6.78,0.05,0.7375,963138.25,655198.815
232,601377.SH,20190909,6.62,6.82,6.55,6.78,6.47,0.31,4.7913,1288906.3,862043.151
233,601377.SH,20190906,6.43,6.49,6.39,6.47,6.39,0.08,1.252,612823.41,394468.867
234,601377.SH,20190905,6.32,6.61,6.31,6.39,6.22,0.17,2.7331,1067426.53,688469.433
235,601377.SH,20190904,6.13,6.29,6.12,6.22,6.15,0.07,1.1382,563641.74,350219.153
236,601377.SH,20190903,6.16,6.18,6.11,6.15,6.17,-0.02,-0.3241,397619.28,244316.476
237,601377.SH,20190902,6.08,6.2,6.05,6.17,6.07,0.1,1.6474,551184.94,338146.249
238,601377.SH,20190830,6.14,6.16,6.02,6.07,6.07,0.0,0.0,362720.6,221199.774
239,601377.SH,20190829,6.12,6.15,6.06,6.07,6.12,-0.05,-0.817,306229.71,186660.283
240,601377.SH,20190828,6.18,6.2,6.08,6.12,6.17,-0.05,-0.8104,259160.71,158696.047
241,601377.SH,20190827,6.1,6.27,6.07,6.17,6.05,0.12,1.9835,449396.33,277359.705
242,601377.SH,20190826,6.1,6.12,6.02,6.05,6.2,-0.15,-2.4194,407300.47,247730.681
243,601377.SH,20190823,6.32,6.39,6.24,6.25,6.3,-0.05,-0.7937,308158.3,194073.655
244,601377.SH,20190822,6.37,6.38,6.27,6.3,6.33,-0.03,-0.4739,272859.57,172428.853
245,601377.SH,20190821,6.34,6.39,6.31,6.33,6.35,-0.02,-0.315,332502.85,211270.892
246,601377.SH,20190820,6.33,6.42,6.3,6.35,6.35,0.0,0.0,520723.59,331781.053
247,601377.SH,20190819,6.08,6.36,6.06,6.35,6.03,0.32,5.3068,778946.44,486588.788
248,601377.SH,20190816,5.97,6.08,5.96,6.03,5.99,0.04,0.6678,264579.36,159623.944
249,601377.SH,20190815,5.9,5.99,5.86,5.99,6.01,-0.02,-0.3328,295143.17,174543.658
250,601377.SH,20190814,6.08,6.11,5.99,6.01,5.99,0.02,0.3339,224777.93,136036.526
251,601377.SH,20190813,6.0,6.02,5.96,5.99,6.06,-0.07,-1.1551,177030.34,106026.846
252,601377.SH,20190812,6.02,6.07,5.99,6.06,5.96,0.1,1.6779,265204.23,159809.531
253,601377.SH,20190809,6.08,6.1,5.94,5.96,6.05,-0.09,-1.4876,242648.86,145810.063
254,601377.SH,20190808,6.15,6.18,6.03,6.05,5.99,0.06,1.0017,285223.34,173710.786
255,601377.SH,20190807,6.09,6.13,5.99,5.99,6.08,-0.09,-1.4803,265139.94,160374.792
256,601377.SH,20190806,6.01,6.14,5.87,6.08,6.13,-0.05,-0.8157,504326.75,303059.369
257,601377.SH,20190805,6.2,6.28,6.12,6.13,6.24,-0.11,-1.7628,311077.78,193041.085
258,601377.SH,20190802,6.26,6.28,6.16,6.24,6.38,-0.14,-2.1944,393634.42,245135.391
259,601377.SH,20190801,6.47,6.49,6.34,6.38,6.49,-0.11,-1.6949,336631.85,215880.776
260,601377.SH,20190731,6.52,6.54,6.48,6.49,6.52,-0.03,-0.4601,190353.39,123859.464
261,601377.SH,20190730,6.49,6.58,6.47,6.52,6.47,0.05,0.7728,340761.02,222554.143
262,601377.SH,20190729,6.57,6.59,6.45,6.47,6.55,-0.08,-1.2214,320287.06,207771.476
263,601377.SH,20190726,6.55,6.58,6.51,6.55,6.57,-0.02,-0.3044,230871.61,150942.463
264,601377.SH,20190725,6.58,6.62,6.53,6.57,6.59,-0.02,-0.3035,327528.93,215080.595
265,601377.SH,20190724,6.6,6.7,6.58,6.59,6.58,0.01,0.152,266688.74,177087.399
