,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
62,000750.SZ,20200527,4.21,4.22,4.16,4.17,4.22,-0.05,-1.1848,242320.48,101288.514
63,000750.SZ,20200526,4.2,4.23,4.19,4.22,4.18,0.04,0.9569,330026.81,139022.473
64,000750.SZ,20200525,4.19,4.22,4.16,4.18,4.19,-0.01,-0.2387,225695.92,94520.334
65,000750.SZ,20200522,4.25,4.27,4.18,4.19,4.26,-0.07,-1.6432,352142.53,148651.47
66,000750.SZ,20200521,4.31,4.32,4.25,4.26,4.3,-0.04,-0.9302,261175.97,111989.58
67,000750.SZ,20200520,4.31,4.35,4.28,4.3,4.31,-0.01,-0.232,322491.6,138836.6
68,000750.SZ,20200519,4.35,4.36,4.29,4.31,4.31,0.0,0.0,356260.2,153972.85
69,000750.SZ,20200518,4.35,4.38,4.29,4.31,4.35,-0.04,-0.9195,377262.22,163670.869
70,000750.SZ,20200515,4.39,4.41,4.35,4.35,4.37,-0.02,-0.4577,306407.63,134118.449
71,000750.SZ,20200514,4.44,4.44,4.39,4.4,4.46,-0.06,-1.3453,340521.66,150140.968
72,000750.SZ,20200513,4.41,4.47,4.4,4.46,4.44,0.02,0.4505,420733.44,187053.071
73,000750.SZ,20200512,4.43,4.47,4.38,4.44,4.42,0.02,0.4525,468531.22,207520.772
74,000750.SZ,20200511,4.44,4.47,4.38,4.42,4.43,-0.01,-0.2257,576070.32,254723.584
75,000750.SZ,20200508,4.36,4.52,4.34,4.43,4.32,0.11,2.5463,896597.66,396889.566
76,000750.SZ,20200507,4.31,4.39,4.31,4.32,4.34,-0.02,-0.4608,463754.58,201663.834
77,000750.SZ,20200506,4.26,4.35,4.24,4.34,4.32,0.02,0.463,503059.86,216036.108
78,000750.SZ,20200430,4.21,4.33,4.21,4.32,4.19,0.13,3.1026,653887.51,280359.321
79,000750.SZ,20200429,4.17,4.23,4.15,4.19,4.18,0.01,0.2392,297457.37,124829.514
80,000750.SZ,20200428,4.23,4.26,4.12,4.18,4.18,0.0,0.0,540542.53,227265.557
81,000750.SZ,20200427,4.22,4.25,4.18,4.18,4.22,-0.04,-0.9479,353615.2,149030.583
82,000750.SZ,20200424,4.29,4.32,4.18,4.22,4.3,-0.08,-1.8605,488834.34,207265.23
83,000750.SZ,20200423,4.34,4.35,4.3,4.3,4.34,-0.04,-0.9217,307094.47,132510.437
84,000750.SZ,20200422,4.31,4.35,4.3,4.34,4.34,0.0,0.0,298720.7,129179.21
85,000750.SZ,20200421,4.41,4.42,4.31,4.34,4.43,-0.09,-2.0316,572055.76,248789.724
86,000750.SZ,20200420,4.44,4.45,4.41,4.43,4.43,0.0,0.0,345174.17,152757.325
87,000750.SZ,20200417,4.48,4.48,4.42,4.43,4.44,-0.01,-0.2252,485442.27,216174.161
88,000750.SZ,20200416,4.4,4.49,4.38,4.44,4.43,0.01,0.2257,468395.04,208449.605
89,000750.SZ,20200415,4.46,4.51,4.42,4.43,4.5,-0.07,-1.5556,502562.96,224034.263
90,000750.SZ,20200414,4.41,4.51,4.4,4.5,4.4,0.1,2.2727,610185.9,272131.486
91,000750.SZ,20200413,4.39,4.42,4.37,4.4,4.44,-0.04,-0.9009,361642.87,158778.451
92,000750.SZ,20200410,4.55,4.55,4.42,4.44,4.49,-0.05,-1.1136,598127.82,268671.72
93,000750.SZ,20200409,4.47,4.55,4.47,4.49,4.44,0.05,1.1261,791143.88,356627.317
94,000750.SZ,20200408,4.45,4.48,4.43,4.44,4.48,-0.04,-0.8929,509470.45,226685.318
95,000750.SZ,20200407,4.44,4.51,4.42,4.48,4.37,0.11,2.5172,794835.25,354492.712
96,000750.SZ,20200403,4.42,4.43,4.35,4.37,4.45,-0.08,-1.7978,450006.77,197126.956
97,000750.SZ,20200402,4.36,4.46,4.35,4.45,4.37,0.08,1.8307,503649.75,221623.372
98,000750.SZ,20200401,4.36,4.47,4.34,4.37,4.38,-0.01,-0.2283,458112.3,201876.165
99,000750.SZ,20200331,4.43,4.45,4.36,4.38,4.39,-0.01,-0.2278,364464.91,160600.674
100,000750.SZ,20200330,4.4,4.45,4.35,4.39,4.44,-0.05,-1.1261,500319.03,219832.647
101,000750.SZ,20200327,4.47,4.53,4.42,4.44,4.42,0.02,0.4525,539771.65,241217.149
102,000750.SZ,20200326,4.47,4.5,4.41,4.42,4.51,-0.09,-1.9956,511419.99,227641.777
103,000750.SZ,20200325,4.5,4.57,4.45,4.51,4.42,0.09,2.0362,824375.92,370983.283
104,000750.SZ,20200324,4.41,4.45,4.32,4.42,4.33,0.09,2.0785,682187.42,299708.835
105,000750.SZ,20200323,4.39,4.47,4.31,4.33,4.52,-0.19,-4.2035,653767.65,287536.261
106,000750.SZ,20200320,4.5,4.54,4.42,4.52,4.5,0.02,0.4444,776435.39,348715.869
107,000750.SZ,20200319,4.44,4.54,4.32,4.5,4.42,0.08,1.81,1134001.93,503251.188
108,000750.SZ,20200318,4.65,4.67,4.4,4.42,4.62,-0.2,-4.329,1234966.93,564335.428
109,000750.SZ,20200317,4.66,4.74,4.47,4.62,4.61,0.01,0.2169,1195142.04,551967.261
110,000750.SZ,20200316,4.97,4.98,4.58,4.61,4.96,-0.35,-7.0565,1814054.29,869910.305
111,000750.SZ,20200313,4.78,5.04,4.72,4.96,5.01,-0.05,-0.998,1816352.47,885076.124
112,000750.SZ,20200312,4.95,5.12,4.91,5.01,5.02,-0.01,-0.1992,1578711.99,792764.927
113,000750.SZ,20200311,5.18,5.2,5.01,5.02,5.24,-0.22,-4.1985,2165228.82,1106952.025
114,000750.SZ,20200310,5.12,5.26,4.97,5.24,5.13,0.11,2.1442,3433276.26,1767021.378
115,000750.SZ,20200309,5.02,5.25,4.92,5.13,5.07,0.06,1.1834,3228707.51,1646966.41
116,000750.SZ,20200306,5.02,5.21,5.0,5.07,5.07,0.0,0.0,2542195.01,1300691.368
117,000750.SZ,20200305,5.07,5.17,4.94,5.07,4.98,0.09,1.8072,2494554.46,1261180.671
118,000750.SZ,20200304,4.83,4.98,4.8,4.98,4.85,0.13,2.6804,1717059.83,844398.304
119,000750.SZ,20200303,4.91,4.99,4.8,4.85,4.82,0.03,0.6224,1596633.39,781242.505
120,000750.SZ,20200302,4.68,4.88,4.63,4.82,4.61,0.21,4.5553,1586658.94,756676.001
121,000750.SZ,20200228,4.77,4.85,4.58,4.61,4.94,-0.33,-6.6802,1789488.19,843896.672
122,000750.SZ,20200227,5.04,5.1,4.91,4.94,5.0,-0.06,-1.2,1733880.05,866278.535
123,000750.SZ,20200226,5.05,5.17,4.94,5.0,5.21,-0.21,-4.0307,3078985.9,1560828.758
124,000750.SZ,20200225,4.75,5.34,4.72,5.21,4.86,0.35,7.2016,4614088.54,2331358.602
125,000750.SZ,20200224,4.8,4.91,4.77,4.86,4.85,0.01,0.2062,1593436.93,772227.535
126,000750.SZ,20200221,4.86,5.02,4.8,4.85,4.9,-0.05,-1.0204,2445736.76,1194641.009
127,000750.SZ,20200220,4.69,4.97,4.63,4.9,4.65,0.25,5.3763,2398931.82,1151209.499
128,000750.SZ,20200219,4.65,4.82,4.65,4.65,4.68,-0.03,-0.641,1613926.64,764251.361
129,000750.SZ,20200218,4.59,4.83,4.57,4.68,4.62,0.06,1.2987,1689791.06,794677.669
130,000750.SZ,20200217,4.5,4.64,4.45,4.62,4.42,0.2,4.5249,1531688.58,694415.52
131,000750.SZ,20200214,4.36,4.47,4.33,4.42,4.36,0.06,1.3761,1010176.22,445054.395
132,000750.SZ,20200213,4.42,4.46,4.33,4.36,4.44,-0.08,-1.8018,701623.58,307600.527
133,000750.SZ,20200212,4.33,4.47,4.31,4.44,4.37,0.07,1.6018,871069.32,383319.498
134,000750.SZ,20200211,4.42,4.48,4.33,4.37,4.35,0.02,0.4598,865625.92,380969.528
135,000750.SZ,20200210,4.24,4.4,4.23,4.35,4.27,0.08,1.8735,814458.55,353096.706
136,000750.SZ,20200207,4.24,4.31,4.21,4.27,4.25,0.02,0.4706,854849.22,364421.773
137,000750.SZ,20200206,4.18,4.29,4.12,4.25,4.17,0.08,1.9185,1206387.08,508558.597
138,000750.SZ,20200205,4.09,4.28,4.08,4.17,4.09,0.08,1.956,1035599.82,433875.229
139,000750.SZ,20200204,3.85,4.18,3.85,4.09,4.19,-0.1,-2.3866,1209476.97,492361.628
140,000750.SZ,20200203,4.19,4.19,4.19,4.19,4.65,-0.46,-9.8925,151398.0,63435.762
141,000750.SZ,20200123,4.8,4.82,4.58,4.65,4.9,-0.25,-5.102,1143404.26,539504.189
142,000750.SZ,20200122,4.8,4.93,4.76,4.9,4.85,0.05,1.0309,690607.77,335173.405
143,000750.SZ,20200121,4.88,4.94,4.82,4.85,4.9,-0.05,-1.0204,560730.33,273035.349
144,000750.SZ,20200120,4.77,4.91,4.77,4.9,4.79,0.11,2.2965,673551.29,327332.852
145,000750.SZ,20200117,4.77,4.88,4.76,4.79,4.75,0.04,0.8421,519392.72,250002.663
146,000750.SZ,20200116,4.82,4.84,4.74,4.75,4.81,-0.06,-1.2474,452767.24,216308.516
147,000750.SZ,20200115,4.86,4.89,4.75,4.81,4.9,-0.09,-1.8367,735450.52,354249.003
148,000750.SZ,20200114,4.88,5.03,4.83,4.9,4.81,0.09,1.8711,1452461.27,717841.74
149,000750.SZ,20200103,5.27,5.33,5.22,5.26,5.31,-0.05,-0.9416,1464168.0,770402.715
150,000750.SZ,20200102,5.4,5.46,5.29,5.31,5.34,-0.03,-0.5618,1836855.18,986294.697
151,000750.SZ,20191231,5.35,5.54,5.29,5.34,5.32,0.02,0.3759,1656291.39,892755.323
152,000750.SZ,20191230,5.12,5.42,5.09,5.32,5.18,0.14,2.7027,1728147.16,913059.802
153,000750.SZ,20191227,5.37,5.41,5.16,5.18,5.42,-0.24,-4.428,1903878.98,1010234.734
154,000750.SZ,20191226,5.1,5.45,5.08,5.42,5.1,0.32,6.2745,2066571.72,1089685.486
155,000750.SZ,20191225,5.08,5.17,5.04,5.1,5.12,-0.02,-0.3906,723356.05,368099.033
156,000750.SZ,20191224,5.1,5.12,5.04,5.12,5.07,0.05,0.9862,711358.04,361317.836
157,000750.SZ,20191223,5.12,5.23,5.05,5.07,5.13,-0.06,-1.1696,1190910.82,612927.77
158,000750.SZ,20191220,5.09,5.28,5.08,5.13,5.09,0.04,0.7859,1406382.47,730119.934
159,000750.SZ,20191219,5.11,5.14,5.03,5.09,5.11,-0.02,-0.3914,685547.15,348211.027
160,000750.SZ,20191218,5.03,5.22,5.01,5.11,5.08,0.03,0.5906,1259115.77,644862.269
161,000750.SZ,20191217,4.86,5.28,4.85,5.08,4.89,0.19,3.8855,1731867.74,880782.097
162,000750.SZ,20191216,4.84,4.92,4.78,4.89,4.83,0.06,1.2422,802102.66,388584.269
163,000750.SZ,20191213,4.7,4.92,4.7,4.83,4.65,0.18,3.871,1031363.9,493902.242
164,000750.SZ,20191212,4.66,4.68,4.63,4.65,4.68,-0.03,-0.641,219310.37,102004.673
165,000750.SZ,20191211,4.66,4.73,4.63,4.68,4.66,0.02,0.4292,347047.17,162504.892
166,000750.SZ,20191210,4.65,4.67,4.64,4.66,4.67,-0.01,-0.2141,185867.92,86518.03
167,000750.SZ,20191209,4.69,4.71,4.65,4.67,4.69,-0.02,-0.4264,190932.24,89223.313
168,000750.SZ,20191206,4.68,4.69,4.64,4.69,4.69,0.0,0.0,213017.98,99378.203
169,000750.SZ,20191205,4.66,4.72,4.66,4.69,4.65,0.04,0.8602,308859.8,144704.604
170,000750.SZ,20191204,4.64,4.67,4.62,4.65,4.66,-0.01,-0.2146,152014.19,70598.186
171,000750.SZ,20191203,4.62,4.66,4.61,4.66,4.65,0.01,0.2151,179334.38,83164.267
172,000750.SZ,20191202,4.69,4.72,4.64,4.65,4.63,0.02,0.432,280390.03,131148.859
173,000750.SZ,20191129,4.56,4.66,4.56,4.63,4.58,0.05,1.0917,226550.25,104580.778
174,000750.SZ,20191128,4.59,4.61,4.54,4.58,4.61,-0.03,-0.6508,198778.15,90920.893
175,000750.SZ,20191127,4.58,4.67,4.56,4.61,4.54,0.07,1.5419,336019.16,154978.034
176,000750.SZ,20191126,4.66,4.67,4.54,4.54,4.65,-0.11,-2.3656,309810.27,142452.866
177,000750.SZ,20191125,4.61,4.65,4.6,4.65,4.61,0.04,0.8677,218592.02,101130.893
178,000750.SZ,20191122,4.6,4.68,4.59,4.61,4.61,0.0,0.0,256730.24,118796.874
179,000750.SZ,20191121,4.58,4.62,4.55,4.61,4.6,0.01,0.2174,151399.1,69553.514
180,000750.SZ,20191120,4.67,4.67,4.59,4.6,4.66,-0.06,-1.2876,202919.99,93886.482
181,000750.SZ,20191119,4.62,4.67,4.61,4.66,4.64,0.02,0.431,288354.62,133731.582
182,000750.SZ,20191118,4.52,4.7,4.5,4.64,4.5,0.14,3.1111,454710.68,210771.861
183,000750.SZ,20191115,4.6,4.62,4.5,4.5,4.6,-0.1,-2.1739,226275.94,103199.521
184,000750.SZ,20191114,4.59,4.64,4.56,4.6,4.59,0.01,0.2179,194389.45,89442.502
185,000750.SZ,20191113,4.67,4.67,4.56,4.59,4.67,-0.08,-1.7131,263328.5,121290.474
186,000750.SZ,20191112,4.72,4.74,4.64,4.67,4.72,-0.05,-1.0593,257223.7,120359.36
187,000750.SZ,20191111,4.86,4.86,4.69,4.72,4.86,-0.14,-2.8807,352796.6,168943.185
188,000750.SZ,20191108,4.93,4.95,4.85,4.86,4.89,-0.03,-0.6135,220596.86,108018.71
189,000750.SZ,20191107,4.86,4.91,4.86,4.89,4.87,0.02,0.4107,185622.09,90615.433
190,000750.SZ,20191106,4.92,4.94,4.86,4.87,4.94,-0.07,-1.417,292118.09,142967.554
191,000750.SZ,20191105,4.93,4.97,4.9,4.94,4.9,0.04,0.8163,397374.11,196488.281
192,000750.SZ,20191104,4.88,4.95,4.88,4.9,4.89,0.01,0.2045,248710.44,122157.647
193,000750.SZ,20191101,4.84,4.92,4.83,4.89,4.86,0.03,0.6173,261318.85,127717.646
194,000750.SZ,20191031,4.88,4.92,4.85,4.86,4.87,-0.01,-0.2053,200064.3,97614.838
195,000750.SZ,20191030,4.89,4.92,4.85,4.87,4.91,-0.04,-0.8147,234804.11,114502.72
196,000750.SZ,20191029,5.0,5.0,4.91,4.91,4.99,-0.08,-1.6032,282395.73,139740.506
197,000750.SZ,20191028,4.94,5.02,4.92,4.99,4.94,0.05,1.0121,378712.37,188395.215
198,000750.SZ,20191025,4.88,4.95,4.86,4.94,4.9,0.04,0.8163,292919.81,144002.951
199,000750.SZ,20191024,4.86,4.93,4.85,4.9,4.9,0.0,0.0,238332.94,116642.893
200,000750.SZ,20191023,4.94,4.95,4.87,4.9,4.94,-0.04,-0.8097,216438.14,106184.475
201,000750.SZ,20191022,4.91,4.94,4.89,4.94,4.9,0.04,0.8163,191702.54,94245.58
202,000750.SZ,20191021,4.93,4.93,4.82,4.9,4.95,-0.05,-1.0101,338491.07,165028.072
203,000750.SZ,20191018,5.02,5.05,4.94,4.95,5.02,-0.07,-1.3944,359513.8,178878.941
204,000750.SZ,20191017,5.08,5.09,5.01,5.02,5.06,-0.04,-0.7905,261362.51,131882.511
205,000750.SZ,20191016,5.15,5.18,5.05,5.06,5.12,-0.06,-1.1719,437350.83,223934.725
206,000750.SZ,20191015,5.12,5.18,5.1,5.12,5.1,0.02,0.3922,520585.12,267207.035
207,000750.SZ,20191014,5.11,5.18,5.07,5.1,5.05,0.05,0.9901,751379.61,385285.832
208,000750.SZ,20191011,5.01,5.09,4.96,5.05,4.99,0.06,1.2024,451896.8,227625.956
209,000750.SZ,20191010,4.99,5.02,4.96,4.99,4.98,0.01,0.2008,261051.02,130218.91
210,000750.SZ,20191009,4.94,4.98,4.92,4.98,4.96,0.02,0.4032,196366.76,97367.318
211,000750.SZ,20191008,4.96,4.99,4.93,4.96,4.94,0.02,0.4049,240959.57,119539.497
212,000750.SZ,20190930,5.02,5.04,4.94,4.94,5.02,-0.08,-1.5936,252159.91,125852.91
213,000750.SZ,20190927,4.98,5.03,4.98,5.02,4.98,0.04,0.8032,237438.16,119020.418
214,000750.SZ,20190926,5.08,5.1,4.97,4.98,5.06,-0.08,-1.581,429575.75,215981.754
215,000750.SZ,20190925,5.09,5.14,5.05,5.06,5.12,-0.06,-1.1719,375785.63,191021.243
216,000750.SZ,20190924,5.12,5.18,5.11,5.12,5.12,0.0,0.0,378784.04,194744.528
217,000750.SZ,20190923,5.15,5.16,5.09,5.12,5.19,-0.07,-1.3487,433152.11,221699.012
218,000750.SZ,20190920,5.2,5.21,5.13,5.19,5.21,-0.02,-0.3839,444421.06,229687.522
219,000750.SZ,20190919,5.19,5.21,5.15,5.21,5.18,0.03,0.5792,441756.48,228890.205
220,000750.SZ,20190918,5.2,5.22,5.16,5.18,5.19,-0.01,-0.1927,400549.11,207660.576
221,000750.SZ,20190917,5.27,5.32,5.15,5.19,5.29,-0.1,-1.8904,737246.07,385797.04
222,000750.SZ,20190916,5.38,5.39,5.27,5.29,5.38,-0.09,-1.6729,830022.12,441947.123
223,000750.SZ,20190912,5.33,5.39,5.26,5.38,5.32,0.06,1.1278,1007760.87,537794.395
224,000750.SZ,20190911,5.35,5.43,5.28,5.32,5.28,0.04,0.7576,1475045.05,789065.616
225,000750.SZ,20190910,5.3,5.33,5.2,5.28,5.29,-0.01,-0.189,1118505.12,589153.158
226,000750.SZ,20190909,5.33,5.39,5.22,5.29,5.24,0.05,0.9542,1274308.46,674906.439
227,000750.SZ,20190906,5.24,5.27,5.15,5.24,5.21,0.03,0.5758,882775.22,460037.449
228,000750.SZ,20190905,5.19,5.42,5.17,5.21,5.13,0.08,1.5595,2032945.8,1075536.688
229,000750.SZ,20190904,5.04,5.14,5.03,5.13,5.05,0.08,1.5842,954417.94,486811.213
230,000750.SZ,20190903,5.05,5.08,5.02,5.05,5.05,0.0,0.0,465359.33,234937.652
231,000750.SZ,20190902,4.97,5.08,4.97,5.05,4.98,0.07,1.4056,618569.93,312080.013
232,000750.SZ,20190830,5.04,5.07,4.95,4.98,5.0,-0.02,-0.4,434651.57,217381.573
233,000750.SZ,20190829,5.03,5.04,4.98,5.0,5.02,-0.02,-0.3984,366327.16,183396.358
234,000750.SZ,20190828,5.06,5.08,5.01,5.02,5.09,-0.07,-1.3752,522509.48,262752.915
235,000750.SZ,20190827,5.04,5.17,5.04,5.09,5.03,0.06,1.1928,820071.92,418961.573
236,000750.SZ,20190826,5.01,5.09,5.0,5.03,5.1,-0.07,-1.3725,517586.05,260634.244
237,000750.SZ,20190823,5.08,5.14,5.07,5.1,5.09,0.01,0.1965,456622.16,232839.785
238,000750.SZ,20190822,5.12,5.12,5.05,5.09,5.1,-0.01,-0.1961,433271.61,220139.546
239,000750.SZ,20190821,5.11,5.14,5.08,5.1,5.13,-0.03,-0.5848,605170.95,309322.33
240,000750.SZ,20190820,5.21,5.24,5.12,5.13,5.24,-0.11,-2.0992,1050375.27,543575.184
241,000750.SZ,20190819,5.03,5.28,5.01,5.24,4.99,0.25,5.01,1693376.39,875064.19
242,000750.SZ,20190816,4.98,5.07,4.96,4.99,5.0,-0.01,-0.2,601941.12,302169.336
243,000750.SZ,20190815,4.87,5.01,4.84,5.0,5.0,0.0,0.0,517034.58,255191.319
244,000750.SZ,20190814,5.08,5.1,4.99,5.0,5.01,-0.01,-0.1996,514415.27,259003.713
245,000750.SZ,20190813,5.03,5.04,4.97,5.01,5.1,-0.09,-1.7647,492529.79,246498.769
246,000750.SZ,20190812,4.99,5.11,4.99,5.1,4.96,0.14,2.8226,795331.08,401864.02
247,000750.SZ,20190809,5.09,5.09,4.93,4.96,5.01,-0.05,-0.998,574886.37,286882.477
248,000750.SZ,20190808,5.12,5.16,5.0,5.01,4.97,0.04,0.8048,751150.92,380155.398
249,000750.SZ,20190807,5.11,5.11,4.95,4.97,5.14,-0.17,-3.3074,938769.08,471186.098
250,000750.SZ,20190806,4.9,5.3,4.9,5.14,5.0,0.14,2.8,1680652.17,856087.363
251,000750.SZ,20190805,4.96,5.09,4.95,5.0,5.01,-0.01,-0.1996,508511.39,255203.768
252,000750.SZ,20190802,4.98,5.03,4.93,5.01,5.12,-0.11,-2.1484,674760.98,336414.994
253,000750.SZ,20190801,5.1,5.15,5.07,5.12,5.14,-0.02,-0.3891,426934.23,217777.011
254,000750.SZ,20190731,5.13,5.17,5.1,5.14,5.16,-0.02,-0.3876,417265.01,214259.025
255,000750.SZ,20190730,5.09,5.26,5.09,5.16,5.09,0.07,1.3752,872201.42,452534.849
256,000750.SZ,20190729,5.2,5.21,5.04,5.09,5.19,-0.1,-1.9268,810797.62,414015.979
257,000750.SZ,20190726,5.22,5.23,5.17,5.19,5.26,-0.07,-1.3308,531687.1,276577.77
258,000750.SZ,20190725,5.17,5.26,5.13,5.26,5.2,0.06,1.1538,800418.11,415490.556
259,000750.SZ,20190724,5.25,5.31,5.18,5.2,5.21,-0.01,-0.1919,1033595.8,542250.132
260,000750.SZ,20190723,5.23,5.27,5.18,5.21,5.19,0.02,0.3854,710125.3,370906.645
